instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 3/fl417_04.gt,416,10.0,86400.0,PTVRP_LAYERED,2017705.0,162,0.000403500,0.007328
Instances/Instances 3/fl417_05.gt,416,10.0,86400.0,PTVRP_LAYERED,2139259.0,160,0.000408900,0.007684
Instances/Instances 3/fl417_06.gt,416,10.0,86400.0,PTVRP_LAYERED,2064592.0,160,0.000402500,0.006518
Instances/Instances 3/fl417_07.gt,416,10.0,86400.0,PTVRP_LAYERED,2161680.0,181,0.000398800,0.007394
Instances/Instances 3/fl417_08.gt,416,10.0,86400.0,PTVRP_LAYERED,2110698.0,172,0.000439600,0.00641
Instances/Instances 3/fl417_09.gt,416,10.0,86400.0,PTVRP_LAYERED,2053309.0,157,0.000401200,0.007742
Instances/Instances 3/fl417_10.gt,416,10.0,86400.0,PTVRP_LAYERED,2177982.0,173,0.000396800,0.008044
Instances/Instances 3/fnl4461_01.gt,4460,10.0,86400.0,PTVRP_LAYERED,33285849.0,2075,0.003499200,0.012517
Instances/Instances 3/fnl4461_02.gt,4460,10.0,86400.0,PTVRP_LAYERED,32953672.0,2083,0.003499100,0.016733
Instances/Instances 3/fnl4461_03.gt,4460,10.0,86400.0,PTVRP_LAYERED,33084912.0,2102,0.003547600,0.01579
Instances/Instances 3/fnl4461_04.gt,4460,10.0,86400.0,PTVRP_LAYERED,33095782.0,2095,0.003574600,0.015581
Instances/Instances 3/fnl4461_05.gt,4460,10.0,86400.0,PTVRP_LAYERED,32230079.0,2059,0.003595800,0.016619
Instances/Instances 3/fnl4461_06.gt,4460,10.0,86400.0,PTVRP_LAYERED,32719280.0,2041,0.003787400,0.016572
Instances/Instances 3/fnl4461_07.gt,4460,10.0,86400.0,PTVRP_LAYERED,32426780.0,2094,0.003580100,0.014987
Instances/Instances 3/fnl4461_08.gt,4460,10.0,86400.0,PTVRP_LAYERED,32183278.0,2031,0.003535000,0.015775
Instances/Instances 3/fnl4461_09.gt,4460,10.0,86400.0,PTVRP_LAYERED,32364940.0,2093,0.003537100,0.015723
Instances/Instances 3/fnl4461_10.gt,4460,10.0,86400.0,PTVRP_LAYERED,32543499.0,2082,0.003534400,0.015037
Instances/Instances 3/gil262_01.gt,261,10.0,86400.0,PTVRP_LAYERED,112367.0,174,0.000689000,0.008245
Instances/Instances 3/gil262_02.gt,261,10.0,86400.0,PTVRP_LAYERED,105563.0,165,0.000675400,0.008126
Instances/Instances 3/gil262_03.gt,261,10.0,86400.0,PTVRP_LAYERED,105816.0,170,0.000779900,0.007733
Instances/Instances 3/gil262_04.gt,261,10.0,86400.0,PTVRP_LAYERED,108297.0,164,0.000680900,0.006615
Instances/Instances 3/gil262_05.gt,261,10.0,86400.0,PTVRP_LAYERED,114666.0,170,0.000721200,0.0063
Instances/Instances 3/gil262_06.gt,261,10.0,86400.0,PTVRP_LAYERED,102928.0,160,0.000694000,0.006872
Instances/Instances 3/gil262_07.gt,261,10.0,86400.0,PTVRP_LAYERED,111238.0,169,0.000712300,0.006326
Instances/Instances 3/gil262_08.gt,261,10.0,86400.0,PTVRP_LAYERED,107137.0,172,0.000698600,0.006544
Instances/Instances 3/gil262_09.gt,261,10.0,86400.0,PTVRP_LAYERED,105177.0,160,0.000762500,0.006457
Instances/Instances 3/gil262_10.gt,261,10.0,86400.0,PTVRP_LAYERED,107665.0,163,0.000704900,0.00716
Instances/Instances 3/gr9882_01.gt,9881,10.0,86400.0,PTVRP_LAYERED,110435208.0,4235,0.006608900,0.019019
Instances/Instances 3/gr9882_02.gt,9881,10.0,86400.0,PTVRP_LAYERED,110438778.0,4294,0.006365200,0.018659
Instances/Instances 3/gr9882_03.gt,9881,10.0,86400.0,PTVRP_LAYERED,109540367.0,4186,0.006352600,0.020556
Instances/Instances 3/gr9882_04.gt,9881,10.0,86400.0,PTVRP_LAYERED,110880436.0,4240,0.006449500,0.020161
Instances/Instances 3/gr9882_05.gt,9881,10.0,86400.0,PTVRP_LAYERED,109960238.0,4276,0.006370200,0.018621
Instances/Instances 3/gr9882_06.gt,9881,10.0,86400.0,PTVRP_LAYERED,109525426.0,4197,0.006324500,0.02047
Instances/Instances 3/gr9882_07.gt,9881,10.0,86400.0,PTVRP_LAYERED,111938101.0,4223,0.006390900,0.019199
Instances/Instances 3/gr9882_08.gt,9881,10.0,86400.0,PTVRP_LAYERED,109877449.0,4279,0.006397500,0.021141
Instances/Instances 3/gr9882_09.gt,9881,10.0,86400.0,PTVRP_LAYERED,110610898.0,4263,0.006450300,0.02399
Instances/Instances 3/gr9882_10.gt,9881,10.0,86400.0,PTVRP_LAYERED,109488558.0,4190,0.006373300,0.02316
Instances/Instances 3/ho14473_01.gt,14472,10.0,86400.0,PTVRP_LAYERED,81424388.0,5014,0.016151600,0.032962
Instances/Instances 3/ho14473_02.gt,14472,10.0,86400.0,PTVRP_LAYERED,82372280.0,5006,0.016219200,0.034956
Instances/Instances 3/ho14473_03.gt,14472,10.0,86400.0,PTVRP_LAYERED,81781083.0,5028,0.016007900,0.03499
Instances/Instances 3/ho14473_04.gt,14472,10.0,86400.0,PTVRP_LAYERED,81527203.0,4984,0.016140900,0.03425
Instances/Instances 3/ho14473_05.gt,14472,10.0,86400.0,PTVRP_LAYERED,82174926.0,4985,0.016165500,0.034822
Instances/Instances 3/ho14473_06.gt,14472,10.0,86400.0,PTVRP_LAYERED,82314977.0,5031,0.016417500,0.037037
Instances/Instances 3/ho14473_07.gt,14472,10.0,86400.0,PTVRP_LAYERED,81376150.0,4999,0.017286500,0.039201
Instances/Instances 3/ho14473_08.gt,14472,10.0,86400.0,PTVRP_LAYERED,82098123.0,4954,0.016691900,0.0333
Instances/Instances 3/ho14473_09.gt,14472,10.0,86400.0,PTVRP_LAYERED,81441678.0,4856,0.016837300,0.032569
Instances/Instances 3/ho14473_10.gt,14472,10.0,86400.0,PTVRP_LAYERED,81698743.0,4882,0.016355800,0.031288
Instances/Instances 3/it16862_01.gt,16861,10.0,86400.0,PTVRP_LAYERED,275184989.0,8151,0.011407400,0.02887
Instances/Instances 3/it16862_02.gt,16861,10.0,86400.0,PTVRP_LAYERED,271502317.0,8111,0.011883400,0.030627
Instances/Instances 3/it16862_03.gt,16861,10.0,86400.0,PTVRP_LAYERED,274118516.0,8192,0.011897700,0.031377
Instances/Instances 3/it16862_04.gt,16861,10.0,86400.0,PTVRP_LAYERED,269283911.0,8065,0.011826900,0.029296
Instances/Instances 3/it16862_05.gt,16861,10.0,86400.0,PTVRP_LAYERED,271180946.0,8183,0.011275500,0.026675
Instances/Instances 3/it16862_06.gt,16861,10.0,86400.0,PTVRP_LAYERED,270956247.0,8058,0.011035600,0.026141
Instances/Instances 3/it16862_07.gt,16861,10.0,86400.0,PTVRP_LAYERED,270140254.0,7993,0.011203200,0.027622
Instances/Instances 3/it16862_08.gt,16861,10.0,86400.0,PTVRP_LAYERED,270433715.0,8037,0.011494400,0.028424
Instances/Instances 3/it16862_09.gt,16861,10.0,86400.0,PTVRP_LAYERED,273015938.0,8128,0.011243200,0.027402
Instances/Instances 3/it16862_10.gt,16861,10.0,86400.0,PTVRP_LAYERED,270011126.0,8126,0.010894300,0.026103
Instances/Instances 3/ja9847_01.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003910800,0.014749
Instances/Instances 3/ja9847_02.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003900900,0.014789
Instances/Instances 3/ja9847_03.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003892800,0.014428
Instances/Instances 3/ja9847_04.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003844600,0.014612
Instances/Instances 3/ja9847_05.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003938300,0.015091
Instances/Instances 3/ja9847_06.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003869000,0.015703
Instances/Instances 3/ja9847_07.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003943300,0.01561
Instances/Instances 3/ja9847_08.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003917100,0.017241
Instances/Instances 3/ja9847_09.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.005091000,0.016813
Instances/Instances 3/ja9847_10.gt,9846,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.003955500,0.016877
Instances/Instances 3/kroA100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,701399.0,67,0.000057700,0.005646
Instances/Instances 3/kroA100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,668280.0,70,0.000061000,0.005316
Instances/Instances 3/kroA100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,709585.0,68,0.000060800,0.005675
Instances/Instances 3/kroA100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,645594.0,69,0.000062200,0.005729
Instances/Instances 3/kroA100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,705987.0,65,0.000058900,0.005512
Instances/Instances 3/kroA100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,617519.0,68,0.000060900,0.005684
Instances/Instances 3/kroA100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,615490.0,69,0.000061100,0.005391
Instances/Instances 3/kroA100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,679225.0,66,0.000058200,0.005911
Instances/Instances 3/kroA100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,660672.0,67,0.000058500,0.005303
Instances/Instances 3/kroA100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,740424.0,68,0.000059600,0.005747
Instances/Instances 3/kroA150_01.gt,149,10.0,86400.0,PTVRP_LAYERED,1048872.0,89,0.000092200,0.005359
Instances/Instances 3/kroA150_02.gt,149,10.0,86400.0,PTVRP_LAYERED,1013251.0,101,0.000089300,0.005289
Instances/Instances 3/kroA150_03.gt,149,10.0,86400.0,PTVRP_LAYERED,949076.0,96,0.000093700,0.005966
Instances/Instances 3/kroA150_04.gt,149,10.0,86400.0,PTVRP_LAYERED,1011207.0,97,0.000091900,0.0055
Instances/Instances 3/kroA150_05.gt,149,10.0,86400.0,PTVRP_LAYERED,933052.0,93,0.000114700,0.005241
Instances/Instances 3/kroA150_06.gt,149,10.0,86400.0,PTVRP_LAYERED,1015270.0,95,0.000094400,0.005917
Instances/Instances 3/kroA150_07.gt,149,10.0,86400.0,PTVRP_LAYERED,1125706.0,104,0.000109600,0.005184
Instances/Instances 3/kroA150_08.gt,149,10.0,86400.0,PTVRP_LAYERED,1071109.0,93,0.000093100,0.005537
Instances/Instances 3/kroA150_09.gt,149,10.0,86400.0,PTVRP_LAYERED,1123351.0,111,0.000088900,0.005386
Instances/Instances 3/kroA150_10.gt,149,10.0,86400.0,PTVRP_LAYERED,1005577.0,104,0.000090000,0.00508
Instances/Instances 3/kroA200_01.gt,199,10.0,86400.0,PTVRP_LAYERED,1419120.0,126,0.000122600,0.005806
Instances/Instances 3/kroA200_02.gt,199,10.0,86400.0,PTVRP_LAYERED,1301414.0,123,0.000123700,0.005184
Instances/Instances 3/kroA200_03.gt,199,10.0,86400.0,PTVRP_LAYERED,1447751.0,113,0.000119600,0.004986
Instances/Instances 3/kroA200_04.gt,199,10.0,86400.0,PTVRP_LAYERED,1517945.0,117,0.000119100,0.007125
Instances/Instances 3/kroA200_05.gt,199,10.0,86400.0,PTVRP_LAYERED,1277440.0,118,0.000124100,0.006001
Instances/Instances 3/kroA200_06.gt,199,10.0,86400.0,PTVRP_LAYERED,1441787.0,122,0.000120700,0.006047
Instances/Instances 3/kroA200_07.gt,199,10.0,86400.0,PTVRP_LAYERED,1471343.0,124,0.000121200,0.006894
Instances/Instances 3/kroA200_08.gt,199,10.0,86400.0,PTVRP_LAYERED,1382401.0,124,0.000127700,0.005947
Instances/Instances 3/kroA200_09.gt,199,10.0,86400.0,PTVRP_LAYERED,1270833.0,125,0.000128000,0.006227
Instances/Instances 3/kroA200_10.gt,199,10.0,86400.0,PTVRP_LAYERED,1430895.0,123,0.000121400,0.005746
Instances/Instances 3/kroB100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,715686.0,67,0.000055300,0.005244
Instances/Instances 3/kroB100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,680826.0,65,0.000061100,0.006364
Instances/Instances 3/kroB100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,631680.0,64,0.000059000,0.005783
Instances/Instances 3/kroB100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,679875.0,68,0.000059900,0.005653
Instances/Instances 3/kroB100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,759455.0,71,0.000056800,0.00554
Instances/Instances 3/kroB100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,728976.0,64,0.000058000,0.005235
Instances/Instances 3/kroB100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,780813.0,71,0.000056400,0.005674
Instances/Instances 3/kroB100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,684087.0,59,0.000057500,0.005456
Instances/Instances 3/kroB100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,634875.0,66,0.000057200,0.0052
Instances/Instances 3/kroB100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,691007.0,67,0.000057500,0.005789
Instances/Instances 3/kroB150_01.gt,149,10.0,86400.0,PTVRP_LAYERED,1104436.0,98,0.000090200,0.005406
Instances/Instances 3/kroB150_02.gt,149,10.0,86400.0,PTVRP_LAYERED,1043182.0,96,0.000090700,0.005473
Instances/Instances 3/kroB150_03.gt,149,10.0,86400.0,PTVRP_LAYERED,1130756.0,97,0.000087200,0.005529
Instances/Instances 3/kroB150_04.gt,149,10.0,86400.0,PTVRP_LAYERED,1069013.0,93,0.000089000,0.005479
Instances/Instances 3/kroB150_05.gt,149,10.0,86400.0,PTVRP_LAYERED,1194362.0,98,0.000086000,0.005434
Instances/Instances 3/kroB150_06.gt,149,10.0,86400.0,PTVRP_LAYERED,969658.0,86,0.000093900,0.005561
Instances/Instances 3/kroB150_07.gt,149,10.0,86400.0,PTVRP_LAYERED,1074929.0,105,0.000090300,0.005318
Instances/Instances 3/kroB150_08.gt,149,10.0,86400.0,PTVRP_LAYERED,1061542.0,100,0.000239700,0.005479
Instances/Instances 3/kroB150_09.gt,149,10.0,86400.0,PTVRP_LAYERED,1111188.0,92,0.000093600,0.005903
Instances/Instances 3/kroB150_10.gt,149,10.0,86400.0,PTVRP_LAYERED,1088644.0,98,0.000092900,0.005943
Instances/Instances 3/kroB200_01.gt,199,10.0,86400.0,PTVRP_LAYERED,1382288.0,129,0.000121900,0.006336
Instances/Instances 3/kroB200_02.gt,199,10.0,86400.0,PTVRP_LAYERED,1277857.0,126,0.000146800,0.005952
Instances/Instances 3/kroB200_03.gt,199,10.0,86400.0,PTVRP_LAYERED,1461001.0,132,0.000124600,0.006375
Instances/Instances 3/kroB200_04.gt,199,10.0,86400.0,PTVRP_LAYERED,1341879.0,124,0.000125900,0.006414
Instances/Instances 3/kroB200_05.gt,199,10.0,86400.0,PTVRP_LAYERED,1365789.0,127,0.000122700,0.005701
Instances/Instances 3/kroB200_06.gt,199,10.0,86400.0,PTVRP_LAYERED,1428376.0,136,0.000123100,0.006101
Instances/Instances 3/kroB200_07.gt,199,10.0,86400.0,PTVRP_LAYERED,1392874.0,124,0.000122100,0.00603
Instances/Instances 3/kroB200_08.gt,199,10.0,86400.0,PTVRP_LAYERED,1336093.0,122,0.000122900,0.005789
Instances/Instances 3/kroB200_09.gt,199,10.0,86400.0,PTVRP_LAYERED,1445513.0,135,0.000122200,0.006649
Instances/Instances 3/kroB200_10.gt,199,10.0,86400.0,PTVRP_LAYERED,1306257.0,126,0.000122200,0.005605
Instances/Instances 3/kroC100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,729741.0,60,0.000061300,0.005532
Instances/Instances 3/kroC100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,699705.0,61,0.000059700,0.005369
Instances/Instances 3/kroC100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,681203.0,64,0.000058400,0.005386
Instances/Instances 3/kroC100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,737465.0,64,0.000059100,0.005544
Instances/Instances 3/kroC100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,840633.0,74,0.000057400,0.005192
Instances/Instances 3/kroC100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,764793.0,60,0.000060700,0.005267
Instances/Instances 3/kroC100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,705581.0,65,0.000059100,0.0062
Instances/Instances 3/kroC100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,719808.0,68,0.000061600,0.005626
Instances/Instances 3/kroC100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,724202.0,67,0.000061300,0.006204
Instances/Instances 3/kroC100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,744838.0,71,0.000059600,0.005456
Instances/Instances 3/kroD100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,653242.0,66,0.000060000,0.005212
Instances/Instances 3/kroD100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,653243.0,63,0.000062100,0.005594
Instances/Instances 3/kroD100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,644781.0,70,0.000062300,0.005391
Instances/Instances 3/kroD100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,622870.0,69,0.000062900,0.005775
Instances/Instances 3/kroD100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,756943.0,74,0.000059300,0.005628
Instances/Instances 3/kroD100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,687061.0,65,0.000059200,0.005068
Instances/Instances 3/kroD100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,643576.0,64,0.000061000,0.005625
Instances/Instances 3/kroD100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,682404.0,70,0.000060500,0.005492
Instances/Instances 3/kroD100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,676464.0,70,0.000061800,0.004907
Instances/Instances 3/kroD100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,708156.0,74,0.000060500,0.005106
Instances/Instances 3/kroE100_01.gt,99,10.0,86400.0,PTVRP_LAYERED,699690.0,62,0.000055400,0.005752
Instances/Instances 3/kroE100_02.gt,99,10.0,86400.0,PTVRP_LAYERED,729508.0,65,0.000054500,0.006303
Instances/Instances 3/kroE100_03.gt,99,10.0,86400.0,PTVRP_LAYERED,689893.0,71,0.000055300,0.004985
Instances/Instances 3/kroE100_04.gt,99,10.0,86400.0,PTVRP_LAYERED,735116.0,64,0.000058200,0.006089
Instances/Instances 3/kroE100_05.gt,99,10.0,86400.0,PTVRP_LAYERED,809301.0,70,0.000053700,0.005567
Instances/Instances 3/kroE100_06.gt,99,10.0,86400.0,PTVRP_LAYERED,739501.0,61,0.000054600,0.005659
Instances/Instances 3/kroE100_07.gt,99,10.0,86400.0,PTVRP_LAYERED,696935.0,64,0.000054800,0.00731
Instances/Instances 3/kroE100_08.gt,99,10.0,86400.0,PTVRP_LAYERED,758659.0,65,0.000056600,0.0068
Instances/Instances 3/kroE100_09.gt,99,10.0,86400.0,PTVRP_LAYERED,721416.0,66,0.000056400,0.006472
Instances/Instances 3/kroE100_10.gt,99,10.0,86400.0,PTVRP_LAYERED,750597.0,71,0.000056400,0.005893
Instances/Instances 3/kz9976_01.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001869200,0.015413
Instances/Instances 3/kz9976_02.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.002044700,0.015431
Instances/Instances 3/kz9976_03.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001910600,0.017427
Instances/Instances 3/kz9976_04.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001976500,0.01536
Instances/Instances 3/kz9976_05.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001979900,0.016286
Instances/Instances 3/kz9976_06.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001944700,0.01639
Instances/Instances 3/kz9976_07.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001929700,0.016284
Instances/Instances 3/kz9976_08.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001997900,0.016879
Instances/Instances 3/kz9976_09.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001985600,0.016219
Instances/Instances 3/kz9976_10.gt,9975,10.0,86400.0,PTVRP_LAYERED,NO SOLUTION,,0.001964100,0.014496
Instances/Instances 3/lin105_01.gt,104,10.0,86400.0,PTVRP_LAYERED,487430.0,69,0.000083700,0.008008
Instances/Instances 3/lin105_02.gt,104,10.0,86400.0,PTVRP_LAYERED,512256.0,68,0.000080600,0.005912
Instances/Instances 3/lin105_03.gt,104,10.0,86400.0,PTVRP_LAYERED,458949.0,71,0.000078100,0.005622
Instances/Instances 3/lin105_04.gt,104,10.0,86400.0,PTVRP_LAYERED,486420.0,68,0.000082200,0.006009
Instances/Instances 3/lin105_05.gt,104,10.0,86400.0,PTVRP_LAYERED,433043.0,69,0.000084600,0.00638
Instances/Instances 3/lin105_06.gt,104,10.0,86400.0,PTVRP_LAYERED,461803.0,66,0.000117900,0.007453
Instances/Instances 3/lin105_07.gt,104,10.0,86400.0,PTVRP_LAYERED,524106.0,71,0.000082000,0.00554
Instances/Instances 3/lin105_08.gt,104,10.0,86400.0,PTVRP_LAYERED,453555.0,68,0.000084600,0.005276
Instances/Instances 3/lin105_09.gt,104,10.0,86400.0,PTVRP_LAYERED,500374.0,69,0.000082300,0.005661
Instances/Instances 3/lin105_10.gt,104,10.0,86400.0,PTVRP_LAYERED,499916.0,78,0.000083300,0.005435
Instances/Instances 3/lin318_01.gt,317,10.0,86400.0,PTVRP_LAYERED,2323080.0,183,0.000191500,0.006317
Instances/Instances 3/lin318_02.gt,317,10.0,86400.0,PTVRP_LAYERED,2185506.0,190,0.000198300,0.006678
Instances/Instances 3/lin318_03.gt,317,10.0,86400.0,PTVRP_LAYERED,2355448.0,196,0.000193000,0.006502
Instances/Instances 3/lin318_04.gt,317,10.0,86400.0,PTVRP_LAYERED,2234524.0,198,0.000195900,0.006901
Instances/Instances 3/lin318_05.gt,317,10.0,86400.0,PTVRP_LAYERED,2324434.0,198,0.000196900,0.005705
Instances/Instances 3/lin318_06.gt,317,10.0,86400.0,PTVRP_LAYERED,2342468.0,185,0.000196400,0.005845
Instances/Instances 3/lin318_07.gt,317,10.0,86400.0,PTVRP_LAYERED,2233691.0,177,0.000193100,0.005428
Instances/Instances 3/lin318_08.gt,317,10.0,86400.0,PTVRP_LAYERED,2496731.0,196,0.000189000,0.005062
Instances/Instances 3/lin318_09.gt,317,10.0,86400.0,PTVRP_LAYERED,2299952.0,193,0.000202600,0.006206
Instances/Instances 3/lin318_10.gt,317,10.0,86400.0,PTVRP_LAYERED,2417488.0,185,0.000189800,0.00535
Instances/Instances 3/linhp318_01.gt,317,10.0,86400.0,PTVRP_LAYERED,2422886.0,190,0.000189100,0.005327
Instances/Instances 3/linhp318_02.gt,317,10.0,86400.0,PTVRP_LAYERED,2386979.0,185,0.000197000,0.00609
Instances/Instances 3/linhp318_03.gt,317,10.0,86400.0,PTVRP_LAYERED,2460086.0,195,0.000184600,0.006025
Instances/Instances 3/linhp318_04.gt,317,10.0,86400.0,PTVRP_LAYERED,2342231.0,195,0.000196300,0.005207
Instances/Instances 3/linhp318_05.gt,317,10.0,86400.0,PTVRP_LAYERED,2196723.0,181,0.000197600,0.006434
Instances/Instances 3/linhp318_06.gt,317,10.0,86400.0,PTVRP_LAYERED,2445813.0,208,0.000191100,0.005068
Instances/Instances 3/linhp318_07.gt,317,10.0,86400.0,PTVRP_LAYERED,2344476.0,189,0.000212500,0.005294
Instances/Instances 3/linhp318_08.gt,317,10.0,86400.0,PTVRP_LAYERED,2349404.0,179,0.000195500,0.006962
Instances/Instances 3/linhp318_09.gt,317,10.0,86400.0,PTVRP_LAYERED,2264598.0,190,0.000193300,0.00565
Instances/Instances 3/linhp318_10.gt,317,10.0,86400.0,PTVRP_LAYERED,2497763.0,192,0.000186800,0.007755
Instances/Instances 3/lu980_01.gt,979,10.0,86400.0,PTVRP_LAYERED,1238199.0,486,0.002112800,0.010064
Instances/Instances 3/lu980_02.gt,979,10.0,86400.0,PTVRP_LAYERED,1165402.0,531,0.002131400,0.010617
Instances/Instances 3/lu980_03.gt,979,10.0,86400.0,PTVRP_LAYERED,1222382.0,480,0.002120900,0.01028
Instances/Instances 3/lu980_04.gt,979,10.0,86400.0,PTVRP_LAYERED,1208687.0,492,0.002189300,0.010937
Instances/Instances 3/lu980_05.gt,979,10.0,86400.0,PTVRP_LAYERED,1230504.0,496,0.002097900,0.009685
Instances/Instances 3/lu980_06.gt,979,10.0,86400.0,PTVRP_LAYERED,1198941.0,499,0.002154400,0.00929
Instances/Instances 3/lu980_07.gt,979,10.0,86400.0,PTVRP_LAYERED,1199265.0,493,0.002115400,0.009315
Instances/Instances 3/lu980_08.gt,979,10.0,86400.0,PTVRP_LAYERED,1191115.0,481,0.002096000,0.01089
Instances/Instances 3/lu980_09.gt,979,10.0,86400.0,PTVRP_LAYERED,1211996.0,465,0.002135600,0.010075
Instances/Instances 3/lu980_10.gt,979,10.0,86400.0,PTVRP_LAYERED,1176320.0,493,0.002150200,0.0097
Instances/Instances 3/mo14185_01.gt,14184,10.0,86400.0,PTVRP_LAYERED,190178737.0,6239,0.008579300,0.024108
Instances/Instances 3/mo14185_02.gt,14184,10.0,86400.0,PTVRP_LAYERED,189013088.0,6210,0.008615100,0.025851
Instances/Instances 3/mo14185_03.gt,14184,10.0,86400.0,PTVRP_LAYERED,187695839.0,6074,0.008530000,0.027924
Instances/Instances 3/mo14185_04.gt,14184,10.0,86400.0,PTVRP_LAYERED,189513359.0,6121,0.008609600,0.025726
Instances/Instances 3/mo14185_05.gt,14184,10.0,86400.0,PTVRP_LAYERED,190030739.0,6193,0.008788200,0.029144
Instances/Instances 3/mo14185_06.gt,14184,10.0,86400.0,PTVRP_LAYERED,188462785.0,6202,0.008869100,0.025832
Instances/Instances 3/mo14185_07.gt,14184,10.0,86400.0,PTVRP_LAYERED,189510438.0,6167,0.008588600,0.027452
Instances/Instances 3/mo14185_08.gt,14184,10.0,86400.0,PTVRP_LAYERED,189230723.0,6209,0.008418600,0.025241
Instances/Instances 3/mo14185_09.gt,14184,10.0,86400.0,PTVRP_LAYERED,188776833.0,6211,0.008537600,0.027274
Instances/Instances 3/mo14185_10.gt,14184,10.0,86400.0,PTVRP_LAYERED,190259492.0,6150,0.008687000,0.026328
Instances/Instances 3/mu1979_01.gt,1978,10.0,86400.0,PTVRP_LAYERED,21170613.0,942,0.001715500,0.010985
Instances/Instances 3/mu1979_02.gt,1978,10.0,86400.0,PTVRP_LAYERED,21225319.0,941,0.001758600,0.010484
Instances/Instances 3/mu1979_03.gt,1978,10.0,86400.0,PTVRP_LAYERED,21681777.0,932,0.001737800,0.01072
Instances/Instances 3/mu1979_04.gt,1978,10.0,86400.0,PTVRP_LAYERED,20540625.0,918,0.001769200,0.010026
Instances/Instances 3/mu1979_05.gt,1978,10.0,86400.0,PTVRP_LAYERED,20617936.0,930,0.001688100,0.010025
Instances/Instances 3/mu1979_06.gt,1978,10.0,86400.0,PTVRP_LAYERED,20581045.0,941,0.001718600,0.009532
Instances/Instances 3/mu1979_07.gt,1978,10.0,86400.0,PTVRP_LAYERED,20944937.0,931,0.001718600,0.009003
