instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/d493_05.gt,492,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,42464.0,7,0.000075200,0.000075200,0.0000,1,0.006518
Instances/Instances 1/d493_06.gt,492,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,38646.0,4,0.000037700,0.000037700,0.0000,1,0.006193
Instances/Instances 1/d493_07.gt,492,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37916.0,2,0.000024100,0.000024100,0.0000,1,0.006975
Instances/Instances 1/d493_08.gt,492,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,0.000018700,0.000018700,0.0000,1,0.007133
Instances/Instances 1/d493_09.gt,492,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,0.000018900,0.000018900,0.0000,1,0.006695
Instances/Instances 1/d493_10.gt,492,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,0.000019000,0.000019000,0.0000,1,0.005525
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,374201.0,152,0.000486200,0.000486200,0.0000,1,0.006898
Instances/Instances 1/d657_02.gt,656,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,209715.0,90,0.000344500,0.000344500,0.0000,1,0.007007
Instances/Instances 1/d657_03.gt,656,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,109006.0,36,0.000216900,0.000216900,0.0000,1,0.007628
Instances/Instances 1/d657_04.gt,656,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,78389.0,19,0.000153600,0.000153600,0.0000,1,0.007244
Instances/Instances 1/d657_05.gt,656,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,62326.0,10,0.000104600,0.000104600,0.0000,1,0.007308
Instances/Instances 1/d657_06.gt,656,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53349.0,4,0.000051500,0.000051500,0.0000,1,0.006265
Instances/Instances 1/d657_07.gt,656,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52507.0,2,0.000038100,0.000038100,0.0000,1,0.006858
Instances/Instances 1/d657_08.gt,656,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,0.000025400,0.000025400,0.0000,1,0.005822
Instances/Instances 1/d657_09.gt,656,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,0.000024800,0.000024800,0.0000,1,0.005664
Instances/Instances 1/d657_10.gt,656,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,0.000025500,0.000025500,0.0000,1,0.007277
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17501.0,12,0.000013000,0.000013000,0.0000,1,0.005966
Instances/Instances 1/dj38_02.gt,37,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,11667.0,6,0.000008500,0.000008500,0.0000,1,0.005456
Instances/Instances 1/dj38_03.gt,37,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,8402.0,3,0.000004800,0.000004800,0.0000,1,0.005054
Instances/Instances 1/dj38_04.gt,37,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000002700,0.000002700,0.0000,1,0.004765
Instances/Instances 1/dj38_05.gt,37,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000003100,0.000003100,0.0000,1,0.00541
Instances/Instances 1/dj38_06.gt,37,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000003000,0.000003000,0.0000,1,0.005055
Instances/Instances 1/dj38_07.gt,37,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000002800,0.000002800,0.0000,1,0.005268
Instances/Instances 1/dj38_08.gt,37,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000003200,0.000003200,0.0000,1,0.005184
Instances/Instances 1/dj38_09.gt,37,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000002900,0.000002900,0.0000,1,0.0049
Instances/Instances 1/dj38_10.gt,37,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,0.000002800,0.000002800,0.0000,1,0.004862
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,5872828.0,1076,0.009425600,0.009425600,0.0000,1,0.018839
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2972502.0,770,0.007331100,0.007331100,0.0000,1,0.018177
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1281035.0,373,0.004959700,0.004959700,0.0000,1,0.01598
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,708528.0,186,0.003620700,0.003620700,0.0000,1,0.014201
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,437580.0,95,0.002729400,0.002729400,0.0000,1,0.013679
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,273169.0,38,0.001705100,0.001705100,0.0000,1,0.011186
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,222770.0,20,0.001333600,0.001333600,0.0000,1,0.010298
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,200051.0,10,0.001012200,0.001012200,0.0000,1,0.010389
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,186570.0,5,0.000617100,0.000617100,0.0000,1,0.009824
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,184251.0,3,0.000458600,0.000458600,0.0000,1,0.010103
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6036095.0,1381,0.009861500,0.009861500,0.0000,1,0.019857
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3075949.0,917,0.007645200,0.007645200,0.0000,1,0.018302
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1324735.0,436,0.005076300,0.005076300,0.0000,1,0.015876
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,752179.0,218,0.003745500,0.003745500,0.0000,1,0.014418
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,473280.0,110,0.002744400,0.002744400,0.0000,1,0.013095
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,305629.0,45,0.001828900,0.001828900,0.0000,1,0.012953
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,252631.0,24,0.001453200,0.001453200,0.0000,1,0.011771
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,228782.0,13,0.001038800,0.001038800,0.0000,1,0.011243
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,214769.0,6,0.000597800,0.000597800,0.0000,1,0.010462
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,211535.0,4,0.000576101,0.000576101,0.0000,1,0.010585
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1941.0,30,0.000056400,0.000056400,0.0000,1,0.00547
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1166.0,16,0.000032400,0.000032400,0.0000,1,0.005033
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,827.0,7,0.000017200,0.000017200,0.0000,1,0.005027
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,701.0,4,0.000009400,0.000009400,0.0000,1,0.004752
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,3,0.000008400,0.000008400,0.0000,1,0.005372
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,0.000004900,0.000004900,0.0000,1,0.004798
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,0.000005000,0.000005000,0.0000,1,0.004802
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,0.000005200,0.000005200,0.0000,1,0.005502
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,0.000004900,0.000004900,0.0000,1,0.004989
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,0.000005000,0.000005000,0.0000,1,0.005946
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,941.0,15,0.000018000,0.000018000,0.0000,1,0.00601
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,7,0.000011700,0.000011700,0.0000,1,0.005421
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,490.0,3,0.000006200,0.000006200,0.0000,1,0.004904
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,474.0,2,0.000005000,0.000005000,0.0000,1,0.005328
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003400,0.000003400,0.0000,1,0.004804
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003200,0.000003200,0.0000,1,0.00491
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003200,0.000003200,0.0000,1,0.005855
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003200,0.000003200,0.0000,1,0.005768
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003200,0.000003200,0.0000,1,0.005664
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,0.000003300,0.000003300,0.0000,1,0.005502
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1401.0,23,0.000033200,0.000033200,0.0000,1,0.004934
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,931.0,12,0.000020900,0.000020900,0.0000,1,0.005465
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,5,0.000010300,0.000010300,0.0000,1,0.005004
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,600.0,3,0.000006700,0.000006700,0.0000,1,0.004902
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000004100,0.000004100,0.0000,1,0.004855
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000004300,0.000004300,0.0000,1,0.005379
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000005000,0.000005000,0.0000,1,0.005899
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000005400,0.000005400,0.0000,1,0.005769
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000005300,0.000005300,0.0000,1,0.005784
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,0.000004600,0.000004600,0.0000,1,0.005334
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17282915.0,1662,0.008434000,0.008434000,0.0000,1,0.020527
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8893028.0,1158,0.006817401,0.006817401,0.0000,1,0.019026
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,3763490.0,557,0.004922000,0.004922000,0.0000,1,0.017867
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2108169.0,277,0.003886700,0.003886700,0.0000,1,0.01569
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1303908.0,140,0.002839600,0.002839600,0.0000,1,0.014739
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,820119.0,58,0.002047900,0.002047900,0.0000,1,0.014579
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,660140.0,30,0.001376400,0.001376400,0.0000,1,0.015176
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,585300.0,14,0.001162900,0.001162900,0.0000,1,0.012626
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,551822.0,8,0.000870100,0.000870100,0.0000,1,0.016392
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,551822.0,8,0.000832500,0.000832500,0.0000,1,0.017672
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,727206.0,162,0.001950200,0.001950200,0.0000,1,0.012209
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,369796.0,132,0.001474600,0.001474600,0.0000,1,0.010146
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,163619.0,73,0.000902300,0.000902300,0.0000,1,0.009741
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,90227.0,37,0.000592300,0.000592300,0.0000,1,0.009383
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53314.0,19,0.000397900,0.000397900,0.0000,1,0.010266
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,32739.0,8,0.000241800,0.000241800,0.0000,1,0.009499
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,25452.0,4,0.000133700,0.000133700,0.0000,1,0.00933
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22330.0,2,0.000085100,0.000085100,0.0000,1,0.007552
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22250.0,1,0.000063400,0.000063400,0.0000,1,0.00857
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22250.0,1,0.000061000,0.000061000,0.0000,1,0.008668
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,534844.0,263,0.002269200,0.002269200,0.0000,1,0.011608
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,278030.0,186,0.001647900,0.001647900,0.0000,1,0.011759
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,120347.0,86,0.001035700,0.001035700,0.0000,1,0.011105
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,69180.0,43,0.000695400,0.000695400,0.0000,1,0.010834
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,45021.0,23,0.000463900,0.000463900,0.0000,1,0.011373
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30431.0,10,0.000334000,0.000334000,0.0000,1,0.010148
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,25235.0,5,0.000169900,0.000169900,0.0000,1,0.010476
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23781.0,3,0.000102000,0.000102000,0.0000,1,0.010054
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23697.0,2,0.000068300,0.000068300,0.0000,1,0.007779
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23697.0,2,0.000064300,0.000064300,0.0000,1,0.008768
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1406061.0,540,0.007353700,0.007353700,0.0000,1,0.016113
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,714398.0,374,0.005449900,0.005449900,0.0000,1,0.016082
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,292849.0,193,0.003840100,0.003840100,0.0000,1,0.015282
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,159179.0,100,0.002426400,0.002426400,0.0000,1,0.013858
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,93815.0,51,0.001702900,0.001702900,0.0000,1,0.009644
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,51747.0,21,0.001066400,0.001066400,0.0000,1,0.011087
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40046.0,11,0.000677400,0.000677400,0.0000,1,0.009796
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,34168.0,6,0.000458300,0.000458300,0.0000,1,0.00952
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30739.0,3,0.000261500,0.000261500,0.0000,1,0.009037
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30708.0,2,0.000200800,0.000200800,0.0000,1,0.009455
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,228870.0,69,0.000364600,0.000364600,0.0000,1,0.007063
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,110050.0,48,0.000261000,0.000261000,0.0000,1,0.006911
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,52409.0,24,0.000158000,0.000158000,0.0000,1,0.007312
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30091.0,12,0.000093200,0.000093200,0.0000,1,0.007411
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22180.0,7,0.000060600,0.000060600,0.0000,1,0.006254
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,14735.0,3,0.000028500,0.000028500,0.0000,1,0.006186
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13776.0,2,0.000021000,0.000021000,0.0000,1,0.00683
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,0.000016500,0.000016500,0.0000,1,0.0066
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,0.000016600,0.000016600,0.0000,1,0.00638
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,0.000016700,0.000016700,0.0000,1,0.007238
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,3582667.0,834,0.004381300,0.004381300,0.0000,1,0.014166
Instances/Instances 1/fnl4461_02.gt,4460,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1837638.0,545,0.003214700,0.003214700,0.0000,1,0.013078
Instances/Instances 1/fnl4461_03.gt,4460,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,823101.0,240,0.002170800,0.002170800,0.0000,1,0.014271
Instances/Instances 1/fnl4461_04.gt,4460,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,493280.0,121,0.001587000,0.001587000,0.0000,1,0.010867
Instances/Instances 1/fnl4461_05.gt,4460,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,328926.0,60,0.001179500,0.001179500,0.0000,1,0.012296
Instances/Instances 1/fnl4461_06.gt,4460,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,236264.0,26,0.000757301,0.000757301,0.0000,1,0.011087
Instances/Instances 1/fnl4461_07.gt,4460,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,205790.0,13,0.000511000,0.000511000,0.0000,1,0.009957
Instances/Instances 1/fnl4461_08.gt,4460,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,193945.0,8,0.000526800,0.000526800,0.0000,1,0.009694
Instances/Instances 1/fnl4461_09.gt,4460,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,187221.0,4,0.000290100,0.000290100,0.0000,1,0.009487
Instances/Instances 1/fnl4461_10.gt,4460,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,187145.0,3,0.000273300,0.000273300,0.0000,1,0.009899
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,13466.0,63,0.000318600,0.000318600,0.0000,1,0.007282
Instances/Instances 1/gil262_02.gt,261,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,7175.0,35,0.000155000,0.000155000,0.0000,1,0.006783
Instances/Instances 1/gil262_03.gt,261,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,4196.0,14,0.000075000,0.000075000,0.0000,1,0.006283
Instances/Instances 1/gil262_04.gt,261,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,3287.0,8,0.000045000,0.000045000,0.0000,1,0.004928
Instances/Instances 1/gil262_05.gt,261,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2873.0,4,0.000027100,0.000027100,0.0000,1,0.005351
Instances/Instances 1/gil262_06.gt,261,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2667.0,2,0.000014400,0.000014400,0.0000,1,0.006285
Instances/Instances 1/gil262_07.gt,261,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2645.0,1,0.000011900,0.000011900,0.0000,1,0.007565
Instances/Instances 1/gil262_08.gt,261,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2645.0,1,0.000011500,0.000011500,0.0000,1,0.008179
Instances/Instances 1/gil262_09.gt,261,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2645.0,1,0.000011400,0.000011400,0.0000,1,0.007233
Instances/Instances 1/gil262_10.gt,261,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2645.0,1,0.000011400,0.000011400,0.0000,1,0.006557
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,11487691.0,1457,0.009633200,0.009633200,0.0000,1,0.025115
Instances/Instances 1/gr9882_02.gt,9881,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,5868339.0,1038,0.007874700,0.007874700,0.0000,1,0.024514
Instances/Instances 1/gr9882_03.gt,9881,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,2464249.0,510,0.005467400,0.005467400,0.0000,1,0.020624
Instances/Instances 1/gr9882_04.gt,9881,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1376698.0,260,0.004162300,0.004162300,0.0000,1,0.020839
Instances/Instances 1/gr9882_05.gt,9881,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,824838.0,130,0.003078900,0.003078900,0.0000,1,0.016321
Instances/Instances 1/gr9882_06.gt,9881,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,501483.0,52,0.002066200,0.002066200,0.0000,1,0.017065
Instances/Instances 1/gr9882_07.gt,9881,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,399596.0,27,0.001571700,0.001571700,0.0000,1,0.015707
Instances/Instances 1/gr9882_08.gt,9881,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,343807.0,14,0.001243700,0.001243700,0.0000,1,0.013504
Instances/Instances 1/gr9882_09.gt,9881,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,317771.0,6,0.000719900,0.000719900,0.0000,1,0.013963
Instances/Instances 1/gr9882_10.gt,9881,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,313501.0,5,0.000746700,0.000746700,0.0000,1,0.01485
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,8450979.0,2017,0.023848400,0.023848400,0.0000,1,0.037149
Instances/Instances 1/ho14473_02.gt,14472,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,4354156.0,1460,0.018459800,0.018459800,0.0000,1,0.03704
Instances/Instances 1/ho14473_03.gt,14472,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1807631.0,749,0.012468100,0.012468100,0.0000,1,0.030548
Instances/Instances 1/ho14473_04.gt,14472,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,974659.0,377,0.009310100,0.009310100,0.0000,1,0.027085
Instances/Instances 1/ho14473_05.gt,14472,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,570975.0,189,0.006595000,0.006595000,0.0000,1,0.023655
Instances/Instances 1/ho14473_06.gt,14472,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,331612.0,78,0.004357500,0.004357500,0.0000,1,0.022108
Instances/Instances 1/ho14473_07.gt,14472,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,248892.0,40,0.003220200,0.003220200,0.0000,1,0.019007
Instances/Instances 1/ho14473_08.gt,14472,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,210554.0,21,0.002366701,0.002366701,0.0000,1,0.015685
Instances/Instances 1/ho14473_09.gt,14472,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,187851.0,9,0.001554600,0.001554600,0.0000,1,0.0147
Instances/Instances 1/ho14473_10.gt,14472,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,181545.0,4,0.001152400,0.001152400,0.0000,1,0.014798
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,27987539.0,2424,0.015042900,0.015042900,0.0000,1,0.031943
Instances/Instances 1/it16862_02.gt,16861,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,14072619.0,1701,0.012382100,0.012382100,0.0000,1,0.036477
