instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/dj38_09.gt,37,50000.0,86400.0,PTVRP_CONT,8048.0,1,0.000004800,0.000004800,0.0000,1,0.006303
Instances/Instances 1/dj38_10.gt,37,100000.0,86400.0,PTVRP_CONT,8048.0,1,0.000005100,0.000005100,0.0000,1,0.007969
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_CONT,5872828.0,1076,0.123564205,0.123564205,0.0000,1,0.135361
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,PTVRP_CONT,2972502.0,770,0.126429805,0.126429805,0.0000,1,0.138435
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,PTVRP_CONT,1281035.0,373,0.145193705,0.145193705,0.0000,1,0.154988
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,PTVRP_CONT,708528.0,186,0.126646304,0.126646304,0.0000,1,0.136342
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,PTVRP_CONT,437580.0,95,0.129084405,0.129084405,0.0000,1,0.137912
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,PTVRP_CONT,273169.0,38,0.126765405,0.126765405,0.0000,1,0.138096
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,PTVRP_CONT,222770.0,20,0.132659005,0.132659005,0.0000,1,0.144169
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,PTVRP_CONT,200051.0,10,0.130308605,0.130308605,0.0000,1,0.140877
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,PTVRP_CONT,186570.0,5,0.137993205,0.137993205,0.0000,1,0.152172
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,PTVRP_CONT,184251.0,3,0.148256906,0.148256906,0.0000,1,0.165455
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_CONT,6036095.0,1384,0.159720706,0.159720706,0.0000,1,0.175311
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,PTVRP_CONT,3075949.0,917,0.162563906,0.162563906,0.0000,1,0.178177
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,PTVRP_CONT,1324735.0,436,0.162506106,0.162506106,0.0000,1,0.175801
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,PTVRP_CONT,752179.0,218,0.161772506,0.161772506,0.0000,1,0.173582
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,PTVRP_CONT,473280.0,110,0.162344306,0.162344306,0.0000,1,0.176757
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,PTVRP_CONT,305629.0,45,0.163615906,0.163615906,0.0000,1,0.177974
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,PTVRP_CONT,252631.0,24,0.164665606,0.164665606,0.0000,1,0.179253
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,PTVRP_CONT,228782.0,13,0.169228606,0.169228606,0.0000,1,0.184389
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,PTVRP_CONT,214769.0,6,0.170005606,0.170005606,0.0000,1,0.184224
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,PTVRP_CONT,211535.0,4,0.177397707,0.177397707,0.0000,1,0.193378
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_CONT,1941.0,30,0.000043800,0.000043800,0.0000,1,0.007614
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,PTVRP_CONT,1166.0,15,0.000039600,0.000039600,0.0000,1,0.007256
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,PTVRP_CONT,827.0,6,0.000033800,0.000033800,0.0000,1,0.005699
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,PTVRP_CONT,701.0,3,0.000032100,0.000032100,0.0000,1,0.007355
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,PTVRP_CONT,664.0,2,0.000030400,0.000030400,0.0000,1,0.008356
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,PTVRP_CONT,652.0,1,0.000029200,0.000029200,0.0000,1,0.006694
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,PTVRP_CONT,652.0,1,0.000029300,0.000029300,0.0000,1,0.005703
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,PTVRP_CONT,652.0,1,0.000028900,0.000028900,0.0000,1,0.00579
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,PTVRP_CONT,652.0,1,0.000029100,0.000029100,0.0000,1,0.006347
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,PTVRP_CONT,652.0,1,0.000029300,0.000029300,0.0000,1,0.006776
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_CONT,941.0,15,0.000012700,0.000012700,0.0000,1,0.007099
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,PTVRP_CONT,664.0,7,0.000011900,0.000011900,0.0000,1,0.006775
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,PTVRP_CONT,490.0,3,0.000010100,0.000010100,0.0000,1,0.007376
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,PTVRP_CONT,474.0,2,0.000008900,0.000008900,0.0000,1,0.008647
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,PTVRP_CONT,442.0,1,0.000008100,0.000008100,0.0000,1,0.008062
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,PTVRP_CONT,442.0,1,0.000008300,0.000008300,0.0000,1,0.006507
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,PTVRP_CONT,442.0,1,0.000008200,0.000008200,0.0000,1,0.005527
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,PTVRP_CONT,442.0,1,0.000008200,0.000008200,0.0000,1,0.004947
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,PTVRP_CONT,442.0,1,0.000007900,0.000007900,0.0000,1,0.005223
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,PTVRP_CONT,442.0,1,0.000008200,0.000008200,0.0000,1,0.004931
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_CONT,1401.0,23,0.000036600,0.000036600,0.0000,1,0.032529
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,PTVRP_CONT,931.0,12,0.000023400,0.000023400,0.0000,1,0.018069
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,PTVRP_CONT,664.0,5,0.000019800,0.000019800,0.0000,1,0.006849
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,PTVRP_CONT,600.0,3,0.000018400,0.000018400,0.0000,1,0.007389
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,PTVRP_CONT,573.0,1,0.000017600,0.000017600,0.0000,1,0.008182
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,PTVRP_CONT,573.0,1,0.000016800,0.000016800,0.0000,1,0.007641
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,PTVRP_CONT,573.0,1,0.000017200,0.000017200,0.0000,1,0.005969
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,PTVRP_CONT,573.0,1,0.000017100,0.000017100,0.0000,1,0.005792
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,PTVRP_CONT,573.0,1,0.000017000,0.000017000,0.0000,1,0.005354
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,PTVRP_CONT,573.0,1,0.000016900,0.000016900,0.0000,1,0.005016
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_CONT,17282915.0,1662,0.267211210,0.267211210,0.0000,1,0.279376
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,PTVRP_CONT,8893028.0,1158,0.264205210,0.264205210,0.0000,1,0.283557
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,PTVRP_CONT,3763490.0,557,0.281479811,0.281479811,0.0000,1,0.297712
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,PTVRP_CONT,2108169.0,277,0.283195611,0.283195611,0.0000,1,0.300001
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,PTVRP_CONT,1303908.0,140,0.269198710,0.269198710,0.0000,1,0.281613
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,PTVRP_CONT,820119.0,58,0.276281210,0.276281210,0.0000,1,0.291527
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,PTVRP_CONT,660140.0,30,0.289696311,0.289696311,0.0000,1,0.303113
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,PTVRP_CONT,585300.0,14,0.294764811,0.294764811,0.0000,1,0.30765
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,PTVRP_CONT,551822.0,8,0.284594710,0.284594710,0.0000,1,0.29894
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,PTVRP_CONT,551822.0,8,0.289661610,0.289661610,0.0000,1,0.305211
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_CONT,727206.0,162,0.005199000,0.005199000,0.0000,1,0.014694
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,PTVRP_CONT,369796.0,132,0.005303200,0.005303200,0.0000,1,0.013756
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,PTVRP_CONT,163619.0,73,0.005427000,0.005427000,0.0000,1,0.014146
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,PTVRP_CONT,90227.0,37,0.005565600,0.005565600,0.0000,1,0.014028
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,PTVRP_CONT,53314.0,19,0.005463000,0.005463000,0.0000,1,0.049083
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,PTVRP_CONT,32739.0,8,0.006250800,0.006250800,0.0000,1,0.01599
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,PTVRP_CONT,25452.0,4,0.005709800,0.005709800,0.0000,1,0.013923
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,PTVRP_CONT,22330.0,2,0.005513800,0.005513800,0.0000,1,0.013394
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,PTVRP_CONT,22250.0,1,0.005383901,0.005383901,0.0000,1,0.013545
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,PTVRP_CONT,22250.0,1,0.005461600,0.005461600,0.0000,1,0.014949
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_CONT,534844.0,262,0.006610701,0.006610701,0.0000,1,0.016518
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,PTVRP_CONT,278030.0,186,0.006633100,0.006633100,0.0000,1,0.016106
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,PTVRP_CONT,120347.0,85,0.006593200,0.006593200,0.0000,1,0.016986
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,PTVRP_CONT,69180.0,43,0.006644501,0.006644501,0.0000,1,0.016286
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,PTVRP_CONT,45021.0,22,0.006734400,0.006734400,0.0000,1,0.01485
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,PTVRP_CONT,30431.0,10,0.006977000,0.006977000,0.0000,1,0.015625
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,PTVRP_CONT,25235.0,5,0.007009400,0.007009400,0.0000,1,0.014747
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,PTVRP_CONT,23781.0,3,0.007061800,0.007061800,0.0000,1,0.015037
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,PTVRP_CONT,23697.0,1,0.006925200,0.006925200,0.0000,1,0.013687
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,PTVRP_CONT,23697.0,1,0.006994700,0.006994700,0.0000,1,0.013888
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_CONT,1406061.0,540,0.035714802,0.035714802,0.0000,1,0.043301
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,PTVRP_CONT,714398.0,374,0.036643201,0.036643201,0.0000,1,0.046262
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,PTVRP_CONT,292849.0,192,0.039264201,0.039264201,0.0000,1,0.05155
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,PTVRP_CONT,159179.0,100,0.036960201,0.036960201,0.0000,1,0.047987
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,PTVRP_CONT,93815.0,51,0.037174302,0.037174302,0.0000,1,0.045625
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,PTVRP_CONT,51747.0,21,0.038030701,0.038030701,0.0000,1,0.04847
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,PTVRP_CONT,40046.0,11,0.039836101,0.039836101,0.0000,1,0.04892
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,PTVRP_CONT,34168.0,6,0.040828201,0.040828201,0.0000,1,0.049335
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,PTVRP_CONT,30739.0,3,0.040518102,0.040518102,0.0000,1,0.048852
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,PTVRP_CONT,30708.0,1,0.040547202,0.040547202,0.0000,1,0.051578
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_CONT,228870.0,69,0.000557800,0.000557800,0.0000,1,0.007953
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,PTVRP_CONT,110050.0,48,0.000558700,0.000558700,0.0000,1,0.00643
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,PTVRP_CONT,52409.0,24,0.000552100,0.000552100,0.0000,1,0.006455
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,PTVRP_CONT,30091.0,12,0.000541900,0.000541900,0.0000,1,0.007215
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,PTVRP_CONT,22180.0,7,0.000522400,0.000522400,0.0000,1,0.006785
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,PTVRP_CONT,14735.0,3,0.000490700,0.000490700,0.0000,1,0.008255
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,PTVRP_CONT,13776.0,2,0.000483600,0.000483600,0.0000,1,0.007648
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,PTVRP_CONT,13750.0,1,0.000482100,0.000482100,0.0000,1,0.009101
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,PTVRP_CONT,13750.0,1,0.000485000,0.000485000,0.0000,1,0.009589
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,PTVRP_CONT,13750.0,1,0.000492900,0.000492900,0.0000,1,0.008143
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_CONT,3582667.0,834,0.047178702,0.047178702,0.0000,1,0.056941
Instances/Instances 1/fnl4461_02.gt,4460,200.0,86400.0,PTVRP_CONT,1837638.0,545,0.046992302,0.046992302,0.0000,1,0.057897
Instances/Instances 1/fnl4461_03.gt,4460,500.0,86400.0,PTVRP_CONT,823101.0,240,0.047775001,0.047775001,0.0000,1,0.057396
Instances/Instances 1/fnl4461_04.gt,4460,1000.0,86400.0,PTVRP_CONT,493280.0,121,0.047110801,0.047110801,0.0000,1,0.05835
Instances/Instances 1/fnl4461_05.gt,4460,2000.0,86400.0,PTVRP_CONT,328926.0,60,0.048194901,0.048194901,0.0000,1,0.060027
Instances/Instances 1/fnl4461_06.gt,4460,5000.0,86400.0,PTVRP_CONT,236264.0,26,0.048910301,0.048910301,0.0000,1,0.058275
Instances/Instances 1/fnl4461_07.gt,4460,10000.0,86400.0,PTVRP_CONT,205790.0,13,0.049408401,0.049408401,0.0000,1,0.061657
Instances/Instances 1/fnl4461_08.gt,4460,20000.0,86400.0,PTVRP_CONT,193945.0,8,0.049886501,0.049886501,0.0000,1,0.062423
Instances/Instances 1/fnl4461_09.gt,4460,50000.0,86400.0,PTVRP_CONT,187221.0,4,0.053213001,0.053213001,0.0000,1,0.065425
Instances/Instances 1/fnl4461_10.gt,4460,100000.0,86400.0,PTVRP_CONT,187145.0,3,0.053138201,0.053138201,0.0000,1,0.065136
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_CONT,13466.0,63,0.000270100,0.000270100,0.0000,1,0.009722
Instances/Instances 1/gil262_02.gt,261,200.0,86400.0,PTVRP_CONT,7175.0,35,0.000278200,0.000278200,0.0000,1,0.00865
Instances/Instances 1/gil262_03.gt,261,500.0,86400.0,PTVRP_CONT,4196.0,14,0.000221800,0.000221800,0.0000,1,0.008332
Instances/Instances 1/gil262_04.gt,261,1000.0,86400.0,PTVRP_CONT,3287.0,8,0.000207600,0.000207600,0.0000,1,0.007354
Instances/Instances 1/gil262_05.gt,261,2000.0,86400.0,PTVRP_CONT,2873.0,4,0.000203200,0.000203200,0.0000,1,0.007216
Instances/Instances 1/gil262_06.gt,261,5000.0,86400.0,PTVRP_CONT,2667.0,2,0.000192900,0.000192900,0.0000,1,0.007627
Instances/Instances 1/gil262_07.gt,261,10000.0,86400.0,PTVRP_CONT,2645.0,1,0.000190800,0.000190800,0.0000,1,0.007496
Instances/Instances 1/gil262_08.gt,261,20000.0,86400.0,PTVRP_CONT,2645.0,1,0.000191000,0.000191000,0.0000,1,0.007385
Instances/Instances 1/gil262_09.gt,261,50000.0,86400.0,PTVRP_CONT,2645.0,1,0.000190900,0.000190900,0.0000,1,0.006766
Instances/Instances 1/gil262_10.gt,261,100000.0,86400.0,PTVRP_CONT,2645.0,1,0.000191300,0.000191300,0.0000,1,0.007539
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_CONT,11487691.0,1457,0.232639105,0.232639105,0.0000,1,0.246595
Instances/Instances 1/gr9882_02.gt,9881,200.0,86400.0,PTVRP_CONT,5868339.0,1038,0.235732905,0.235732905,0.0000,1,0.248477
Instances/Instances 1/gr9882_03.gt,9881,500.0,86400.0,PTVRP_CONT,2464249.0,510,0.245526005,0.245526005,0.0000,1,0.259833
Instances/Instances 1/gr9882_04.gt,9881,1000.0,86400.0,PTVRP_CONT,1376698.0,260,0.251946605,0.251946605,0.0000,1,0.267703
Instances/Instances 1/gr9882_05.gt,9881,2000.0,86400.0,PTVRP_CONT,824838.0,130,0.261117606,0.261117606,0.0000,1,0.279398
Instances/Instances 1/gr9882_06.gt,9881,5000.0,86400.0,PTVRP_CONT,501483.0,52,0.241974605,0.241974605,0.0000,1,0.256377
Instances/Instances 1/gr9882_07.gt,9881,10000.0,86400.0,PTVRP_CONT,399596.0,27,0.240615705,0.240615705,0.0000,1,0.25363
Instances/Instances 1/gr9882_08.gt,9881,20000.0,86400.0,PTVRP_CONT,343807.0,14,0.243022905,0.243022905,0.0000,1,0.257481
Instances/Instances 1/gr9882_09.gt,9881,50000.0,86400.0,PTVRP_CONT,317771.0,6,0.243421105,0.243421105,0.0000,1,0.258595
Instances/Instances 1/gr9882_10.gt,9881,100000.0,86400.0,PTVRP_CONT,313501.0,5,0.299175506,0.299175506,0.0000,1,0.317024
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_CONT,8450979.0,2011,0.584632412,0.584632412,0.0000,1,0.599916
Instances/Instances 1/ho14473_02.gt,14472,200.0,86400.0,PTVRP_CONT,4354156.0,1459,0.536219811,0.536219811,0.0000,1,0.555855
Instances/Instances 1/ho14473_03.gt,14472,500.0,86400.0,PTVRP_CONT,1807631.0,749,0.496899510,0.496899510,0.0000,1,0.514683
Instances/Instances 1/ho14473_04.gt,14472,1000.0,86400.0,PTVRP_CONT,974659.0,377,0.499699310,0.499699310,0.0000,1,0.517369
Instances/Instances 1/ho14473_05.gt,14472,2000.0,86400.0,PTVRP_CONT,570975.0,189,0.493750611,0.493750611,0.0000,1,0.512091
Instances/Instances 1/ho14473_06.gt,14472,5000.0,86400.0,PTVRP_CONT,331612.0,78,0.502520210,0.502520210,0.0000,1,0.521217
Instances/Instances 1/ho14473_07.gt,14472,10000.0,86400.0,PTVRP_CONT,248892.0,40,0.503983310,0.503983310,0.0000,1,0.522986
Instances/Instances 1/ho14473_08.gt,14472,20000.0,86400.0,PTVRP_CONT,210554.0,21,0.547920312,0.547920312,0.0000,1,0.565334
Instances/Instances 1/ho14473_09.gt,14472,50000.0,86400.0,PTVRP_CONT,187851.0,9,0.521642611,0.521642611,0.0000,1,0.538353
Instances/Instances 1/ho14473_10.gt,14472,100000.0,86400.0,PTVRP_CONT,181545.0,4,0.549497414,0.549497414,0.0000,1,0.569509
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_CONT,27987539.0,2424,0.657659717,0.657659717,0.0000,1,0.679375
Instances/Instances 1/it16862_02.gt,16861,200.0,86400.0,PTVRP_CONT,14072619.0,1701,0.661534317,0.661534317,0.0000,1,0.681728
Instances/Instances 1/it16862_03.gt,16861,500.0,86400.0,PTVRP_CONT,5921913.0,886,0.658534617,0.658534617,0.0000,1,0.680986
Instances/Instances 1/it16862_04.gt,16861,1000.0,86400.0,PTVRP_CONT,3150614.0,439,0.659781217,0.659781217,0.0000,1,0.681935
Instances/Instances 1/it16862_05.gt,16861,2000.0,86400.0,PTVRP_CONT,1841830.0,220,0.661440917,0.661440917,0.0000,1,0.684133
Instances/Instances 1/it16862_06.gt,16861,5000.0,86400.0,PTVRP_CONT,1060736.0,89,0.663290717,0.663290717,0.0000,1,0.683663
Instances/Instances 1/it16862_07.gt,16861,10000.0,86400.0,PTVRP_CONT,799388.0,46,0.675825717,0.675825717,0.0000,1,0.696033
Instances/Instances 1/it16862_08.gt,16861,20000.0,86400.0,PTVRP_CONT,675310.0,24,0.692736818,0.692736818,0.0000,1,0.713311
Instances/Instances 1/it16862_09.gt,16861,50000.0,86400.0,PTVRP_CONT,599939.0,10,0.692545917,0.692545917,0.0000,1,0.709193
Instances/Instances 1/it16862_10.gt,16861,100000.0,86400.0,PTVRP_CONT,592244.0,8,0.702784017,0.702784017,0.0000,1,0.720668
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_CONT,27648638.0,1468,0.227625205,0.227625205,0.0000,1,0.244997
Instances/Instances 1/ja9847_02.gt,9846,200.0,86400.0,PTVRP_CONT,13847756.0,969,0.230844205,0.230844205,0.0000,1,0.247348
Instances/Instances 1/ja9847_03.gt,9846,500.0,86400.0,PTVRP_CONT,5809604.0,493,0.239367506,0.239367506,0.0000,1,0.260982
Instances/Instances 1/ja9847_04.gt,9846,1000.0,86400.0,PTVRP_CONT,3142417.0,260,0.228046506,0.228046506,0.0000,1,0.247726
Instances/Instances 1/ja9847_05.gt,9846,2000.0,86400.0,PTVRP_CONT,1777436.0,127,0.248103306,0.248103306,0.0000,1,0.264378
Instances/Instances 1/ja9847_06.gt,9846,5000.0,86400.0,PTVRP_CONT,1002457.0,53,0.232705807,0.232705807,0.0000,1,0.261912
Instances/Instances 1/ja9847_07.gt,9846,10000.0,86400.0,PTVRP_CONT,755860.0,27,0.236058807,0.236058807,0.0000,1,0.250283
Instances/Instances 1/ja9847_08.gt,9846,20000.0,86400.0,PTVRP_CONT,619091.0,14,0.233252706,0.233252706,0.0000,1,0.249825
Instances/Instances 1/ja9847_09.gt,9846,50000.0,86400.0,PTVRP_CONT,573619.0,8,0.241968706,0.241968706,0.0000,1,0.257525
Instances/Instances 1/ja9847_10.gt,9846,100000.0,86400.0,PTVRP_CONT,573619.0,8,0.244555606,0.244555606,0.0000,1,0.258276
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP_CONT,86834.0,25,0.000041700,0.000041700,0.0000,1,0.006514
Instances/Instances 1/kroA100_02.gt,99,200.0,86400.0,PTVRP_CONT,50084.0,13,0.000038400,0.000038400,0.0000,1,0.006203
Instances/Instances 1/kroA100_03.gt,99,500.0,86400.0,PTVRP_CONT,32654.0,7,0.000034400,0.000034400,0.0000,1,0.00651
Instances/Instances 1/kroA100_04.gt,99,1000.0,86400.0,PTVRP_CONT,25740.0,4,0.000031100,0.000031100,0.0000,1,0.005803
Instances/Instances 1/kroA100_05.gt,99,2000.0,86400.0,PTVRP_CONT,23670.0,2,0.000030700,0.000030700,0.0000,1,0.005807
Instances/Instances 1/kroA100_06.gt,99,5000.0,86400.0,PTVRP_CONT,22624.0,1,0.000055700,0.000055700,0.0000,1,0.005842
Instances/Instances 1/kroA100_07.gt,99,10000.0,86400.0,PTVRP_CONT,22624.0,1,0.000028600,0.000028600,0.0000,1,0.005975
Instances/Instances 1/kroA100_08.gt,99,20000.0,86400.0,PTVRP_CONT,22624.0,1,0.000028700,0.000028700,0.0000,1,0.006269
Instances/Instances 1/kroA100_09.gt,99,50000.0,86400.0,PTVRP_CONT,22624.0,1,0.000028500,0.000028500,0.0000,1,0.005517
Instances/Instances 1/kroA100_10.gt,99,100000.0,86400.0,PTVRP_CONT,22624.0,1,0.000028800,0.000028800,0.0000,1,0.005204
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP_CONT,128307.0,39,0.000079500,0.000079500,0.0000,1,0.005759
Instances/Instances 1/kroA150_02.gt,149,200.0,86400.0,PTVRP_CONT,72363.0,21,0.000076900,0.000076900,0.0000,1,0.005591
Instances/Instances 1/kroA150_03.gt,149,500.0,86400.0,PTVRP_CONT,40115.0,8,0.000074900,0.000074900,0.0000,1,0.006039
Instances/Instances 1/kroA150_04.gt,149,1000.0,86400.0,PTVRP_CONT,33898.0,5,0.000069400,0.000069400,0.0000,1,0.00604
Instances/Instances 1/kroA150_05.gt,149,2000.0,86400.0,PTVRP_CONT,28781.0,2,0.000064900,0.000064900,0.0000,1,0.005075
Instances/Instances 1/kroA150_06.gt,149,5000.0,86400.0,PTVRP_CONT,27630.0,1,0.000064200,0.000064200,0.0000,1,0.006271
Instances/Instances 1/kroA150_07.gt,149,10000.0,86400.0,PTVRP_CONT,27630.0,1,0.000063200,0.000063200,0.0000,1,0.006318
Instances/Instances 1/kroA150_08.gt,149,20000.0,86400.0,PTVRP_CONT,27630.0,1,0.000063400,0.000063400,0.0000,1,0.005954
Instances/Instances 1/kroA150_09.gt,149,50000.0,86400.0,PTVRP_CONT,27630.0,1,0.000064000,0.000064000,0.0000,1,0.00779
Instances/Instances 1/kroA150_10.gt,149,100000.0,86400.0,PTVRP_CONT,27630.0,1,0.000063200,0.000063200,0.0000,1,0.005937
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP_CONT,168343.0,50,0.000130800,0.000130800,0.0000,1,0.0075
Instances/Instances 1/kroA200_02.gt,199,200.0,86400.0,PTVRP_CONT,88322.0,27,0.000128800,0.000128800,0.0000,1,0.007603
Instances/Instances 1/kroA200_03.gt,199,500.0,86400.0,PTVRP_CONT,53593.0,12,0.000123200,0.000123200,0.0000,1,0.00679
Instances/Instances 1/kroA200_04.gt,199,1000.0,86400.0,PTVRP_CONT,40258.0,8,0.000120100,0.000120100,0.0000,1,0.006994
