instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 3/kroB100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,715686.0,67,0.000076000,0.005828
Instances/Instances 3/kroB100_02.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,680826.0,65,0.000079500,0.005299
Instances/Instances 3/kroB100_03.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,631680.0,64,0.000076000,0.005613
Instances/Instances 3/kroB100_04.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,679875.0,68,0.000077800,0.006011
Instances/Instances 3/kroB100_05.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,759455.0,71,0.000076200,0.005842
Instances/Instances 3/kroB100_06.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,728976.0,64,0.000077400,0.005145
Instances/Instances 3/kroB100_07.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,780813.0,71,0.000075000,0.005958
Instances/Instances 3/kroB100_08.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,684087.0,59,0.000076000,0.006762
Instances/Instances 3/kroB100_09.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,634875.0,66,0.000075600,0.006514
Instances/Instances 3/kroB100_10.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,691007.0,67,0.000081800,0.005883
Instances/Instances 3/kroB150_01.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1104436.0,98,0.000119900,0.007005
Instances/Instances 3/kroB150_02.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1043182.0,96,0.000121000,0.007006
Instances/Instances 3/kroB150_03.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1130756.0,97,0.000118700,0.005905
Instances/Instances 3/kroB150_04.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1069013.0,93,0.000117100,0.006257
Instances/Instances 3/kroB150_05.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1194362.0,98,0.000119500,0.006691
Instances/Instances 3/kroB150_06.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,969658.0,86,0.000120300,0.006309
Instances/Instances 3/kroB150_07.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1074929.0,105,0.000123800,0.006015
Instances/Instances 3/kroB150_08.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1061542.0,100,0.000123100,0.004983
Instances/Instances 3/kroB150_09.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1111188.0,92,0.000120500,0.007344
Instances/Instances 3/kroB150_10.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1088644.0,98,0.000122900,0.006403
Instances/Instances 3/kroB200_01.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1382288.0,129,0.000172600,0.007183
Instances/Instances 3/kroB200_02.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1277857.0,126,0.000186900,0.009129
Instances/Instances 3/kroB200_03.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1461001.0,132,0.000173700,0.008218
Instances/Instances 3/kroB200_04.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1341879.0,124,0.000177500,0.006685
Instances/Instances 3/kroB200_05.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1365789.0,127,0.000169600,0.007604
Instances/Instances 3/kroB200_06.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1428376.0,136,0.000170400,0.005931
Instances/Instances 3/kroB200_07.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1392874.0,124,0.000172000,0.005894
Instances/Instances 3/kroB200_08.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1336093.0,122,0.000170600,0.005471
Instances/Instances 3/kroB200_09.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1445513.0,135,0.000169200,0.00609
Instances/Instances 3/kroB200_10.gt,199,10.0,86400.0,PTVRP_LAYERED_SAFE,1306257.0,126,0.000171700,0.005965
Instances/Instances 3/kroC100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,729741.0,60,0.000080700,0.005525
Instances/Instances 3/kroC100_02.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,699705.0,61,0.000077200,0.005428
Instances/Instances 3/kroC100_03.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,681203.0,64,0.000076000,0.006643
Instances/Instances 3/kroC100_04.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,737465.0,64,0.000075600,0.005966
Instances/Instances 3/kroC100_05.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,840633.0,74,0.000073400,0.005042
Instances/Instances 3/kroC100_06.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,764793.0,60,0.000078900,0.00498
Instances/Instances 3/kroC100_07.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,705581.0,65,0.000075600,0.006327
Instances/Instances 3/kroC100_08.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,719808.0,68,0.000076200,0.007019
Instances/Instances 3/kroC100_09.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,724202.0,67,0.000075000,0.006382
Instances/Instances 3/kroC100_10.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,744838.0,71,0.000078800,0.005671
Instances/Instances 3/kroD100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,653242.0,66,0.000081800,0.006295
Instances/Instances 3/kroD100_02.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,653243.0,63,0.000077000,0.00641
Instances/Instances 3/kroD100_03.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,644781.0,70,0.000082300,0.007211
Instances/Instances 3/kroD100_04.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,622870.0,69,0.000079700,0.006771
Instances/Instances 3/kroD100_05.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,756943.0,74,0.000078400,0.006257
Instances/Instances 3/kroD100_06.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,687061.0,65,0.000081300,0.005353
Instances/Instances 3/kroD100_07.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,643576.0,64,0.000079800,0.005266
Instances/Instances 3/kroD100_08.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,682404.0,70,0.000080800,0.005726
Instances/Instances 3/kroD100_09.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,676464.0,70,0.000080200,0.006128
Instances/Instances 3/kroD100_10.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,708156.0,74,0.000082600,0.005394
Instances/Instances 3/kroE100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,699690.0,62,0.000074200,0.0074
Instances/Instances 3/kroE100_02.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,729508.0,65,0.000074200,0.005773
Instances/Instances 3/kroE100_03.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,689893.0,71,0.000075200,0.005924
Instances/Instances 3/kroE100_04.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,735116.0,64,0.000074900,0.006289
Instances/Instances 3/kroE100_05.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,809301.0,70,0.000077800,0.006205
Instances/Instances 3/kroE100_06.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,739501.0,61,0.000075500,0.007649
Instances/Instances 3/kroE100_07.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,696935.0,64,0.000076500,0.005882
Instances/Instances 3/kroE100_08.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,758659.0,65,0.000073000,0.005799
Instances/Instances 3/kroE100_09.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,721416.0,66,0.000086600,0.006072
Instances/Instances 3/kroE100_10.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,750597.0,71,0.000073300,0.005724
Instances/Instances 3/kz9976_01.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003184600,0.016332
Instances/Instances 3/kz9976_02.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003310700,0.018112
Instances/Instances 3/kz9976_03.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003118400,0.018304
Instances/Instances 3/kz9976_04.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003283400,0.018354
Instances/Instances 3/kz9976_05.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003252900,0.017729
Instances/Instances 3/kz9976_06.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003225300,0.014911
Instances/Instances 3/kz9976_07.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003290300,0.017473
Instances/Instances 3/kz9976_08.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003213400,0.018532
Instances/Instances 3/kz9976_09.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003285200,0.020132
Instances/Instances 3/kz9976_10.gt,9975,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.003194600,0.016719
Instances/Instances 3/lin105_01.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,487430.0,69,0.000107300,0.008817
Instances/Instances 3/lin105_02.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,512256.0,68,0.000104200,0.005699
Instances/Instances 3/lin105_03.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,458949.0,71,0.000104500,0.006728
Instances/Instances 3/lin105_04.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,486420.0,68,0.000103900,0.007186
Instances/Instances 3/lin105_05.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,433043.0,69,0.000106000,0.006621
Instances/Instances 3/lin105_06.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,461803.0,66,0.000108000,0.006763
Instances/Instances 3/lin105_07.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,524106.0,71,0.000106000,0.005701
Instances/Instances 3/lin105_08.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,453555.0,68,0.000109700,0.006698
Instances/Instances 3/lin105_09.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,500374.0,69,0.000103500,0.007561
Instances/Instances 3/lin105_10.gt,104,10.0,86400.0,PTVRP_LAYERED_SAFE,499916.0,78,0.000105300,0.006832
Instances/Instances 3/lin318_01.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2323080.0,183,0.000304800,0.006731
Instances/Instances 3/lin318_02.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2185506.0,190,0.000287400,0.006528
Instances/Instances 3/lin318_03.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2355448.0,196,0.000283800,0.006621
Instances/Instances 3/lin318_04.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2234524.0,198,0.000288200,0.005851
Instances/Instances 3/lin318_05.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2324434.0,198,0.000278400,0.006466
Instances/Instances 3/lin318_06.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2342468.0,185,0.000281100,0.007078
Instances/Instances 3/lin318_07.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2233691.0,177,0.000281800,0.007569
Instances/Instances 3/lin318_08.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2496731.0,196,0.000274000,0.007436
Instances/Instances 3/lin318_09.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2299952.0,193,0.000272700,0.007446
Instances/Instances 3/lin318_10.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2417488.0,185,0.000275400,0.006932
Instances/Instances 3/linhp318_01.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2422886.0,190,0.000275300,0.006705
Instances/Instances 3/linhp318_02.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2386979.0,185,0.000278000,0.006193
Instances/Instances 3/linhp318_03.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2460086.0,195,0.000272400,0.006229
Instances/Instances 3/linhp318_04.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2342231.0,195,0.000281000,0.007001
Instances/Instances 3/linhp318_05.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2196723.0,181,0.000293500,0.007279
Instances/Instances 3/linhp318_06.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2445813.0,208,0.000282000,0.008066
Instances/Instances 3/linhp318_07.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2344476.0,189,0.000285000,0.007437
Instances/Instances 3/linhp318_08.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2349404.0,179,0.000281900,0.008229
Instances/Instances 3/linhp318_09.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2264598.0,190,0.000285300,0.008229
Instances/Instances 3/linhp318_10.gt,317,10.0,86400.0,PTVRP_LAYERED_SAFE,2497763.0,192,0.000285700,0.008018
Instances/Instances 3/lu980_01.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1238199.0,486,0.002782700,0.009066
Instances/Instances 3/lu980_02.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1165402.0,531,0.002881300,0.010586
Instances/Instances 3/lu980_03.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1222382.0,480,0.002802200,0.011953
Instances/Instances 3/lu980_04.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1208687.0,492,0.002835600,0.012954
Instances/Instances 3/lu980_05.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1230504.0,496,0.002814900,0.010185
Instances/Instances 3/lu980_06.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1198941.0,499,0.002827000,0.010881
Instances/Instances 3/lu980_07.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1199265.0,493,0.002827800,0.010233
Instances/Instances 3/lu980_08.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1191115.0,481,0.002808300,0.009254
Instances/Instances 3/lu980_09.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1211996.0,465,0.002850300,0.011718
Instances/Instances 3/lu980_10.gt,979,10.0,86400.0,PTVRP_LAYERED_SAFE,1176320.0,493,0.002972000,0.01124
Instances/Instances 3/mo14185_01.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,190178737.0,6239,0.014702800,0.030481
Instances/Instances 3/mo14185_02.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,189013088.0,6210,0.014787100,0.033531
Instances/Instances 3/mo14185_03.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,187695839.0,6074,0.014636100,0.032498
Instances/Instances 3/mo14185_04.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,189513359.0,6121,0.014886500,0.036008
Instances/Instances 3/mo14185_05.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,190030739.0,6193,0.014715200,0.033461
Instances/Instances 3/mo14185_06.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,188462785.0,6202,0.014917200,0.032765
Instances/Instances 3/mo14185_07.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,189510438.0,6167,0.014587300,0.030455
Instances/Instances 3/mo14185_08.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,189230723.0,6209,0.014528300,0.031982
Instances/Instances 3/mo14185_09.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,188776833.0,6211,0.015151100,0.031608
Instances/Instances 3/mo14185_10.gt,14184,10.0,86400.0,PTVRP_LAYERED_SAFE,190259492.0,6150,0.014817500,0.034834
Instances/Instances 3/mu1979_01.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,21170613.0,942,0.002782600,0.011008
Instances/Instances 3/mu1979_02.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,21225319.0,941,0.002796900,0.012875
Instances/Instances 3/mu1979_03.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,21681777.0,932,0.002777100,0.010925
Instances/Instances 3/mu1979_04.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20540625.0,918,0.002800500,0.009688
Instances/Instances 3/mu1979_05.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20617936.0,930,0.002753600,0.011685
Instances/Instances 3/mu1979_06.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20581045.0,941,0.002760100,0.011214
Instances/Instances 3/mu1979_07.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20944937.0,931,0.002808600,0.011564
Instances/Instances 3/mu1979_08.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20655147.0,919,0.002779100,0.010699
Instances/Instances 3/mu1979_09.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,21386643.0,957,0.002761300,0.013146
Instances/Instances 3/mu1979_10.gt,1978,10.0,86400.0,PTVRP_LAYERED_SAFE,20899924.0,957,0.002762400,0.012044
Instances/Instances 3/nrw1379_01.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5653357.0,730,0.002054900,0.011804
Instances/Instances 3/nrw1379_02.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5580432.0,741,0.002064300,0.011416
Instances/Instances 3/nrw1379_03.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5833089.0,754,0.002018000,0.009118
Instances/Instances 3/nrw1379_04.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5764558.0,742,0.002055600,0.008398
Instances/Instances 3/nrw1379_05.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5699319.0,725,0.002029400,0.010306
Instances/Instances 3/nrw1379_06.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5563588.0,747,0.002016400,0.008468
Instances/Instances 3/nrw1379_07.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5729957.0,750,0.002031800,0.009337
Instances/Instances 3/nrw1379_08.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5654639.0,734,0.002021100,0.008939
Instances/Instances 3/nrw1379_09.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5784503.0,747,0.002045400,0.010392
Instances/Instances 3/nrw1379_10.gt,1378,10.0,86400.0,PTVRP_LAYERED_SAFE,5490488.0,706,0.002032700,0.009357
Instances/Instances 3/nu3496_01.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19679188.0,1495,0.005755500,0.014282
Instances/Instances 3/nu3496_02.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19667114.0,1513,0.005815300,0.015773
Instances/Instances 3/nu3496_03.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19598847.0,1501,0.005820500,0.01613
Instances/Instances 3/nu3496_04.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19847809.0,1521,0.006277800,0.016973
Instances/Instances 3/nu3496_05.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,20230717.0,1581,0.005735500,0.016523
Instances/Instances 3/nu3496_06.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19735255.0,1519,0.005840100,0.016431
Instances/Instances 3/nu3496_07.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19668992.0,1467,0.005860901,0.016625
Instances/Instances 3/nu3496_08.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19814351.0,1557,0.005810100,0.017641
Instances/Instances 3/nu3496_09.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,19954560.0,1587,0.005762400,0.015096
Instances/Instances 3/nu3496_10.gt,3495,10.0,86400.0,PTVRP_LAYERED_SAFE,20053480.0,1558,0.005727200,0.016481
Instances/Instances 3/p654_01.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8542444.0,280,0.000532400,0.008964
Instances/Instances 3/p654_02.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8180776.0,270,0.000537700,0.007431
Instances/Instances 3/p654_03.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8753569.0,280,0.000515900,0.007149
Instances/Instances 3/p654_04.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8421204.0,278,0.000569800,0.006809
Instances/Instances 3/p654_05.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8551199.0,276,0.000566200,0.00773
Instances/Instances 3/p654_06.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8787699.0,287,0.000556100,0.007426
Instances/Instances 3/p654_07.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8575793.0,280,0.000567200,0.007496
Instances/Instances 3/p654_08.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8603865.0,288,0.000536100,0.008268
Instances/Instances 3/p654_09.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8022594.0,261,0.000540700,0.006888
Instances/Instances 3/p654_10.gt,653,10.0,86400.0,PTVRP_LAYERED_SAFE,8583498.0,279,0.000567100,0.006972
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5492447.0,632,0.001600300,0.011026
Instances/Instances 3/pcb1173_02.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5563928.0,640,0.001603100,0.010577
Instances/Instances 3/pcb1173_03.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5587936.0,633,0.001608300,0.009467
Instances/Instances 3/pcb1173_04.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5567967.0,626,0.001620300,0.00832
Instances/Instances 3/pcb1173_05.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5576721.0,611,0.001601900,0.009602
Instances/Instances 3/pcb1173_06.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5465231.0,645,0.001620500,0.00863
Instances/Instances 3/pcb1173_07.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5607587.0,647,0.001590700,0.009344
Instances/Instances 3/pcb1173_08.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5587654.0,610,0.001627200,0.010228
Instances/Instances 3/pcb1173_09.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5641844.0,612,0.001606500,0.009709
Instances/Instances 3/pcb1173_10.gt,1172,10.0,86400.0,PTVRP_LAYERED_SAFE,5552925.0,633,0.001652600,0.009046
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21095837.0,1469,0.003950400,0.014442
Instances/Instances 3/pcb3038_02.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21244818.0,1453,0.003909500,0.017281
Instances/Instances 3/pcb3038_03.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21218720.0,1484,0.004201300,0.015583
Instances/Instances 3/pcb3038_04.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21102438.0,1411,0.003808300,0.012809
Instances/Instances 3/pcb3038_05.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21004164.0,1453,0.003824900,0.012851
Instances/Instances 3/pcb3038_06.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21288490.0,1471,0.003771200,0.013129
Instances/Instances 3/pcb3038_07.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21450433.0,1493,0.003842200,0.012798
Instances/Instances 3/pcb3038_08.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,20676972.0,1451,0.003772500,0.012269
Instances/Instances 3/pcb3038_09.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21100464.0,1395,0.003759100,0.012515
Instances/Instances 3/pcb3038_10.gt,3037,10.0,86400.0,PTVRP_LAYERED_SAFE,21461673.0,1422,0.003726901,0.014392
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,2985167.0,257,0.000413000,0.008973
Instances/Instances 3/pcb442_02.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3043256.0,264,0.000402400,0.007524
Instances/Instances 3/pcb442_03.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3057377.0,256,0.000407500,0.006972
Instances/Instances 3/pcb442_04.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3058219.0,280,0.000414100,0.006289
Instances/Instances 3/pcb442_05.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3006899.0,263,0.000408500,0.006841
Instances/Instances 3/pcb442_06.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3081123.0,253,0.000403700,0.00755
Instances/Instances 3/pcb442_07.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3097038.0,273,0.000404100,0.007466
Instances/Instances 3/pcb442_08.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3111295.0,269,0.000452600,0.006954
Instances/Instances 3/pcb442_09.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,2972519.0,267,0.000415100,0.007081
Instances/Instances 3/pcb442_10.gt,441,10.0,86400.0,PTVRP_LAYERED_SAFE,3053895.0,267,0.000414200,0.007418
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42933464.0,3016,0.017135200,0.029302
Instances/Instances 3/pm8079_02.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42885427.0,2932,0.017050601,0.030552
Instances/Instances 3/pm8079_03.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42521512.0,3014,0.017095700,0.030846
Instances/Instances 3/pm8079_04.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42847264.0,2992,0.017086100,0.030092
Instances/Instances 3/pm8079_05.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42549861.0,2971,0.016961400,0.029896
Instances/Instances 3/pm8079_06.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42547601.0,2982,0.016844301,0.031549
Instances/Instances 3/pm8079_07.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42787176.0,3059,0.017135900,0.031186
Instances/Instances 3/pm8079_08.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42824912.0,2983,0.017566100,0.032462
Instances/Instances 3/pm8079_09.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42804345.0,3044,0.017111100,0.032679
Instances/Instances 3/pm8079_10.gt,8078,10.0,86400.0,PTVRP_LAYERED_SAFE,42939753.0,3046,0.017141600,0.030849
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000452800,0.010653
Instances/Instances 3/pr1002_02.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000440500,0.00935
Instances/Instances 3/pr1002_03.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000465900,0.006561
Instances/Instances 3/pr1002_04.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000433200,0.006619
Instances/Instances 3/pr1002_05.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000441700,0.006545
Instances/Instances 3/pr1002_06.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000435100,0.006394
Instances/Instances 3/pr1002_07.gt,1001,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,0.000487700,0.006996
