instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 2/qa194_10.gt,193,20.0,86400.0,PTVRP,200774.0,97,0.000050700,0.005399
Instances/Instances 2/rat195_01.gt,194,20.0,86400.0,PTVRP,51522.0,105,0.000077100,0.005916
Instances/Instances 2/rat195_02.gt,194,20.0,86400.0,PTVRP,49336.0,104,0.000076800,0.006056
Instances/Instances 2/rat195_03.gt,194,20.0,86400.0,PTVRP,49859.0,105,0.000077000,0.005455
Instances/Instances 2/rat195_04.gt,194,20.0,86400.0,PTVRP,46427.0,93,0.000078900,0.005478
Instances/Instances 2/rat195_05.gt,194,20.0,86400.0,PTVRP,49234.0,97,0.000077500,0.006186
Instances/Instances 2/rat195_06.gt,194,20.0,86400.0,PTVRP,48974.0,102,0.000078800,0.005495
Instances/Instances 2/rat195_07.gt,194,20.0,86400.0,PTVRP,46434.0,100,0.000081700,0.006005
Instances/Instances 2/rat195_08.gt,194,20.0,86400.0,PTVRP,46647.0,101,0.000080800,0.006893
Instances/Instances 2/rat195_09.gt,194,20.0,86400.0,PTVRP,48678.0,106,0.000076300,0.005794
Instances/Instances 2/rat195_10.gt,194,20.0,86400.0,PTVRP,51300.0,101,0.000077900,0.005607
Instances/Instances 2/rat575_01.gt,574,20.0,86400.0,PTVRP,244321.0,280,0.000256200,0.007321
Instances/Instances 2/rat575_02.gt,574,20.0,86400.0,PTVRP,235476.0,264,0.000264800,0.005783
Instances/Instances 2/rat575_03.gt,574,20.0,86400.0,PTVRP,228624.0,257,0.000270100,0.00596
Instances/Instances 2/rat575_04.gt,574,20.0,86400.0,PTVRP,239521.0,245,0.000270800,0.006002
Instances/Instances 2/rat575_05.gt,574,20.0,86400.0,PTVRP,241476.0,275,0.000266000,0.0057
Instances/Instances 2/rat575_06.gt,574,20.0,86400.0,PTVRP,229830.0,250,0.000269500,0.006599
Instances/Instances 2/rat575_07.gt,574,20.0,86400.0,PTVRP,240093.0,265,0.000263400,0.006598
Instances/Instances 2/rat575_08.gt,574,20.0,86400.0,PTVRP,237577.0,263,0.000261100,0.006234
Instances/Instances 2/rat575_09.gt,574,20.0,86400.0,PTVRP,231237.0,250,0.000264800,0.007242
Instances/Instances 2/rat575_10.gt,574,20.0,86400.0,PTVRP,238829.0,273,0.000261800,0.006878
Instances/Instances 2/rat783_01.gt,782,20.0,86400.0,PTVRP,373979.0,335,0.000370300,0.006778
Instances/Instances 2/rat783_02.gt,782,20.0,86400.0,PTVRP,362745.0,344,0.000385900,0.008369
Instances/Instances 2/rat783_03.gt,782,20.0,86400.0,PTVRP,373525.0,328,0.000362500,0.007593
Instances/Instances 2/rat783_04.gt,782,20.0,86400.0,PTVRP,364461.0,332,0.000387500,0.008006
Instances/Instances 2/rat783_05.gt,782,20.0,86400.0,PTVRP,371661.0,322,0.000377600,0.006956
Instances/Instances 2/rat783_06.gt,782,20.0,86400.0,PTVRP,372016.0,329,0.000389800,0.007554
Instances/Instances 2/rat783_07.gt,782,20.0,86400.0,PTVRP,373490.0,340,0.000366400,0.006599
Instances/Instances 2/rat783_08.gt,782,20.0,86400.0,PTVRP,363212.0,342,0.000379500,0.007242
Instances/Instances 2/rat783_09.gt,782,20.0,86400.0,PTVRP,369314.0,315,0.000366900,0.007148
Instances/Instances 2/rat783_10.gt,782,20.0,86400.0,PTVRP,373809.0,349,0.000370700,0.006407
Instances/Instances 2/rat99_01.gt,98,20.0,86400.0,PTVRP,16503.0,57,0.000032200,0.008302
Instances/Instances 2/rat99_02.gt,98,20.0,86400.0,PTVRP,16698.0,59,0.000033000,0.005367
Instances/Instances 2/rat99_03.gt,98,20.0,86400.0,PTVRP,19043.0,54,0.000031300,0.005245
Instances/Instances 2/rat99_04.gt,98,20.0,86400.0,PTVRP,19667.0,53,0.000032300,0.005159
Instances/Instances 2/rat99_05.gt,98,20.0,86400.0,PTVRP,17139.0,51,0.000033300,0.005371
Instances/Instances 2/rat99_06.gt,98,20.0,86400.0,PTVRP,19685.0,54,0.000030600,0.004917
Instances/Instances 2/rat99_07.gt,98,20.0,86400.0,PTVRP,19017.0,58,0.000032000,0.005156
Instances/Instances 2/rat99_08.gt,98,20.0,86400.0,PTVRP,18759.0,57,0.000030100,0.006092
Instances/Instances 2/rat99_09.gt,98,20.0,86400.0,PTVRP,19984.0,55,0.000031400,0.005852
Instances/Instances 2/rat99_10.gt,98,20.0,86400.0,PTVRP,16893.0,57,0.000032900,0.007655
Instances/Instances 2/rd100_01.gt,99,20.0,86400.0,PTVRP,107009.0,50,0.000020600,0.007049
Instances/Instances 2/rd100_02.gt,99,20.0,86400.0,PTVRP,114753.0,54,0.000019400,0.005873
Instances/Instances 2/rd100_03.gt,99,20.0,86400.0,PTVRP,126240.0,53,0.000019700,0.006272
Instances/Instances 2/rd100_04.gt,99,20.0,86400.0,PTVRP,123072.0,51,0.000018900,0.005612
Instances/Instances 2/rd100_05.gt,99,20.0,86400.0,PTVRP,121979.0,54,0.000018300,0.007076
Instances/Instances 2/rd100_06.gt,99,20.0,86400.0,PTVRP,128855.0,54,0.000019200,0.009195
Instances/Instances 2/rd100_07.gt,99,20.0,86400.0,PTVRP,127747.0,55,0.000018800,0.006816
Instances/Instances 2/rd100_08.gt,99,20.0,86400.0,PTVRP,127958.0,59,0.000018700,0.006214
Instances/Instances 2/rd100_09.gt,99,20.0,86400.0,PTVRP,127965.0,52,0.000018900,0.006276
Instances/Instances 2/rd100_10.gt,99,20.0,86400.0,PTVRP,106914.0,55,0.000021100,0.004939
Instances/Instances 2/rd400_01.gt,399,20.0,86400.0,PTVRP,442893.0,194,0.000110300,0.00511
Instances/Instances 2/rd400_02.gt,399,20.0,86400.0,PTVRP,434910.0,197,0.000110100,0.00596
Instances/Instances 2/rd400_03.gt,399,20.0,86400.0,PTVRP,442789.0,184,0.000107100,0.006108
Instances/Instances 2/rd400_04.gt,399,20.0,86400.0,PTVRP,425893.0,184,0.000110100,0.005401
Instances/Instances 2/rd400_05.gt,399,20.0,86400.0,PTVRP,464395.0,188,0.000104700,0.005625
Instances/Instances 2/rd400_06.gt,399,20.0,86400.0,PTVRP,441987.0,181,0.000108000,0.005289
Instances/Instances 2/rd400_07.gt,399,20.0,86400.0,PTVRP,453152.0,181,0.000107400,0.00592
Instances/Instances 2/rd400_08.gt,399,20.0,86400.0,PTVRP,456541.0,180,0.000107700,0.006138
Instances/Instances 2/rd400_09.gt,399,20.0,86400.0,PTVRP,438132.0,185,0.000110400,0.005329
Instances/Instances 2/rd400_10.gt,399,20.0,86400.0,PTVRP,434207.0,201,0.000109500,0.006118
Instances/Instances 2/rl11849_01.gt,11848,20.0,86400.0,PTVRP,171385867.0,4565,0.001163200,0.014525
Instances/Instances 2/rl11849_02.gt,11848,20.0,86400.0,PTVRP,173031497.0,4599,0.001147800,0.014672
Instances/Instances 2/rl11849_03.gt,11848,20.0,86400.0,PTVRP,172895095.0,4641,0.001144200,0.015616
Instances/Instances 2/rl11849_04.gt,11848,20.0,86400.0,PTVRP,172025814.0,4599,0.001184900,0.017462
Instances/Instances 2/rl11849_05.gt,11848,20.0,86400.0,PTVRP,174319743.0,4623,0.001153200,0.018423
Instances/Instances 2/rl11849_06.gt,11848,20.0,86400.0,PTVRP,171465839.0,4577,0.001148500,0.018826
Instances/Instances 2/rl11849_07.gt,11848,20.0,86400.0,PTVRP,171756795.0,4578,0.001186600,0.016139
Instances/Instances 2/rl11849_08.gt,11848,20.0,86400.0,PTVRP,170491759.0,4571,0.001170800,0.01587
Instances/Instances 2/rl11849_09.gt,11848,20.0,86400.0,PTVRP,171735237.0,4610,0.001150600,0.015142
Instances/Instances 2/rl11849_10.gt,11848,20.0,86400.0,PTVRP,172077577.0,4594,0.001186401,0.015931
Instances/Instances 2/rl1304_01.gt,1303,20.0,86400.0,PTVRP,18841723.0,580,0.000116900,0.007766
Instances/Instances 2/rl1304_02.gt,1303,20.0,86400.0,PTVRP,19139564.0,568,0.000118600,0.008064
Instances/Instances 2/rl1304_03.gt,1303,20.0,86400.0,PTVRP,19282011.0,568,0.000115800,0.007623
Instances/Instances 2/rl1304_04.gt,1303,20.0,86400.0,PTVRP,18549178.0,547,0.000116400,0.00825
Instances/Instances 2/rl1304_05.gt,1303,20.0,86400.0,PTVRP,19084314.0,558,0.000118200,0.006567
Instances/Instances 2/rl1304_06.gt,1303,20.0,86400.0,PTVRP,18619879.0,542,0.000119300,0.006684
Instances/Instances 2/rl1304_07.gt,1303,20.0,86400.0,PTVRP,18964091.0,571,0.000115500,0.006259
Instances/Instances 2/rl1304_08.gt,1303,20.0,86400.0,PTVRP,19031367.0,560,0.000116900,0.006257
Instances/Instances 2/rl1304_09.gt,1303,20.0,86400.0,PTVRP,19545017.0,590,0.000117800,0.007305
Instances/Instances 2/rl1304_10.gt,1303,20.0,86400.0,PTVRP,18969604.0,555,0.000117000,0.006573
Instances/Instances 2/rl1323_01.gt,1322,20.0,86400.0,PTVRP,20770192.0,557,0.000110900,0.007299
Instances/Instances 2/rl1323_02.gt,1322,20.0,86400.0,PTVRP,19699766.0,552,0.000113500,0.007492
Instances/Instances 2/rl1323_03.gt,1322,20.0,86400.0,PTVRP,19735787.0,551,0.000113700,0.007756
Instances/Instances 2/rl1323_04.gt,1322,20.0,86400.0,PTVRP,19850592.0,592,0.000111100,0.008361
Instances/Instances 2/rl1323_05.gt,1322,20.0,86400.0,PTVRP,19888821.0,551,0.000110900,0.008245
Instances/Instances 2/rl1323_06.gt,1322,20.0,86400.0,PTVRP,19912518.0,568,0.000114200,0.009432
Instances/Instances 2/rl1323_07.gt,1322,20.0,86400.0,PTVRP,20063143.0,596,0.000112400,0.009271
Instances/Instances 2/rl1323_08.gt,1322,20.0,86400.0,PTVRP,19909984.0,589,0.000112600,0.008603
Instances/Instances 2/rl1323_09.gt,1322,20.0,86400.0,PTVRP,19854660.0,551,0.000111600,0.008252
Instances/Instances 2/rl1323_10.gt,1322,20.0,86400.0,PTVRP,20589182.0,582,0.000113200,0.009455
Instances/Instances 2/rl1889_01.gt,1888,20.0,86400.0,PTVRP,30137720.0,789,0.000162000,0.008479
Instances/Instances 2/rl1889_02.gt,1888,20.0,86400.0,PTVRP,30029449.0,795,0.000153800,0.00793
Instances/Instances 2/rl1889_03.gt,1888,20.0,86400.0,PTVRP,30498623.0,795,0.000155600,0.006659
Instances/Instances 2/rl1889_04.gt,1888,20.0,86400.0,PTVRP,30392815.0,797,0.000152100,0.007657
Instances/Instances 2/rl1889_05.gt,1888,20.0,86400.0,PTVRP,30730885.0,819,0.000154000,0.007498
Instances/Instances 2/rl1889_06.gt,1888,20.0,86400.0,PTVRP,30377145.0,803,0.000156300,0.007771
Instances/Instances 2/rl1889_07.gt,1888,20.0,86400.0,PTVRP,30931729.0,812,0.000163900,0.008225
Instances/Instances 2/rl1889_08.gt,1888,20.0,86400.0,PTVRP,30117798.0,793,0.000159600,0.00916
Instances/Instances 2/rl1889_09.gt,1888,20.0,86400.0,PTVRP,30520490.0,786,0.000156700,0.007727
Instances/Instances 2/rl1889_10.gt,1888,20.0,86400.0,PTVRP,30514984.0,826,0.000154800,0.007758
Instances/Instances 2/rl5915_01.gt,5914,20.0,86400.0,PTVRP,83146568.0,2270,0.000573300,0.009256
Instances/Instances 2/rl5915_02.gt,5914,20.0,86400.0,PTVRP,84106777.0,2262,0.000562100,0.010307
Instances/Instances 2/rl5915_03.gt,5914,20.0,86400.0,PTVRP,85380535.0,2355,0.000567200,0.010534
Instances/Instances 2/rl5915_04.gt,5914,20.0,86400.0,PTVRP,84244193.0,2312,0.000565600,0.011335
Instances/Instances 2/rl5915_05.gt,5914,20.0,86400.0,PTVRP,84434909.0,2316,0.000562200,0.010297
Instances/Instances 2/rl5915_06.gt,5914,20.0,86400.0,PTVRP,85259782.0,2314,0.000557500,0.009602
Instances/Instances 2/rl5915_07.gt,5914,20.0,86400.0,PTVRP,83033370.0,2274,0.000567500,0.010586
Instances/Instances 2/rl5915_08.gt,5914,20.0,86400.0,PTVRP,84923141.0,2359,0.000558000,0.009988
Instances/Instances 2/rl5915_09.gt,5914,20.0,86400.0,PTVRP,83988831.0,2325,0.000584200,0.01249
Instances/Instances 2/rl5915_10.gt,5914,20.0,86400.0,PTVRP,84554193.0,2278,0.000589200,0.011951
Instances/Instances 2/rl5934_01.gt,5933,20.0,86400.0,PTVRP,84169002.0,2339,0.000599700,0.013538
Instances/Instances 2/rl5934_02.gt,5933,20.0,86400.0,PTVRP,83602771.0,2376,0.000583200,0.015065
Instances/Instances 2/rl5934_03.gt,5933,20.0,86400.0,PTVRP,83317175.0,2322,0.000578500,0.012212
Instances/Instances 2/rl5934_04.gt,5933,20.0,86400.0,PTVRP,84493612.0,2382,0.000614700,0.012084
Instances/Instances 2/rl5934_05.gt,5933,20.0,86400.0,PTVRP,83077048.0,2319,0.000590200,0.01202
Instances/Instances 2/rl5934_06.gt,5933,20.0,86400.0,PTVRP,83817739.0,2322,0.000589500,0.013612
Instances/Instances 2/rl5934_07.gt,5933,20.0,86400.0,PTVRP,84257474.0,2338,0.000613100,0.012771
Instances/Instances 2/rl5934_08.gt,5933,20.0,86400.0,PTVRP,83745960.0,2370,0.000594300,0.011389
Instances/Instances 2/rl5934_09.gt,5933,20.0,86400.0,PTVRP,83387390.0,2306,0.000577100,0.010975
Instances/Instances 2/rl5934_10.gt,5933,20.0,86400.0,PTVRP,84434454.0,2320,0.000581800,0.010026
Instances/Instances 2/rw1621_01.gt,1620,20.0,86400.0,PTVRP,2391345.0,531,0.000636700,0.008044
Instances/Instances 2/rw1621_02.gt,1620,20.0,86400.0,PTVRP,2345740.0,522,0.000632000,0.007676
Instances/Instances 2/rw1621_03.gt,1620,20.0,86400.0,PTVRP,2336815.0,512,0.000632300,0.00724
Instances/Instances 2/rw1621_04.gt,1620,20.0,86400.0,PTVRP,2395601.0,519,0.000625901,0.007857
Instances/Instances 2/rw1621_05.gt,1620,20.0,86400.0,PTVRP,2365160.0,507,0.000637200,0.007349
Instances/Instances 2/rw1621_06.gt,1620,20.0,86400.0,PTVRP,2349905.0,508,0.000635400,0.006822
Instances/Instances 2/rw1621_07.gt,1620,20.0,86400.0,PTVRP,2333904.0,511,0.000659200,0.007872
Instances/Instances 2/rw1621_08.gt,1620,20.0,86400.0,PTVRP,2354681.0,526,0.000666800,0.00932
Instances/Instances 2/rw1621_09.gt,1620,20.0,86400.0,PTVRP,2386590.0,532,0.000633700,0.008863
Instances/Instances 2/rw1621_10.gt,1620,20.0,86400.0,PTVRP,2314082.0,507,0.000646100,0.008752
Instances/Instances 2/st70_01.gt,69,20.0,86400.0,PTVRP,7414.0,41,0.000017700,0.007139
Instances/Instances 2/st70_02.gt,69,20.0,86400.0,PTVRP,8001.0,41,0.000018000,0.00664
Instances/Instances 2/st70_03.gt,69,20.0,86400.0,PTVRP,8201.0,38,0.000017700,0.006102
Instances/Instances 2/st70_04.gt,69,20.0,86400.0,PTVRP,7794.0,40,0.000019000,0.006799
Instances/Instances 2/st70_05.gt,69,20.0,86400.0,PTVRP,8613.0,46,0.000017600,0.007658
Instances/Instances 2/st70_06.gt,69,20.0,86400.0,PTVRP,7912.0,39,0.000017800,0.006989
Instances/Instances 2/st70_07.gt,69,20.0,86400.0,PTVRP,7519.0,45,0.000017500,0.005874
Instances/Instances 2/st70_08.gt,69,20.0,86400.0,PTVRP,8409.0,45,0.000019000,0.007924
Instances/Instances 2/st70_09.gt,69,20.0,86400.0,PTVRP,8576.0,35,0.000017300,0.007713
Instances/Instances 2/st70_10.gt,69,20.0,86400.0,PTVRP,7702.0,43,0.000018300,0.005803
Instances/Instances 2/sw24978_01.gt,24977,20.0,86400.0,PTVRP,216192004.0,7552,0.003844700,0.026202
Instances/Instances 2/sw24978_02.gt,24977,20.0,86400.0,PTVRP,215776977.0,7551,0.003896800,0.028802
Instances/Instances 2/sw24978_03.gt,24977,20.0,86400.0,PTVRP,215946893.0,7454,0.003827400,0.028313
Instances/Instances 2/sw24978_04.gt,24977,20.0,86400.0,PTVRP,217284219.0,7519,0.003950700,0.026542
Instances/Instances 2/sw24978_05.gt,24977,20.0,86400.0,PTVRP,213948099.0,7446,0.003845000,0.03107
Instances/Instances 2/sw24978_06.gt,24977,20.0,86400.0,PTVRP,217919768.0,7359,0.003802400,0.030374
Instances/Instances 2/sw24978_07.gt,24977,20.0,86400.0,PTVRP,216165836.0,7552,0.003815700,0.023933
Instances/Instances 2/sw24978_08.gt,24977,20.0,86400.0,PTVRP,215549520.0,7504,0.003817600,0.057937
Instances/Instances 2/sw24978_09.gt,24977,20.0,86400.0,PTVRP,216207311.0,7406,0.003796201,0.02735
Instances/Instances 2/sw24978_10.gt,24977,20.0,86400.0,PTVRP,216718697.0,7435,0.003812700,0.028904
Instances/Instances 2/ts225_01.gt,224,20.0,86400.0,PTVRP,3372707.0,113,0.000017300,0.007463
Instances/Instances 2/ts225_02.gt,224,20.0,86400.0,PTVRP,3748470.0,117,0.000016700,0.007939
Instances/Instances 2/ts225_03.gt,224,20.0,86400.0,PTVRP,3371946.0,110,0.000017500,0.006954
Instances/Instances 2/ts225_04.gt,224,20.0,86400.0,PTVRP,3545039.0,120,0.000017100,0.006626
Instances/Instances 2/ts225_05.gt,224,20.0,86400.0,PTVRP,3415885.0,119,0.000017200,0.006877
Instances/Instances 2/ts225_06.gt,224,20.0,86400.0,PTVRP,3230129.0,100,0.000018500,0.006404
Instances/Instances 2/ts225_07.gt,224,20.0,86400.0,PTVRP,3149938.0,106,0.000018600,0.006878
Instances/Instances 2/ts225_08.gt,224,20.0,86400.0,PTVRP,3304624.0,109,0.000018200,0.005422
Instances/Instances 2/ts225_09.gt,224,20.0,86400.0,PTVRP,3430212.0,116,0.000016600,0.007465
Instances/Instances 2/ts225_10.gt,224,20.0,86400.0,PTVRP,3402079.0,120,0.000017200,0.008083
Instances/Instances 2/tsp225_01.gt,224,20.0,86400.0,PTVRP,86922.0,101,0.000082400,0.006102
Instances/Instances 2/tsp225_02.gt,224,20.0,86400.0,PTVRP,97798.0,117,0.000078500,0.005357
Instances/Instances 2/tsp225_03.gt,224,20.0,86400.0,PTVRP,84826.0,120,0.000083200,0.00582
Instances/Instances 2/tsp225_04.gt,224,20.0,86400.0,PTVRP,92291.0,127,0.000081700,0.005241
Instances/Instances 2/tsp225_05.gt,224,20.0,86400.0,PTVRP,90043.0,113,0.000080600,0.005688
Instances/Instances 2/tsp225_06.gt,224,20.0,86400.0,PTVRP,82844.0,114,0.000087000,0.006022
Instances/Instances 2/tsp225_07.gt,224,20.0,86400.0,PTVRP,80454.0,112,0.000084300,0.00515
Instances/Instances 2/tsp225_08.gt,224,20.0,86400.0,PTVRP,86411.0,113,0.000085200,0.006398
Instances/Instances 2/tsp225_09.gt,224,20.0,86400.0,PTVRP,88603.0,114,0.000080200,0.007468
Instances/Instances 2/tsp225_10.gt,224,20.0,86400.0,PTVRP,88679.0,112,0.000081900,0.007051
Instances/Instances 2/tz6117_01.gt,6116,20.0,86400.0,PTVRP,60869139.0,2046,0.000783600,0.013346
Instances/Instances 2/tz6117_02.gt,6116,20.0,86400.0,PTVRP,62122181.0,2109,0.000734000,0.015663
Instances/Instances 2/tz6117_03.gt,6116,20.0,86400.0,PTVRP,61444518.0,2028,0.000753400,0.014014
Instances/Instances 2/tz6117_04.gt,6116,20.0,86400.0,PTVRP,62026420.0,2037,0.000862700,0.013014
Instances/Instances 2/tz6117_05.gt,6116,20.0,86400.0,PTVRP,60352701.0,2003,0.000755400,0.015319
Instances/Instances 2/tz6117_06.gt,6116,20.0,86400.0,PTVRP,62026603.0,2050,0.000739901,0.013667
Instances/Instances 2/tz6117_07.gt,6116,20.0,86400.0,PTVRP,61598615.0,2061,0.000768400,0.01401
Instances/Instances 2/tz6117_08.gt,6116,20.0,86400.0,PTVRP,60967364.0,2006,0.000747600,0.011887
Instances/Instances 2/tz6117_09.gt,6116,20.0,86400.0,PTVRP,60901269.0,2040,0.000776000,0.011555
Instances/Instances 2/tz6117_10.gt,6116,20.0,86400.0,PTVRP,61121943.0,2012,0.000748000,0.018542
Instances/Instances 2/u1060_01.gt,1059,20.0,86400.0,PTVRP,13870350.0,469,0.000099500,0.009612
Instances/Instances 2/u1060_02.gt,1059,20.0,86400.0,PTVRP,13760289.0,458,0.000138000,0.009934
Instances/Instances 2/u1060_03.gt,1059,20.0,86400.0,PTVRP,13852243.0,445,0.000100000,0.007748
Instances/Instances 2/u1060_04.gt,1059,20.0,86400.0,PTVRP,13986545.0,447,0.000098500,0.006797
Instances/Instances 2/u1060_05.gt,1059,20.0,86400.0,PTVRP,13716105.0,448,0.000098900,0.006204
Instances/Instances 2/u1060_06.gt,1059,20.0,86400.0,PTVRP,13753742.0,461,0.000100400,0.00695
Instances/Instances 2/u1060_07.gt,1059,20.0,86400.0,PTVRP,13567504.0,468,0.000100100,0.00742
Instances/Instances 2/u1060_08.gt,1059,20.0,86400.0,PTVRP,13771723.0,466,0.000100300,0.008468
Instances/Instances 2/u1060_09.gt,1059,20.0,86400.0,PTVRP,13601824.0,444,0.000100400,0.006961
Instances/Instances 2/u1060_10.gt,1059,20.0,86400.0,PTVRP,13915840.0,478,0.000100200,0.009758
Instances/Instances 2/u1432_01.gt,1431,20.0,86400.0,PTVRP,7772481.0,574,0.000219600,0.00743
Instances/Instances 2/u1432_02.gt,1431,20.0,86400.0,PTVRP,8132376.0,552,0.000213300,0.012692
Instances/Instances 2/u1432_03.gt,1431,20.0,86400.0,PTVRP,7945782.0,585,0.000219900,0.008872
Instances/Instances 2/u1432_04.gt,1431,20.0,86400.0,PTVRP,7970819.0,559,0.000217500,0.007815
Instances/Instances 2/u1432_05.gt,1431,20.0,86400.0,PTVRP,8107144.0,574,0.000219200,0.008766
Instances/Instances 2/u1432_06.gt,1431,20.0,86400.0,PTVRP,8099615.0,566,0.000240200,0.007937
Instances/Instances 2/u1432_07.gt,1431,20.0,86400.0,PTVRP,8168845.0,592,0.000216800,0.010459
Instances/Instances 2/u1432_08.gt,1431,20.0,86400.0,PTVRP,8111613.0,570,0.000210800,0.009739
Instances/Instances 2/u1432_09.gt,1431,20.0,86400.0,PTVRP,8187961.0,586,0.000214000,0.008106
Instances/Instances 2/u1432_10.gt,1431,20.0,86400.0,PTVRP,8113847.0,594,0.000215100,0.007339
Instances/Instances 2/u159_01.gt,158,20.0,86400.0,PTVRP,1025901.0,76,0.000019000,0.006542
Instances/Instances 2/u159_02.gt,158,20.0,86400.0,PTVRP,951395.0,82,0.000020000,0.005722
Instances/Instances 2/u159_03.gt,158,20.0,86400.0,PTVRP,885393.0,86,0.000020400,0.006586
Instances/Instances 2/u159_04.gt,158,20.0,86400.0,PTVRP,909853.0,70,0.000020200,0.005957
Instances/Instances 2/u159_05.gt,158,20.0,86400.0,PTVRP,943505.0,79,0.000019800,0.006136
Instances/Instances 2/u159_06.gt,158,20.0,86400.0,PTVRP,832112.0,70,0.000022600,0.005524
Instances/Instances 2/u159_07.gt,158,20.0,86400.0,PTVRP,954499.0,84,0.000020900,0.008279
Instances/Instances 2/u159_08.gt,158,20.0,86400.0,PTVRP,984192.0,74,0.000018900,0.006115
Instances/Instances 2/u159_09.gt,158,20.0,86400.0,PTVRP,954241.0,77,0.000020900,0.008494
Instances/Instances 2/u159_10.gt,158,20.0,86400.0,PTVRP,970410.0,73,0.000019600,0.006472
Instances/Instances 2/u1817_01.gt,1816,20.0,86400.0,PTVRP,4252091.0,658,0.000530300,0.007912
Instances/Instances 2/u1817_02.gt,1816,20.0,86400.0,PTVRP,4240676.0,668,0.000487800,0.008117
Instances/Instances 2/u1817_03.gt,1816,20.0,86400.0,PTVRP,4236344.0,675,0.000507800,0.007885
Instances/Instances 2/u1817_04.gt,1816,20.0,86400.0,PTVRP,4361150.0,659,0.000494700,0.007622
Instances/Instances 2/u1817_05.gt,1816,20.0,86400.0,PTVRP,4243549.0,642,0.000632900,0.008443
Instances/Instances 2/u1817_06.gt,1816,20.0,86400.0,PTVRP,4212711.0,658,0.000505400,0.008051
Instances/Instances 2/u1817_07.gt,1816,20.0,86400.0,PTVRP,4294253.0,655,0.000524200,0.00802
Instances/Instances 2/u1817_08.gt,1816,20.0,86400.0,PTVRP,4237097.0,673,0.000494800,0.007354
Instances/Instances 2/u1817_09.gt,1816,20.0,86400.0,PTVRP,4240644.0,683,0.000520800,0.007533
Instances/Instances 2/u1817_10.gt,1816,20.0,86400.0,PTVRP,4246557.0,650,0.000546300,0.007337
Instances/Instances 2/u2152_01.gt,2151,20.0,86400.0,PTVRP,5069364.0,776,0.000636600,0.007617
Instances/Instances 2/u2152_02.gt,2151,20.0,86400.0,PTVRP,5090787.0,768,0.000606700,0.007493
Instances/Instances 2/u2152_03.gt,2151,20.0,86400.0,PTVRP,5128013.0,775,0.000576200,0.007025
Instances/Instances 2/u2152_04.gt,2151,20.0,86400.0,PTVRP,5077847.0,784,0.000606400,0.008165
Instances/Instances 2/u2152_05.gt,2151,20.0,86400.0,PTVRP,5046396.0,796,0.000608800,0.007691
Instances/Instances 2/u2152_06.gt,2151,20.0,86400.0,PTVRP,5111368.0,765,0.000585700,0.007727
Instances/Instances 2/u2152_07.gt,2151,20.0,86400.0,PTVRP,5106143.0,755,0.000588100,0.007725
Instances/Instances 2/u2152_08.gt,2151,20.0,86400.0,PTVRP,5074650.0,756,0.000586300,0.00829
Instances/Instances 2/u2152_09.gt,2151,20.0,86400.0,PTVRP,5035489.0,784,0.000580100,0.007239
Instances/Instances 2/u2152_10.gt,2151,20.0,86400.0,PTVRP,5134528.0,782,0.000581300,0.008019
Instances/Instances 2/u2319_01.gt,2318,20.0,86400.0,PTVRP,12257919.0,916,0.000358300,0.006619
Instances/Instances 2/u2319_02.gt,2318,20.0,86400.0,PTVRP,12290127.0,937,0.000356200,0.007364
Instances/Instances 2/u2319_03.gt,2318,20.0,86400.0,PTVRP,12225779.0,940,0.000399200,0.007727
Instances/Instances 2/u2319_04.gt,2318,20.0,86400.0,PTVRP,12331550.0,949,0.000363000,0.0078
Instances/Instances 2/u2319_05.gt,2318,20.0,86400.0,PTVRP,12027767.0,934,0.000364000,0.007013
Instances/Instances 2/u2319_06.gt,2318,20.0,86400.0,PTVRP,12273892.0,919,0.000395000,0.007457
Instances/Instances 2/u2319_07.gt,2318,20.0,86400.0,PTVRP,12191228.0,932,0.000367100,0.007103
Instances/Instances 2/u2319_08.gt,2318,20.0,86400.0,PTVRP,12334476.0,943,0.000355900,0.009419
Instances/Instances 2/u2319_09.gt,2318,20.0,86400.0,PTVRP,12354447.0,940,0.000371000,0.009318
Instances/Instances 2/u2319_10.gt,2318,20.0,86400.0,PTVRP,12309912.0,927,0.000404000,0.010125
Instances/Instances 2/u574_01.gt,573,20.0,86400.0,PTVRP,1434352.0,249,0.000122000,0.010101
Instances/Instances 2/u574_02.gt,573,20.0,86400.0,PTVRP,1425860.0,271,0.000121300,0.008176
Instances/Instances 2/u574_03.gt,573,20.0,86400.0,PTVRP,1357613.0,264,0.000124900,0.008794
Instances/Instances 2/u574_04.gt,573,20.0,86400.0,PTVRP,1392639.0,245,0.000124700,0.008291
Instances/Instances 2/u574_05.gt,573,20.0,86400.0,PTVRP,1381372.0,247,0.000125300,0.008875
Instances/Instances 2/u574_06.gt,573,20.0,86400.0,PTVRP,1476267.0,238,0.000118000,0.007545
Instances/Instances 2/u574_07.gt,573,20.0,86400.0,PTVRP,1411816.0,265,0.000124800,0.007133
Instances/Instances 2/u574_08.gt,573,20.0,86400.0,PTVRP,1417451.0,254,0.000126100,0.006549
Instances/Instances 2/u574_09.gt,573,20.0,86400.0,PTVRP,1346205.0,247,0.000140300,0.006926
