instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 3/kz9976_07.gt,9975,10.0,86400.0,PTVRP_LINEAR,569728747.0,6694,0.000321600,0.011974
Instances/Instances 3/kz9976_08.gt,9975,10.0,86400.0,PTVRP_LINEAR,570324408.0,6690,0.000322000,0.01181
Instances/Instances 3/kz9976_09.gt,9975,10.0,86400.0,PTVRP_LINEAR,573825030.0,6746,0.000321300,0.012376
Instances/Instances 3/kz9976_10.gt,9975,10.0,86400.0,PTVRP_LINEAR,568662748.0,6682,0.000322000,0.013192
Instances/Instances 3/lin105_01.gt,104,10.0,86400.0,PTVRP_LINEAR,727537.0,12,0.000004500,0.007322
Instances/Instances 3/lin105_02.gt,104,10.0,86400.0,PTVRP_LINEAR,765295.0,12,0.000004300,0.006346
Instances/Instances 3/lin105_03.gt,104,10.0,86400.0,PTVRP_LINEAR,751352.0,10,0.000004000,0.006772
Instances/Instances 3/lin105_04.gt,104,10.0,86400.0,PTVRP_LINEAR,772997.0,10,0.000004000,0.006102
Instances/Instances 3/lin105_05.gt,104,10.0,86400.0,PTVRP_LINEAR,698881.0,10,0.000004000,0.005769
Instances/Instances 3/lin105_06.gt,104,10.0,86400.0,PTVRP_LINEAR,700638.0,11,0.000004100,0.005449
Instances/Instances 3/lin105_07.gt,104,10.0,86400.0,PTVRP_LINEAR,778513.0,12,0.000004000,0.005517
Instances/Instances 3/lin105_08.gt,104,10.0,86400.0,PTVRP_LINEAR,716747.0,11,0.000005000,0.00498
Instances/Instances 3/lin105_09.gt,104,10.0,86400.0,PTVRP_LINEAR,763182.0,11,0.000004000,0.005326
Instances/Instances 3/lin105_10.gt,104,10.0,86400.0,PTVRP_LINEAR,774383.0,11,0.000004000,0.00561
Instances/Instances 3/lin318_01.gt,317,10.0,86400.0,PTVRP_LINEAR,2880906.0,42,0.000011400,0.005886
Instances/Instances 3/lin318_02.gt,317,10.0,86400.0,PTVRP_LINEAR,2730855.0,41,0.000011400,0.005147
Instances/Instances 3/lin318_03.gt,317,10.0,86400.0,PTVRP_LINEAR,2956887.0,41,0.000011000,0.005396
Instances/Instances 3/lin318_04.gt,317,10.0,86400.0,PTVRP_LINEAR,2807133.0,39,0.000011300,0.006903
Instances/Instances 3/lin318_05.gt,317,10.0,86400.0,PTVRP_LINEAR,2889159.0,41,0.000011100,0.006029
Instances/Instances 3/lin318_06.gt,317,10.0,86400.0,PTVRP_LINEAR,2933944.0,39,0.000011200,0.005813
Instances/Instances 3/lin318_07.gt,317,10.0,86400.0,PTVRP_LINEAR,2797975.0,41,0.000011000,0.005301
Instances/Instances 3/lin318_08.gt,317,10.0,86400.0,PTVRP_LINEAR,3031595.0,44,0.000011200,0.004784
Instances/Instances 3/lin318_09.gt,317,10.0,86400.0,PTVRP_LINEAR,2810415.0,41,0.000011500,0.005096
Instances/Instances 3/lin318_10.gt,317,10.0,86400.0,PTVRP_LINEAR,3007971.0,42,0.000010700,0.005446
Instances/Instances 3/linhp318_01.gt,317,10.0,86400.0,PTVRP_LINEAR,2998347.0,42,0.000011100,0.004751
Instances/Instances 3/linhp318_02.gt,317,10.0,86400.0,PTVRP_LINEAR,2942937.0,42,0.000011000,0.005356
Instances/Instances 3/linhp318_03.gt,317,10.0,86400.0,PTVRP_LINEAR,3026433.0,43,0.000011000,0.005287
Instances/Instances 3/linhp318_04.gt,317,10.0,86400.0,PTVRP_LINEAR,2902598.0,42,0.000012400,0.006199
Instances/Instances 3/linhp318_05.gt,317,10.0,86400.0,PTVRP_LINEAR,2831578.0,37,0.000011300,0.00615
Instances/Instances 3/linhp318_06.gt,317,10.0,86400.0,PTVRP_LINEAR,3013361.0,42,0.000011100,0.005415
Instances/Instances 3/linhp318_07.gt,317,10.0,86400.0,PTVRP_LINEAR,2916042.0,39,0.000012100,0.00673
Instances/Instances 3/linhp318_08.gt,317,10.0,86400.0,PTVRP_LINEAR,2919993.0,40,0.000011400,0.007755
Instances/Instances 3/linhp318_09.gt,317,10.0,86400.0,PTVRP_LINEAR,2822473.0,41,0.000011900,0.007148
Instances/Instances 3/linhp318_10.gt,317,10.0,86400.0,PTVRP_LINEAR,3068586.0,44,0.000011600,0.007854
Instances/Instances 3/lu980_01.gt,979,10.0,86400.0,PTVRP_LINEAR,2009905.0,34,0.000031100,0.01083
Instances/Instances 3/lu980_02.gt,979,10.0,86400.0,PTVRP_LINEAR,1966761.0,31,0.000031200,0.007491
Instances/Instances 3/lu980_03.gt,979,10.0,86400.0,PTVRP_LINEAR,2040275.0,33,0.000030900,0.0072
Instances/Instances 3/lu980_04.gt,979,10.0,86400.0,PTVRP_LINEAR,2036287.0,30,0.000032600,0.006655
Instances/Instances 3/lu980_05.gt,979,10.0,86400.0,PTVRP_LINEAR,1994282.0,33,0.000030600,0.007982
Instances/Instances 3/lu980_06.gt,979,10.0,86400.0,PTVRP_LINEAR,2057932.0,29,0.000031400,0.007006
Instances/Instances 3/lu980_07.gt,979,10.0,86400.0,PTVRP_LINEAR,2017481.0,30,0.000031300,0.008104
Instances/Instances 3/lu980_08.gt,979,10.0,86400.0,PTVRP_LINEAR,2031255.0,31,0.000031900,0.006102
Instances/Instances 3/lu980_09.gt,979,10.0,86400.0,PTVRP_LINEAR,2065472.0,30,0.000031000,0.006812
Instances/Instances 3/lu980_10.gt,979,10.0,86400.0,PTVRP_LINEAR,2000582.0,31,0.000032400,0.00598
Instances/Instances 3/mo14185_01.gt,14184,10.0,86400.0,PTVRP_LINEAR,196895412.0,2642,0.000588800,0.016438
Instances/Instances 3/mo14185_02.gt,14184,10.0,86400.0,PTVRP_LINEAR,195684013.0,2607,0.000575100,0.016759
Instances/Instances 3/mo14185_03.gt,14184,10.0,86400.0,PTVRP_LINEAR,194309867.0,2597,0.000575600,0.018979
Instances/Instances 3/mo14185_04.gt,14184,10.0,86400.0,PTVRP_LINEAR,196090406.0,2616,0.000593100,0.018837
Instances/Instances 3/mo14185_05.gt,14184,10.0,86400.0,PTVRP_LINEAR,196506908.0,2635,0.000548600,0.016656
Instances/Instances 3/mo14185_06.gt,14184,10.0,86400.0,PTVRP_LINEAR,195175536.0,2602,0.000537600,0.015254
Instances/Instances 3/mo14185_07.gt,14184,10.0,86400.0,PTVRP_LINEAR,196154433.0,2625,0.000542300,0.020173
Instances/Instances 3/mo14185_08.gt,14184,10.0,86400.0,PTVRP_LINEAR,195783414.0,2621,0.000590500,0.015854
Instances/Instances 3/mo14185_09.gt,14184,10.0,86400.0,PTVRP_LINEAR,195514651.0,2610,0.000538100,0.016096
Instances/Instances 3/mo14185_10.gt,14184,10.0,86400.0,PTVRP_LINEAR,196932589.0,2628,0.000540400,0.014904
Instances/Instances 3/mu1979_01.gt,1978,10.0,86400.0,PTVRP_LINEAR,22508277.0,319,0.000064700,0.009398
Instances/Instances 3/mu1979_02.gt,1978,10.0,86400.0,PTVRP_LINEAR,22670527.0,323,0.000063500,0.008369
Instances/Instances 3/mu1979_03.gt,1978,10.0,86400.0,PTVRP_LINEAR,23048199.0,329,0.000063100,0.008387
Instances/Instances 3/mu1979_04.gt,1978,10.0,86400.0,PTVRP_LINEAR,22006942.0,303,0.000064200,0.007496
Instances/Instances 3/mu1979_05.gt,1978,10.0,86400.0,PTVRP_LINEAR,22058815.0,308,0.000063900,0.007378
Instances/Instances 3/mu1979_06.gt,1978,10.0,86400.0,PTVRP_LINEAR,21920579.0,312,0.000065000,0.007434
Instances/Instances 3/mu1979_07.gt,1978,10.0,86400.0,PTVRP_LINEAR,22407298.0,315,0.000065900,0.007771
Instances/Instances 3/mu1979_08.gt,1978,10.0,86400.0,PTVRP_LINEAR,22060136.0,311,0.000063700,0.006177
Instances/Instances 3/mu1979_09.gt,1978,10.0,86400.0,PTVRP_LINEAR,22880142.0,320,0.000094400,0.007089
Instances/Instances 3/mu1979_10.gt,1978,10.0,86400.0,PTVRP_LINEAR,22394452.0,317,0.000066000,0.008248
Instances/Instances 3/nrw1379_01.gt,1378,10.0,86400.0,PTVRP_LINEAR,7327013.0,98,0.000045900,0.008526
Instances/Instances 3/nrw1379_02.gt,1378,10.0,86400.0,PTVRP_LINEAR,7205584.0,100,0.000044800,0.009091
Instances/Instances 3/nrw1379_03.gt,1378,10.0,86400.0,PTVRP_LINEAR,7466844.0,101,0.000044300,0.008532
Instances/Instances 3/nrw1379_04.gt,1378,10.0,86400.0,PTVRP_LINEAR,7396489.0,101,0.000044600,0.007772
Instances/Instances 3/nrw1379_05.gt,1378,10.0,86400.0,PTVRP_LINEAR,7358575.0,98,0.000044600,0.007788
Instances/Instances 3/nrw1379_06.gt,1378,10.0,86400.0,PTVRP_LINEAR,7253307.0,98,0.000047600,0.00806
Instances/Instances 3/nrw1379_07.gt,1378,10.0,86400.0,PTVRP_LINEAR,7386451.0,100,0.000046000,0.007503
Instances/Instances 3/nrw1379_08.gt,1378,10.0,86400.0,PTVRP_LINEAR,7295283.0,101,0.000045600,0.007979
Instances/Instances 3/nrw1379_09.gt,1378,10.0,86400.0,PTVRP_LINEAR,7409278.0,101,0.000045100,0.008061
Instances/Instances 3/nrw1379_10.gt,1378,10.0,86400.0,PTVRP_LINEAR,7159133.0,96,0.000044800,0.007807
Instances/Instances 3/nu3496_01.gt,3495,10.0,86400.0,PTVRP_LINEAR,22141091.0,291,0.000148800,0.010119
Instances/Instances 3/nu3496_02.gt,3495,10.0,86400.0,PTVRP_LINEAR,22241427.0,289,0.000148100,0.008723
Instances/Instances 3/nu3496_03.gt,3495,10.0,86400.0,PTVRP_LINEAR,22026497.0,293,0.000136400,0.009045
Instances/Instances 3/nu3496_04.gt,3495,10.0,86400.0,PTVRP_LINEAR,22256797.0,292,0.000137800,0.008368
Instances/Instances 3/nu3496_05.gt,3495,10.0,86400.0,PTVRP_LINEAR,22637794.0,298,0.000137800,0.008286
Instances/Instances 3/nu3496_06.gt,3495,10.0,86400.0,PTVRP_LINEAR,22255796.0,289,0.000150000,0.01002
Instances/Instances 3/nu3496_07.gt,3495,10.0,86400.0,PTVRP_LINEAR,22072960.0,292,0.000137800,0.009666
Instances/Instances 3/nu3496_08.gt,3495,10.0,86400.0,PTVRP_LINEAR,22305521.0,291,0.000133700,0.009381
Instances/Instances 3/nu3496_09.gt,3495,10.0,86400.0,PTVRP_LINEAR,22365738.0,299,0.000134900,0.009127
Instances/Instances 3/nu3496_10.gt,3495,10.0,86400.0,PTVRP_LINEAR,22539662.0,294,0.000135100,0.010781
Instances/Instances 3/p654_01.gt,653,10.0,86400.0,PTVRP_LINEAR,8871811.0,119,0.000022700,0.007509
Instances/Instances 3/p654_02.gt,653,10.0,86400.0,PTVRP_LINEAR,8563730.0,114,0.000050700,0.00551
Instances/Instances 3/p654_03.gt,653,10.0,86400.0,PTVRP_LINEAR,9115497.0,123,0.000022000,0.005474
Instances/Instances 3/p654_04.gt,653,10.0,86400.0,PTVRP_LINEAR,8795297.0,120,0.000022400,0.006616
Instances/Instances 3/p654_05.gt,653,10.0,86400.0,PTVRP_LINEAR,8890044.0,120,0.000021900,0.006106
Instances/Instances 3/p654_06.gt,653,10.0,86400.0,PTVRP_LINEAR,9160251.0,122,0.000023700,0.006102
Instances/Instances 3/p654_07.gt,653,10.0,86400.0,PTVRP_LINEAR,8909329.0,121,0.000022600,0.006269
Instances/Instances 3/p654_08.gt,653,10.0,86400.0,PTVRP_LINEAR,9006766.0,119,0.000022300,0.006654
Instances/Instances 3/p654_09.gt,653,10.0,86400.0,PTVRP_LINEAR,8405543.0,112,0.000022600,0.007124
Instances/Instances 3/p654_10.gt,653,10.0,86400.0,PTVRP_LINEAR,8980213.0,119,0.000023100,0.006214
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,PTVRP_LINEAR,6934653.0,96,0.000039800,0.006253
Instances/Instances 3/pcb1173_02.gt,1172,10.0,86400.0,PTVRP_LINEAR,6979098.0,95,0.000037200,0.007571
Instances/Instances 3/pcb1173_03.gt,1172,10.0,86400.0,PTVRP_LINEAR,6985974.0,98,0.000038400,0.008253
Instances/Instances 3/pcb1173_04.gt,1172,10.0,86400.0,PTVRP_LINEAR,6965054.0,98,0.000037800,0.006261
Instances/Instances 3/pcb1173_05.gt,1172,10.0,86400.0,PTVRP_LINEAR,7021285.0,95,0.000038600,0.007923
Instances/Instances 3/pcb1173_06.gt,1172,10.0,86400.0,PTVRP_LINEAR,6844589.0,95,0.000036600,0.006828
Instances/Instances 3/pcb1173_07.gt,1172,10.0,86400.0,PTVRP_LINEAR,7070465.0,94,0.000038100,0.006859
Instances/Instances 3/pcb1173_08.gt,1172,10.0,86400.0,PTVRP_LINEAR,6996560.0,95,0.000037200,0.006435
Instances/Instances 3/pcb1173_09.gt,1172,10.0,86400.0,PTVRP_LINEAR,7064163.0,96,0.000037300,0.007243
Instances/Instances 3/pcb1173_10.gt,1172,10.0,86400.0,PTVRP_LINEAR,6929964.0,96,0.000038100,0.006776
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,PTVRP_LINEAR,23779172.0,310,0.000114800,0.008316
Instances/Instances 3/pcb3038_02.gt,3037,10.0,86400.0,PTVRP_LINEAR,23888433.0,313,0.000122100,0.009309
Instances/Instances 3/pcb3038_03.gt,3037,10.0,86400.0,PTVRP_LINEAR,23919458.0,311,0.000115800,0.008856
Instances/Instances 3/pcb3038_04.gt,3037,10.0,86400.0,PTVRP_LINEAR,23777617.0,311,0.000114200,0.008319
Instances/Instances 3/pcb3038_05.gt,3037,10.0,86400.0,PTVRP_LINEAR,23677786.0,311,0.000117600,0.009823
Instances/Instances 3/pcb3038_06.gt,3037,10.0,86400.0,PTVRP_LINEAR,23938860.0,313,0.000115200,0.008887
Instances/Instances 3/pcb3038_07.gt,3037,10.0,86400.0,PTVRP_LINEAR,24099321.0,314,0.000114600,0.008992
Instances/Instances 3/pcb3038_08.gt,3037,10.0,86400.0,PTVRP_LINEAR,23375926.0,307,0.000121800,0.008783
Instances/Instances 3/pcb3038_09.gt,3037,10.0,86400.0,PTVRP_LINEAR,23712211.0,313,0.000128200,0.010059
Instances/Instances 3/pcb3038_10.gt,3037,10.0,86400.0,PTVRP_LINEAR,24159812.0,316,0.000121400,0.011298
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_LINEAR,3733838.0,55,0.000015500,0.008325
Instances/Instances 3/pcb442_02.gt,441,10.0,86400.0,PTVRP_LINEAR,3820465.0,55,0.000016000,0.008319
Instances/Instances 3/pcb442_03.gt,441,10.0,86400.0,PTVRP_LINEAR,3817433.0,55,0.000014800,0.006934
Instances/Instances 3/pcb442_04.gt,441,10.0,86400.0,PTVRP_LINEAR,3828035.0,55,0.000015000,0.006929
Instances/Instances 3/pcb442_05.gt,441,10.0,86400.0,PTVRP_LINEAR,3760200.0,56,0.000014800,0.005561
Instances/Instances 3/pcb442_06.gt,441,10.0,86400.0,PTVRP_LINEAR,3901593.0,53,0.000015000,0.005908
Instances/Instances 3/pcb442_07.gt,441,10.0,86400.0,PTVRP_LINEAR,3896523.0,55,0.000014900,0.005676
Instances/Instances 3/pcb442_08.gt,441,10.0,86400.0,PTVRP_LINEAR,3941173.0,53,0.000014700,0.004719
Instances/Instances 3/pcb442_09.gt,441,10.0,86400.0,PTVRP_LINEAR,3762489.0,54,0.000015900,0.005832
Instances/Instances 3/pcb442_10.gt,441,10.0,86400.0,PTVRP_LINEAR,3873858.0,52,0.000014400,0.005602
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_LINEAR,46567390.0,594,0.000308100,0.009617
Instances/Instances 3/pm8079_02.gt,8078,10.0,86400.0,PTVRP_LINEAR,46470214.0,587,0.000308600,0.011115
Instances/Instances 3/pm8079_03.gt,8078,10.0,86400.0,PTVRP_LINEAR,46099438.0,588,0.000312800,0.01013
Instances/Instances 3/pm8079_04.gt,8078,10.0,86400.0,PTVRP_LINEAR,46355747.0,596,0.000310900,0.010545
Instances/Instances 3/pm8079_05.gt,8078,10.0,86400.0,PTVRP_LINEAR,46177233.0,590,0.000307300,0.012146
Instances/Instances 3/pm8079_06.gt,8078,10.0,86400.0,PTVRP_LINEAR,46136938.0,590,0.000307500,0.011971
Instances/Instances 3/pm8079_07.gt,8078,10.0,86400.0,PTVRP_LINEAR,46400723.0,594,0.000311300,0.011525
Instances/Instances 3/pm8079_08.gt,8078,10.0,86400.0,PTVRP_LINEAR,46435646.0,593,0.000308200,0.010732
Instances/Instances 3/pm8079_09.gt,8078,10.0,86400.0,PTVRP_LINEAR,46429969.0,591,0.000306700,0.009235
Instances/Instances 3/pm8079_10.gt,8078,10.0,86400.0,PTVRP_LINEAR,46534077.0,594,0.000307300,0.01279
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_LINEAR,28064368.0,418,0.000032100,0.006747
Instances/Instances 3/pr1002_02.gt,1001,10.0,86400.0,PTVRP_LINEAR,26730249.0,403,0.000032800,0.005698
Instances/Instances 3/pr1002_03.gt,1001,10.0,86400.0,PTVRP_LINEAR,28082404.0,425,0.000033200,0.006315
Instances/Instances 3/pr1002_04.gt,1001,10.0,86400.0,PTVRP_LINEAR,27094079.0,415,0.000033800,0.00702
Instances/Instances 3/pr1002_05.gt,1001,10.0,86400.0,PTVRP_LINEAR,27106079.0,409,0.000032600,0.006407
Instances/Instances 3/pr1002_06.gt,1001,10.0,86400.0,PTVRP_LINEAR,26793032.0,411,0.000034300,0.005887
Instances/Instances 3/pr1002_07.gt,1001,10.0,86400.0,PTVRP_LINEAR,26862053.0,401,0.000033400,0.007491
Instances/Instances 3/pr1002_08.gt,1001,10.0,86400.0,PTVRP_LINEAR,27882291.0,420,0.000034200,0.006008
Instances/Instances 3/pr1002_09.gt,1001,10.0,86400.0,PTVRP_LINEAR,27344389.0,421,0.000033600,0.007397
Instances/Instances 3/pr1002_10.gt,1001,10.0,86400.0,PTVRP_LINEAR,26826912.0,401,0.000033000,0.009734
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_LINEAR,2984101.0,47,0.000005000,0.009083
Instances/Instances 3/pr107_02.gt,106,10.0,86400.0,PTVRP_LINEAR,3003379.0,48,0.000003900,0.006648
Instances/Instances 3/pr107_03.gt,106,10.0,86400.0,PTVRP_LINEAR,3085297.0,47,0.000004300,0.006641
Instances/Instances 3/pr107_04.gt,106,10.0,86400.0,PTVRP_LINEAR,2678981.0,46,0.000004400,0.00645
Instances/Instances 3/pr107_05.gt,106,10.0,86400.0,PTVRP_LINEAR,3182964.0,48,0.000004300,0.006522
Instances/Instances 3/pr107_06.gt,106,10.0,86400.0,PTVRP_LINEAR,2905157.0,45,0.000004000,0.005457
Instances/Instances 3/pr107_07.gt,106,10.0,86400.0,PTVRP_LINEAR,3081326.0,45,0.000004600,0.00777
Instances/Instances 3/pr107_08.gt,106,10.0,86400.0,PTVRP_LINEAR,3193484.0,49,0.000004000,0.007957
Instances/Instances 3/pr107_09.gt,106,10.0,86400.0,PTVRP_LINEAR,3397907.0,55,0.000003700,0.007526
Instances/Instances 3/pr107_10.gt,106,10.0,86400.0,PTVRP_LINEAR,3181508.0,48,0.000003900,0.006138
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_LINEAR,2930955.0,45,0.000004600,0.007014
Instances/Instances 3/pr124_02.gt,123,10.0,86400.0,PTVRP_LINEAR,3141449.0,48,0.000004700,0.007024
Instances/Instances 3/pr124_03.gt,123,10.0,86400.0,PTVRP_LINEAR,2850963.0,42,0.000005500,0.006439
Instances/Instances 3/pr124_04.gt,123,10.0,86400.0,PTVRP_LINEAR,3133795.0,50,0.000006200,0.036297
Instances/Instances 3/pr124_05.gt,123,10.0,86400.0,PTVRP_LINEAR,3030922.0,46,0.000004900,0.008827
Instances/Instances 3/pr124_06.gt,123,10.0,86400.0,PTVRP_LINEAR,3157520.0,47,0.000004900,0.007548
Instances/Instances 3/pr124_07.gt,123,10.0,86400.0,PTVRP_LINEAR,3058035.0,47,0.000005100,0.007183
Instances/Instances 3/pr124_08.gt,123,10.0,86400.0,PTVRP_LINEAR,2912935.0,45,0.000005400,0.006355
Instances/Instances 3/pr124_09.gt,123,10.0,86400.0,PTVRP_LINEAR,2929449.0,44,0.000005200,0.006056
Instances/Instances 3/pr124_10.gt,123,10.0,86400.0,PTVRP_LINEAR,3093140.0,45,0.000005500,0.005852
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_LINEAR,3803470.0,57,0.000005400,0.005524
Instances/Instances 3/pr136_02.gt,135,10.0,86400.0,PTVRP_LINEAR,3725917.0,60,0.000006000,0.00635
Instances/Instances 3/pr136_03.gt,135,10.0,86400.0,PTVRP_LINEAR,3732203.0,60,0.000005400,0.005299
Instances/Instances 3/pr136_04.gt,135,10.0,86400.0,PTVRP_LINEAR,3857248.0,61,0.000005100,0.006197
Instances/Instances 3/pr136_05.gt,135,10.0,86400.0,PTVRP_LINEAR,3921826.0,62,0.000005100,0.00544
Instances/Instances 3/pr136_06.gt,135,10.0,86400.0,PTVRP_LINEAR,3834623.0,58,0.000005400,0.004604
Instances/Instances 3/pr136_07.gt,135,10.0,86400.0,PTVRP_LINEAR,3654267.0,58,0.000005300,0.004614
Instances/Instances 3/pr136_08.gt,135,10.0,86400.0,PTVRP_LINEAR,3671392.0,56,0.000005500,0.005139
Instances/Instances 3/pr136_09.gt,135,10.0,86400.0,PTVRP_LINEAR,3776094.0,58,0.000005200,0.004663
Instances/Instances 3/pr136_10.gt,135,10.0,86400.0,PTVRP_LINEAR,3905274.0,61,0.000005100,0.005537
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_LINEAR,3503682.0,51,0.000005500,0.004964
Instances/Instances 3/pr144_02.gt,143,10.0,86400.0,PTVRP_LINEAR,3290874.0,51,0.000005600,0.00562
Instances/Instances 3/pr144_03.gt,143,10.0,86400.0,PTVRP_LINEAR,3477281.0,50,0.000005400,0.005123
Instances/Instances 3/pr144_04.gt,143,10.0,86400.0,PTVRP_LINEAR,3541560.0,54,0.000006300,0.005643
Instances/Instances 3/pr144_05.gt,143,10.0,86400.0,PTVRP_LINEAR,3428521.0,51,0.000005900,0.006576
Instances/Instances 3/pr144_06.gt,143,10.0,86400.0,PTVRP_LINEAR,3599402.0,57,0.000005800,0.007449
Instances/Instances 3/pr144_07.gt,143,10.0,86400.0,PTVRP_LINEAR,3418594.0,53,0.000006000,0.006996
Instances/Instances 3/pr144_08.gt,143,10.0,86400.0,PTVRP_LINEAR,3325236.0,51,0.000005700,0.006802
Instances/Instances 3/pr144_09.gt,143,10.0,86400.0,PTVRP_LINEAR,3878901.0,61,0.000005600,0.007034
Instances/Instances 3/pr144_10.gt,143,10.0,86400.0,PTVRP_LINEAR,3091705.0,45,0.000006300,0.005652
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_LINEAR,4251354.0,67,0.000006200,0.006297
Instances/Instances 3/pr152_02.gt,151,10.0,86400.0,PTVRP_LINEAR,4096173.0,63,0.000005900,0.006259
Instances/Instances 3/pr152_03.gt,151,10.0,86400.0,PTVRP_LINEAR,4476618.0,69,0.000005700,0.005857
Instances/Instances 3/pr152_04.gt,151,10.0,86400.0,PTVRP_LINEAR,4034511.0,62,0.000005900,0.005543
Instances/Instances 3/pr152_05.gt,151,10.0,86400.0,PTVRP_LINEAR,4153658.0,68,0.000005900,0.005313
Instances/Instances 3/pr152_06.gt,151,10.0,86400.0,PTVRP_LINEAR,4383182.0,67,0.000005900,0.005289
Instances/Instances 3/pr152_07.gt,151,10.0,86400.0,PTVRP_LINEAR,4223104.0,64,0.000006200,0.006745
Instances/Instances 3/pr152_08.gt,151,10.0,86400.0,PTVRP_LINEAR,4349423.0,68,0.000005900,0.006829
Instances/Instances 3/pr152_09.gt,151,10.0,86400.0,PTVRP_LINEAR,4084640.0,67,0.000006100,0.006377
Instances/Instances 3/pr152_10.gt,151,10.0,86400.0,PTVRP_LINEAR,4280330.0,67,0.000006100,0.006258
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_LINEAR,7231877.0,112,0.000008300,0.006859
Instances/Instances 3/pr226_02.gt,225,10.0,86400.0,PTVRP_LINEAR,7165640.0,107,0.000008400,0.006137
Instances/Instances 3/pr226_03.gt,225,10.0,86400.0,PTVRP_LINEAR,6832754.0,101,0.000008400,0.006442
Instances/Instances 3/pr226_04.gt,225,10.0,86400.0,PTVRP_LINEAR,7454597.0,114,0.000008000,0.00555
Instances/Instances 3/pr226_05.gt,225,10.0,86400.0,PTVRP_LINEAR,7296172.0,110,0.000007600,0.00513
Instances/Instances 3/pr226_06.gt,225,10.0,86400.0,PTVRP_LINEAR,7454637.0,108,0.000008200,0.006252
Instances/Instances 3/pr226_07.gt,225,10.0,86400.0,PTVRP_LINEAR,7258099.0,107,0.000008600,0.005593
Instances/Instances 3/pr226_08.gt,225,10.0,86400.0,PTVRP_LINEAR,7453006.0,113,0.000008200,0.005606
Instances/Instances 3/pr226_09.gt,225,10.0,86400.0,PTVRP_LINEAR,7420715.0,114,0.000008000,0.007224
Instances/Instances 3/pr226_10.gt,225,10.0,86400.0,PTVRP_LINEAR,7331805.0,109,0.000008100,0.00725
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_LINEAR,61279247.0,896,0.000087900,0.00834
Instances/Instances 3/pr2392_02.gt,2391,10.0,86400.0,PTVRP_LINEAR,63585126.0,949,0.000084500,0.007143
Instances/Instances 3/pr2392_03.gt,2391,10.0,86400.0,PTVRP_LINEAR,63437573.0,942,0.000091000,0.006171
Instances/Instances 3/pr2392_04.gt,2391,10.0,86400.0,PTVRP_LINEAR,63197165.0,946,0.000085200,0.007465
Instances/Instances 3/pr2392_05.gt,2391,10.0,86400.0,PTVRP_LINEAR,62755985.0,936,0.000086200,0.006935
Instances/Instances 3/pr2392_06.gt,2391,10.0,86400.0,PTVRP_LINEAR,65500827.0,986,0.000083500,0.008013
Instances/Instances 3/pr2392_07.gt,2391,10.0,86400.0,PTVRP_LINEAR,63504780.0,943,0.000084400,0.006759
Instances/Instances 3/pr2392_08.gt,2391,10.0,86400.0,PTVRP_LINEAR,63885570.0,956,0.000083900,0.007098
Instances/Instances 3/pr2392_09.gt,2391,10.0,86400.0,PTVRP_LINEAR,63706409.0,945,0.000086000,0.008525
Instances/Instances 3/pr2392_10.gt,2391,10.0,86400.0,PTVRP_LINEAR,63729992.0,957,0.000084800,0.007105
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_LINEAR,5150364.0,78,0.000009500,0.005981
Instances/Instances 3/pr264_02.gt,263,10.0,86400.0,PTVRP_LINEAR,5768182.0,84,0.000009000,0.006267
Instances/Instances 3/pr264_03.gt,263,10.0,86400.0,PTVRP_LINEAR,5832320.0,90,0.000009500,0.00604
Instances/Instances 3/pr264_04.gt,263,10.0,86400.0,PTVRP_LINEAR,5831374.0,90,0.000009800,0.00647
Instances/Instances 3/pr264_05.gt,263,10.0,86400.0,PTVRP_LINEAR,5370814.0,78,0.000009900,0.00616
Instances/Instances 3/pr264_06.gt,263,10.0,86400.0,PTVRP_LINEAR,5441379.0,79,0.000009400,0.00656
Instances/Instances 3/pr264_07.gt,263,10.0,86400.0,PTVRP_LINEAR,5820099.0,84,0.000009100,0.004963
Instances/Instances 3/pr264_08.gt,263,10.0,86400.0,PTVRP_LINEAR,5736247.0,90,0.000009200,0.005661
Instances/Instances 3/pr264_09.gt,263,10.0,86400.0,PTVRP_LINEAR,5473344.0,79,0.000009800,0.005738
Instances/Instances 3/pr264_10.gt,263,10.0,86400.0,PTVRP_LINEAR,5763674.0,85,0.000009200,0.005534
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_LINEAR,3435554.0,48,0.000011000,0.00602
