instance,n,Q,horizon,solver,cost,templates,solve_seconds,solve_seconds_min,solve_seconds_spread,repeats,wall_seconds
Instances/Instances 1/d493_08.gt,492,20000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,0.000015300,0.000015300,0.0000,1,0.006123
Instances/Instances 1/d493_09.gt,492,50000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,0.000016200,0.000016200,0.0000,1,0.006234
Instances/Instances 1/d493_10.gt,492,100000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,0.000015600,0.000015600,0.0000,1,0.006816
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_LAYERED_CONT,374201.0,152,0.001807200,0.001807200,0.0000,1,0.007674
Instances/Instances 1/d657_02.gt,656,200.0,86400.0,PTVRP_LAYERED_CONT,209715.0,90,0.000961000,0.000961000,0.0000,1,0.007797
Instances/Instances 1/d657_03.gt,656,500.0,86400.0,PTVRP_LAYERED_CONT,109006.0,36,0.000400200,0.000400200,0.0000,1,0.006847
Instances/Instances 1/d657_04.gt,656,1000.0,86400.0,PTVRP_LAYERED_CONT,78389.0,19,0.000224200,0.000224200,0.0000,1,0.006774
Instances/Instances 1/d657_05.gt,656,2000.0,86400.0,PTVRP_LAYERED_CONT,62326.0,10,0.000123200,0.000123200,0.0000,1,0.006182
Instances/Instances 1/d657_06.gt,656,5000.0,86400.0,PTVRP_LAYERED_CONT,53349.0,4,0.000053800,0.000053800,0.0000,1,0.004976
Instances/Instances 1/d657_07.gt,656,10000.0,86400.0,PTVRP_LAYERED_CONT,52507.0,2,0.000032000,0.000032000,0.0000,1,0.006605
Instances/Instances 1/d657_08.gt,656,20000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,0.000020400,0.000020400,0.0000,1,0.006487
Instances/Instances 1/d657_09.gt,656,50000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,0.000020300,0.000020300,0.0000,1,0.006064
Instances/Instances 1/d657_10.gt,656,100000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,0.000020900,0.000020900,0.0000,1,0.00565
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_LAYERED_CONT,17501.0,12,0.000011700,0.000011700,0.0000,1,0.005411
Instances/Instances 1/dj38_02.gt,37,200.0,86400.0,PTVRP_LAYERED_CONT,11667.0,6,0.000007200,0.000007200,0.0000,1,0.005162
Instances/Instances 1/dj38_03.gt,37,500.0,86400.0,PTVRP_LAYERED_CONT,8402.0,3,0.000003800,0.000003800,0.0000,1,0.006441
Instances/Instances 1/dj38_04.gt,37,1000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002400,0.000002400,0.0000,1,0.005252
Instances/Instances 1/dj38_05.gt,37,2000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002700,0.000002700,0.0000,1,0.005313
Instances/Instances 1/dj38_06.gt,37,5000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002300,0.000002300,0.0000,1,0.005457
Instances/Instances 1/dj38_07.gt,37,10000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002200,0.000002200,0.0000,1,0.00514
Instances/Instances 1/dj38_08.gt,37,20000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002900,0.000002900,0.0000,1,0.006309
Instances/Instances 1/dj38_09.gt,37,50000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000003400,0.000003400,0.0000,1,0.004864
Instances/Instances 1/dj38_10.gt,37,100000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,0.000002500,0.000002500,0.0000,1,0.005255
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_LAYERED_CONT,5872828.0,1076,0.195958087,0.195958087,0.0000,1,0.205904
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,PTVRP_LAYERED_CONT,2972502.0,770,0.101188793,0.101188793,0.0000,1,0.115564
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,PTVRP_LAYERED_CONT,1281035.0,373,0.041524997,0.041524997,0.0000,1,0.056706
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,PTVRP_LAYERED_CONT,708528.0,186,0.022060099,0.022060099,0.0000,1,0.036818
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,PTVRP_LAYERED_CONT,437580.0,95,0.010956499,0.010956499,0.0000,1,0.025872
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,PTVRP_LAYERED_CONT,273169.0,38,0.004733399,0.004733399,0.0000,1,0.040345
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,PTVRP_LAYERED_CONT,222770.0,20,0.002605300,0.002605300,0.0000,1,0.018697
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,PTVRP_LAYERED_CONT,200051.0,10,0.001453200,0.001453200,0.0000,1,0.01207
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,PTVRP_LAYERED_CONT,186570.0,5,0.000713300,0.000713300,0.0000,1,0.01205
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,PTVRP_LAYERED_CONT,184251.0,3,0.000465000,0.000465000,0.0000,1,0.012203
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_LAYERED_CONT,6036095.0,1381,0.250521783,0.250521783,0.0000,1,0.263082
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,PTVRP_LAYERED_CONT,3075949.0,917,0.131030792,0.131030792,0.0000,1,0.147156
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,PTVRP_LAYERED_CONT,1324735.0,436,0.052128497,0.052128497,0.0000,1,0.068085
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,PTVRP_LAYERED_CONT,752179.0,218,0.026475598,0.026475598,0.0000,1,0.043107
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,PTVRP_LAYERED_CONT,473280.0,110,0.013796499,0.013796499,0.0000,1,0.030737
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,PTVRP_LAYERED_CONT,305629.0,45,0.006057599,0.006057599,0.0000,1,0.020328
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,PTVRP_LAYERED_CONT,252631.0,24,0.003305300,0.003305300,0.0000,1,0.019982
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,PTVRP_LAYERED_CONT,228782.0,13,0.001851400,0.001851400,0.0000,1,0.016434
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,PTVRP_LAYERED_CONT,214769.0,6,0.000931600,0.000931600,0.0000,1,0.014516
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,PTVRP_LAYERED_CONT,211535.0,4,0.000564400,0.000564400,0.0000,1,0.016178
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_CONT,1941.0,30,0.000082900,0.000082900,0.0000,1,0.008743
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,PTVRP_LAYERED_CONT,1166.0,16,0.000030200,0.000030200,0.0000,1,0.007212
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,PTVRP_LAYERED_CONT,827.0,7,0.000015400,0.000015400,0.0000,1,0.006112
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,PTVRP_LAYERED_CONT,701.0,4,0.000008400,0.000008400,0.0000,1,0.006141
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,PTVRP_LAYERED_CONT,664.0,3,0.000006200,0.000006200,0.0000,1,0.005833
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,0.000004100,0.000004100,0.0000,1,0.00542
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,0.000004100,0.000004100,0.0000,1,0.005701
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,0.000004100,0.000004100,0.0000,1,0.00596
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,0.000005400,0.000005400,0.0000,1,0.005791
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,0.000004100,0.000004100,0.0000,1,0.005358
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_CONT,941.0,15,0.000016600,0.000016600,0.0000,1,0.00538
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,PTVRP_LAYERED_CONT,664.0,7,0.000010700,0.000010700,0.0000,1,0.005205
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,PTVRP_LAYERED_CONT,490.0,3,0.000005600,0.000005600,0.0000,1,0.005714
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,PTVRP_LAYERED_CONT,474.0,2,0.000004100,0.000004100,0.0000,1,0.00539
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002700,0.000002700,0.0000,1,0.005631
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002800,0.000002800,0.0000,1,0.0054
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002800,0.000002800,0.0000,1,0.006123
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002800,0.000002800,0.0000,1,0.00666
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002700,0.000002700,0.0000,1,0.005587
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,0.000002700,0.000002700,0.0000,1,0.006214
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT,1401.0,23,0.000031700,0.000031700,0.0000,1,0.007705
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT,931.0,12,0.000019400,0.000019400,0.0000,1,0.006797
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT,664.0,5,0.000009500,0.000009500,0.0000,1,0.005681
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT,600.0,3,0.000005600,0.000005600,0.0000,1,0.006273
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003400,0.000003400,0.0000,1,0.006796
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003300,0.000003300,0.0000,1,0.005961
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003500,0.000003500,0.0000,1,0.006022
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003400,0.000003400,0.0000,1,0.005043
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003700,0.000003700,0.0000,1,0.006111
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,0.000003600,0.000003600,0.0000,1,0.006194
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_CONT,17282915.0,1662,0.407147172,0.407147172,0.0000,1,0.421047
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,PTVRP_LAYERED_CONT,8893028.0,1158,0.212964385,0.212964385,0.0000,1,0.231007
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,PTVRP_LAYERED_CONT,3763490.0,557,0.086106494,0.086106494,0.0000,1,0.104534
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,PTVRP_LAYERED_CONT,2108169.0,277,0.043599897,0.043599897,0.0000,1,0.059643
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,PTVRP_LAYERED_CONT,1303908.0,140,0.022605799,0.022605799,0.0000,1,0.038978
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,PTVRP_LAYERED_CONT,820119.0,58,0.009532300,0.009532300,0.0000,1,0.02553
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,PTVRP_LAYERED_CONT,660140.0,30,0.005198499,0.005198499,0.0000,1,0.021108
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,PTVRP_LAYERED_CONT,585300.0,14,0.002954500,0.002954500,0.0000,1,0.016488
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,PTVRP_LAYERED_CONT,551822.0,8,0.001781300,0.001781300,0.0000,1,0.016298
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,PTVRP_LAYERED_CONT,551822.0,8,0.002068500,0.002068500,0.0000,1,0.01412
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_CONT,727206.0,162,0.009419600,0.009419600,0.0000,1,0.017771
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,PTVRP_LAYERED_CONT,369796.0,132,0.005028000,0.005028000,0.0000,1,0.014183
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,PTVRP_LAYERED_CONT,163619.0,73,0.002162000,0.002162000,0.0000,1,0.011012
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,PTVRP_LAYERED_CONT,90227.0,37,0.001045200,0.001045200,0.0000,1,0.009905
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,PTVRP_LAYERED_CONT,53314.0,19,0.000511600,0.000511600,0.0000,1,0.008843
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,PTVRP_LAYERED_CONT,32739.0,8,0.000225100,0.000225100,0.0000,1,0.007404
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,PTVRP_LAYERED_CONT,25452.0,4,0.000113600,0.000113600,0.0000,1,0.00737
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,PTVRP_LAYERED_CONT,22330.0,2,0.000066200,0.000066200,0.0000,1,0.007879
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,PTVRP_LAYERED_CONT,22250.0,1,0.000041500,0.000041500,0.0000,1,0.008724
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,PTVRP_LAYERED_CONT,22250.0,1,0.000041000,0.000041000,0.0000,1,0.008018
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_CONT,534844.0,263,0.010079000,0.010079000,0.0000,1,0.018511
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,PTVRP_LAYERED_CONT,278030.0,186,0.005515499,0.005515499,0.0000,1,0.015788
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,PTVRP_LAYERED_CONT,120347.0,86,0.002291499,0.002291499,0.0000,1,0.01282
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,PTVRP_LAYERED_CONT,69180.0,43,0.001148200,0.001148200,0.0000,1,0.008941
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,PTVRP_LAYERED_CONT,45021.0,23,0.000616700,0.000616700,0.0000,1,0.008833
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,PTVRP_LAYERED_CONT,30431.0,10,0.000268100,0.000268100,0.0000,1,0.00797
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,PTVRP_LAYERED_CONT,25235.0,5,0.000143300,0.000143300,0.0000,1,0.007742
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,PTVRP_LAYERED_CONT,23781.0,3,0.000079900,0.000079900,0.0000,1,0.007388
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,PTVRP_LAYERED_CONT,23697.0,2,0.000049000,0.000049000,0.0000,1,0.007645
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,PTVRP_LAYERED_CONT,23697.0,2,0.000048800,0.000048800,0.0000,1,0.007626
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_CONT,1406061.0,540,0.059680896,0.059680896,0.0000,1,0.069473
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,PTVRP_LAYERED_CONT,714398.0,374,0.031591698,0.031591698,0.0000,1,0.041815
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,PTVRP_LAYERED_CONT,292849.0,193,0.013625199,0.013625199,0.0000,1,0.025038
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,PTVRP_LAYERED_CONT,159179.0,100,0.006789700,0.006789700,0.0000,1,0.018304
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,PTVRP_LAYERED_CONT,93815.0,51,0.003636400,0.003636400,0.0000,1,0.015506
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,PTVRP_LAYERED_CONT,51747.0,21,0.001445800,0.001445800,0.0000,1,0.011487
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,PTVRP_LAYERED_CONT,40046.0,11,0.000793000,0.000793000,0.0000,1,0.011096
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,PTVRP_LAYERED_CONT,34168.0,6,0.000439000,0.000439000,0.0000,1,0.010676
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,PTVRP_LAYERED_CONT,30739.0,3,0.000215000,0.000215000,0.0000,1,0.010077
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,PTVRP_LAYERED_CONT,30708.0,2,0.000148700,0.000148700,0.0000,1,0.008342
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_CONT,228870.0,69,0.000878400,0.000878400,0.0000,1,0.007128
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,PTVRP_LAYERED_CONT,110050.0,48,0.000480700,0.000480700,0.0000,1,0.00738
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,PTVRP_LAYERED_CONT,52409.0,24,0.000189200,0.000189200,0.0000,1,0.005917
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,PTVRP_LAYERED_CONT,30091.0,12,0.000094800,0.000094800,0.0000,1,0.006066
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,PTVRP_LAYERED_CONT,22180.0,7,0.000054900,0.000054900,0.0000,1,0.004777
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,PTVRP_LAYERED_CONT,14735.0,3,0.000024900,0.000024900,0.0000,1,0.005737
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,PTVRP_LAYERED_CONT,13776.0,2,0.000016400,0.000016400,0.0000,1,0.005989
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,0.000014000,0.000014000,0.0000,1,0.006726
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,0.000014000,0.000014000,0.0000,1,0.005827
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,0.000013400,0.000013400,0.0000,1,0.005296
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED_CONT,3582667.0,834,0.075224507,0.075224507,0.0000,1,0.083199
Instances/Instances 1/fnl4461_02.gt,4460,200.0,86400.0,PTVRP_LAYERED_CONT,1837638.0,545,0.038177303,0.038177303,0.0000,1,0.050125
Instances/Instances 1/fnl4461_03.gt,4460,500.0,86400.0,PTVRP_LAYERED_CONT,823101.0,240,0.015687502,0.015687502,0.0000,1,0.02575
Instances/Instances 1/fnl4461_04.gt,4460,1000.0,86400.0,PTVRP_LAYERED_CONT,493280.0,121,0.008183101,0.008183101,0.0000,1,0.018926
Instances/Instances 1/fnl4461_05.gt,4460,2000.0,86400.0,PTVRP_LAYERED_CONT,328926.0,60,0.004173800,0.004173800,0.0000,1,0.014019
Instances/Instances 1/fnl4461_06.gt,4460,5000.0,86400.0,PTVRP_LAYERED_CONT,236264.0,26,0.001892300,0.001892300,0.0000,1,0.01354
Instances/Instances 1/fnl4461_07.gt,4460,10000.0,86400.0,PTVRP_LAYERED_CONT,205790.0,13,0.001069700,0.001069700,0.0000,1,0.011661
Instances/Instances 1/fnl4461_08.gt,4460,20000.0,86400.0,PTVRP_LAYERED_CONT,193945.0,8,0.000606000,0.000606000,0.0000,1,0.011585
Instances/Instances 1/fnl4461_09.gt,4460,50000.0,86400.0,PTVRP_LAYERED_CONT,187221.0,4,0.000318600,0.000318600,0.0000,1,0.008914
Instances/Instances 1/fnl4461_10.gt,4460,100000.0,86400.0,PTVRP_LAYERED_CONT,187145.0,3,0.000249300,0.000249300,0.0000,1,0.008881
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LAYERED_CONT,13466.0,63,0.000309700,0.000309700,0.0000,1,0.006774
Instances/Instances 1/gil262_02.gt,261,200.0,86400.0,PTVRP_LAYERED_CONT,7175.0,35,0.000150000,0.000150000,0.0000,1,0.006883
Instances/Instances 1/gil262_03.gt,261,500.0,86400.0,PTVRP_LAYERED_CONT,4196.0,14,0.000072400,0.000072400,0.0000,1,0.005649
Instances/Instances 1/gil262_04.gt,261,1000.0,86400.0,PTVRP_LAYERED_CONT,3287.0,8,0.000042700,0.000042700,0.0000,1,0.007481
Instances/Instances 1/gil262_05.gt,261,2000.0,86400.0,PTVRP_LAYERED_CONT,2873.0,4,0.000025000,0.000025000,0.0000,1,0.006433
Instances/Instances 1/gil262_06.gt,261,5000.0,86400.0,PTVRP_LAYERED_CONT,2667.0,2,0.000012100,0.000012100,0.0000,1,0.006508
Instances/Instances 1/gil262_07.gt,261,10000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,0.000009300,0.000009300,0.0000,1,0.005915
Instances/Instances 1/gil262_08.gt,261,20000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,0.000009200,0.000009200,0.0000,1,0.007048
Instances/Instances 1/gil262_09.gt,261,50000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,0.000009200,0.000009200,0.0000,1,0.006912
Instances/Instances 1/gil262_10.gt,261,100000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,0.000009300,0.000009300,0.0000,1,0.006394
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LAYERED_CONT,11487691.0,1457,0.349766734,0.349766734,0.0000,1,0.362765
Instances/Instances 1/gr9882_02.gt,9881,200.0,86400.0,PTVRP_LAYERED_CONT,5868339.0,1038,0.181649517,0.181649517,0.0000,1,0.198468
Instances/Instances 1/gr9882_03.gt,9881,500.0,86400.0,PTVRP_LAYERED_CONT,2464249.0,510,0.074946608,0.074946608,0.0000,1,0.08937
Instances/Instances 1/gr9882_04.gt,9881,1000.0,86400.0,PTVRP_LAYERED_CONT,1376698.0,260,0.038475304,0.038475304,0.0000,1,0.056181
Instances/Instances 1/gr9882_05.gt,9881,2000.0,86400.0,PTVRP_LAYERED_CONT,824838.0,130,0.020483802,0.020483802,0.0000,1,0.03552
Instances/Instances 1/gr9882_06.gt,9881,5000.0,86400.0,PTVRP_LAYERED_CONT,501483.0,52,0.008168201,0.008168201,0.0000,1,0.022867
Instances/Instances 1/gr9882_07.gt,9881,10000.0,86400.0,PTVRP_LAYERED_CONT,399596.0,27,0.004964401,0.004964401,0.0000,1,0.01886
Instances/Instances 1/gr9882_08.gt,9881,20000.0,86400.0,PTVRP_LAYERED_CONT,343807.0,14,0.002591100,0.002591100,0.0000,1,0.017448
Instances/Instances 1/gr9882_09.gt,9881,50000.0,86400.0,PTVRP_LAYERED_CONT,317771.0,6,0.001263400,0.001263400,0.0000,1,0.015245
Instances/Instances 1/gr9882_10.gt,9881,100000.0,86400.0,PTVRP_LAYERED_CONT,313501.0,5,0.001014600,0.001014600,0.0000,1,0.014748
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LAYERED_CONT,8450979.0,2017,1.014414797,1.014414797,0.0000,1,1.032057
Instances/Instances 1/ho14473_02.gt,14472,200.0,86400.0,PTVRP_LAYERED_CONT,4354156.0,1460,0.538346851,0.538346851,0.0000,1,0.555162
Instances/Instances 1/ho14473_03.gt,14472,500.0,86400.0,PTVRP_LAYERED_CONT,1807631.0,749,0.218654921,0.218654921,0.0000,1,0.23786
Instances/Instances 1/ho14473_04.gt,14472,1000.0,86400.0,PTVRP_LAYERED_CONT,974659.0,377,0.110659210,0.110659210,0.0000,1,0.128375
Instances/Instances 1/ho14473_05.gt,14472,2000.0,86400.0,PTVRP_LAYERED_CONT,570975.0,189,0.054169105,0.054169105,0.0000,1,0.073808
Instances/Instances 1/ho14473_06.gt,14472,5000.0,86400.0,PTVRP_LAYERED_CONT,331612.0,78,0.021571002,0.021571002,0.0000,1,0.040299
Instances/Instances 1/ho14473_07.gt,14472,10000.0,86400.0,PTVRP_LAYERED_CONT,248892.0,40,0.010943201,0.010943201,0.0000,1,0.026506
Instances/Instances 1/ho14473_08.gt,14472,20000.0,86400.0,PTVRP_LAYERED_CONT,210554.0,21,0.005912000,0.005912000,0.0000,1,0.022803
Instances/Instances 1/ho14473_09.gt,14472,50000.0,86400.0,PTVRP_LAYERED_CONT,187851.0,9,0.002558500,0.002558500,0.0000,1,0.019837
Instances/Instances 1/ho14473_10.gt,14472,100000.0,86400.0,PTVRP_LAYERED_CONT,181545.0,4,0.001463500,0.001463500,0.0000,1,0.018483
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP_LAYERED_CONT,27987539.0,2424,1.024138898,1.024138898,0.0000,1,1.043847
Instances/Instances 1/it16862_02.gt,16861,200.0,86400.0,PTVRP_LAYERED_CONT,14072619.0,1701,0.522229250,0.522229250,0.0000,1,0.543277
Instances/Instances 1/it16862_03.gt,16861,500.0,86400.0,PTVRP_LAYERED_CONT,5921913.0,886,0.219563921,0.219563921,0.0000,1,0.240737
Instances/Instances 1/it16862_04.gt,16861,1000.0,86400.0,PTVRP_LAYERED_CONT,3150614.0,439,0.113294611,0.113294611,0.0000,1,0.134846
Instances/Instances 1/it16862_05.gt,16861,2000.0,86400.0,PTVRP_LAYERED_CONT,1841830.0,220,0.056781105,0.056781105,0.0000,1,0.078419
Instances/Instances 1/it16862_06.gt,16861,5000.0,86400.0,PTVRP_LAYERED_CONT,1060736.0,89,0.023391703,0.023391703,0.0000,1,0.045074
Instances/Instances 1/it16862_07.gt,16861,10000.0,86400.0,PTVRP_LAYERED_CONT,799388.0,46,0.012417201,0.012417201,0.0000,1,0.058221
Instances/Instances 1/it16862_08.gt,16861,20000.0,86400.0,PTVRP_LAYERED_CONT,675310.0,24,0.007119701,0.007119701,0.0000,1,0.029118
Instances/Instances 1/it16862_09.gt,16861,50000.0,86400.0,PTVRP_LAYERED_CONT,599939.0,10,0.003350001,0.003350001,0.0000,1,0.024957
Instances/Instances 1/it16862_10.gt,16861,100000.0,86400.0,PTVRP_LAYERED_CONT,592244.0,8,0.002920500,0.002920500,0.0000,1,0.022807
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP_LAYERED_CONT,27648638.0,1468,0.368858836,0.368858836,0.0000,1,0.383818
Instances/Instances 1/ja9847_02.gt,9846,200.0,86400.0,PTVRP_LAYERED_CONT,13847756.0,969,0.195533319,0.195533319,0.0000,1,0.210452
Instances/Instances 1/ja9847_03.gt,9846,500.0,86400.0,PTVRP_LAYERED_CONT,5809604.0,493,0.079732508,0.079732508,0.0000,1,0.094951
