instance,n,Q,horizon,solver,cost,templates,solve_seconds,wall_seconds
Instances/Instances 3/pr1002_06.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000076500,0.008228
Instances/Instances 3/pr1002_07.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000091200,0.007229
Instances/Instances 3/pr1002_08.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000076700,0.007628
Instances/Instances 3/pr1002_09.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,26238795.0,663,0.000080500,0.006457
Instances/Instances 3/pr1002_10.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000077200,0.006974
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2842350.0,71,0.000009700,0.006857
Instances/Instances 3/pr107_02.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2832765.0,81,0.000009100,0.006737
Instances/Instances 3/pr107_03.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2949729.0,78,0.000009400,0.005769
Instances/Instances 3/pr107_04.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2538563.0,74,0.000010000,0.007344
Instances/Instances 3/pr107_05.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3002051.0,78,0.000009000,0.006015
Instances/Instances 3/pr107_06.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2747923.0,75,0.000009900,0.007534
Instances/Instances 3/pr107_07.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2962783.0,79,0.000009300,0.006207
Instances/Instances 3/pr107_08.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3024084.0,78,0.000010000,0.005308
Instances/Instances 3/pr107_09.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3222280.0,81,0.000008600,0.007781
Instances/Instances 3/pr107_10.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3023371.0,79,0.000008300,0.006176
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2738248.0,80,0.000010600,0.006799
Instances/Instances 3/pr124_02.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2926304.0,80,0.000010300,0.006034
Instances/Instances 3/pr124_03.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2668445.0,76,0.000011500,0.005927
Instances/Instances 3/pr124_04.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2952477.0,87,0.000011000,0.007247
Instances/Instances 3/pr124_05.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2791237.0,83,0.000010900,0.006208
Instances/Instances 3/pr124_06.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2952491.0,91,0.000009600,0.00714
Instances/Instances 3/pr124_07.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2830151.0,85,0.000010200,0.006747
Instances/Instances 3/pr124_08.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2730369.0,80,0.000011900,0.007116
Instances/Instances 3/pr124_09.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2713480.0,81,0.000010600,0.006218
Instances/Instances 3/pr124_10.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2808418.0,87,0.000010500,0.006327
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000029200,0.006171
Instances/Instances 3/pr136_02.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3465435.0,91,0.000010200,0.005793
Instances/Instances 3/pr136_03.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3482228.0,92,0.000010400,0.007886
Instances/Instances 3/pr136_04.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3627284.0,96,0.000009800,0.006069
Instances/Instances 3/pr136_05.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3654384.0,98,0.000010600,0.007289
Instances/Instances 3/pr136_06.gt,135,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000027500,0.007809
Instances/Instances 3/pr136_07.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3438549.0,91,0.000011000,0.007871
Instances/Instances 3/pr136_08.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3434377.0,89,0.000010300,0.00637
Instances/Instances 3/pr136_09.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3546661.0,99,0.000010300,0.006737
Instances/Instances 3/pr136_10.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3622855.0,96,0.000009500,0.0077
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3349011.0,79,0.000013000,0.006359
Instances/Instances 3/pr144_02.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3151503.0,83,0.000013700,0.007388
Instances/Instances 3/pr144_03.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3289674.0,95,0.000012700,0.006169
Instances/Instances 3/pr144_04.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3327375.0,91,0.000012900,0.0068
Instances/Instances 3/pr144_05.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3318979.0,96,0.000012400,0.006416
Instances/Instances 3/pr144_06.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3438136.0,88,0.000012600,0.00742
Instances/Instances 3/pr144_07.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3276333.0,94,0.000013300,0.006118
Instances/Instances 3/pr144_08.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3165450.0,86,0.000012500,0.006346
Instances/Instances 3/pr144_09.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3730632.0,101,0.000011700,0.008353
Instances/Instances 3/pr144_10.gt,143,10.0,86400.0,PTVRP_CONT_FIX,2887431.0,85,0.000013500,0.006265
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4095117.0,102,0.000012300,0.008237
Instances/Instances 3/pr152_02.gt,151,10.0,86400.0,PTVRP_CONT_FIX,3884467.0,103,0.000013000,0.005196
Instances/Instances 3/pr152_03.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4308009.0,103,0.000012400,0.006726
Instances/Instances 3/pr152_04.gt,151,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000031900,0.006079
Instances/Instances 3/pr152_05.gt,151,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000026500,0.005822
Instances/Instances 3/pr152_06.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4202908.0,108,0.000012800,0.007135
Instances/Instances 3/pr152_07.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4003826.0,102,0.000012900,0.006048
Instances/Instances 3/pr152_08.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4169887.0,111,0.000012300,0.006697
Instances/Instances 3/pr152_09.gt,151,10.0,86400.0,PTVRP_CONT_FIX,3885939.0,109,0.000012200,0.007431
Instances/Instances 3/pr152_10.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4061782.0,105,0.000012600,0.006912
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_CONT_FIX,7069881.0,147,0.000018100,0.006149
Instances/Instances 3/pr226_02.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000037100,0.006516
Instances/Instances 3/pr226_03.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000036800,0.008106
Instances/Instances 3/pr226_04.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000032000,0.005849
Instances/Instances 3/pr226_05.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000044500,0.00806
Instances/Instances 3/pr226_06.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000039100,0.00678
Instances/Instances 3/pr226_07.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000044000,0.009055
Instances/Instances 3/pr226_08.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000040800,0.006988
Instances/Instances 3/pr226_09.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000044900,0.007335
Instances/Instances 3/pr226_10.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000040600,0.007406
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,59233110.0,1458,0.000201500,0.01025
Instances/Instances 3/pr2392_02.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61455827.0,1518,0.000196500,0.007941
Instances/Instances 3/pr2392_03.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000167300,0.007796
Instances/Instances 3/pr2392_04.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61154647.0,1491,0.000205200,0.009824
Instances/Instances 3/pr2392_05.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000218300,0.01025
Instances/Instances 3/pr2392_06.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,63367215.0,1514,0.000219100,0.009336
Instances/Instances 3/pr2392_07.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61568743.0,1462,0.000200900,0.008046
Instances/Instances 3/pr2392_08.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000181000,0.010131
Instances/Instances 3/pr2392_09.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61739153.0,1484,0.000197800,0.010459
Instances/Instances 3/pr2392_10.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61905857.0,1525,0.000204700,0.009007
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_CONT_FIX,4898412.0,147,0.000030200,0.006982
Instances/Instances 3/pr264_02.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5469074.0,156,0.000027100,0.006395
Instances/Instances 3/pr264_03.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5600488.0,175,0.000026100,0.006924
Instances/Instances 3/pr264_04.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5521963.0,163,0.000026200,0.006602
Instances/Instances 3/pr264_05.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5070497.0,156,0.000028700,0.005331
Instances/Instances 3/pr264_06.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5146593.0,160,0.000027100,0.005625
Instances/Instances 3/pr264_07.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5556735.0,158,0.000026300,0.007353
Instances/Instances 3/pr264_08.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5444873.0,157,0.000026700,0.005332
Instances/Instances 3/pr264_09.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5194033.0,159,0.000027400,0.007293
Instances/Instances 3/pr264_10.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5463349.0,162,0.000026800,0.005682
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_CONT_FIX,2952053.0,177,0.000037800,0.008052
Instances/Instances 3/pr299_02.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3261806.0,186,0.000036300,0.007559
Instances/Instances 3/pr299_03.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3366029.0,186,0.000035200,0.008638
Instances/Instances 3/pr299_04.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3047528.0,167,0.000037400,0.006371
Instances/Instances 3/pr299_05.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3045661.0,172,0.000037000,0.00694
Instances/Instances 3/pr299_06.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3194351.0,177,0.000037200,0.006258
Instances/Instances 3/pr299_07.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3247132.0,178,0.000035500,0.006579
Instances/Instances 3/pr299_08.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3038194.0,173,0.000036600,0.00686
Instances/Instances 3/pr299_09.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3334326.0,184,0.000036100,0.006279
Instances/Instances 3/pr299_10.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3101259.0,175,0.000036400,0.007139
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7480967.0,270,0.000044700,0.005649
Instances/Instances 3/pr439_02.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7999497.0,273,0.000043100,0.006245
Instances/Instances 3/pr439_03.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000055100,0.006825
Instances/Instances 3/pr439_04.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000052100,0.005474
Instances/Instances 3/pr439_05.gt,438,10.0,86400.0,PTVRP_CONT_FIX,8025635.0,266,0.000044900,0.007399
Instances/Instances 3/pr439_06.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000074500,0.006016
Instances/Instances 3/pr439_07.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000064800,0.007177
Instances/Instances 3/pr439_08.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000051100,0.006311
Instances/Instances 3/pr439_09.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000053800,0.005629
Instances/Instances 3/pr439_10.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7840130.0,265,0.000044700,0.007437
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000022700,0.005671
Instances/Instances 3/pr76_02.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000035900,0.008154
Instances/Instances 3/pr76_03.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000022300,0.007037
Instances/Instances 3/pr76_04.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000033100,0.00799
Instances/Instances 3/pr76_05.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000023600,0.006645
Instances/Instances 3/pr76_06.gt,75,10.0,86400.0,PTVRP_CONT_FIX,2198661.0,54,0.000005600,0.007171
Instances/Instances 3/pr76_07.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000023300,0.005855
Instances/Instances 3/pr76_08.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000020900,0.005842
Instances/Instances 3/pr76_09.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000026700,0.00721
Instances/Instances 3/pr76_10.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000020400,0.006311
Instances/Instances 3/qa194_01.gt,193,10.0,86400.0,PTVRP_CONT_FIX,397222.0,119,0.000042800,0.036697
Instances/Instances 3/qa194_02.gt,193,10.0,86400.0,PTVRP_CONT_FIX,394061.0,125,0.000042600,0.009863
Instances/Instances 3/qa194_03.gt,193,10.0,86400.0,PTVRP_CONT_FIX,373224.0,123,0.000041500,0.007436
Instances/Instances 3/qa194_04.gt,193,10.0,86400.0,PTVRP_CONT_FIX,391411.0,126,0.000041100,0.005362
Instances/Instances 3/qa194_05.gt,193,10.0,86400.0,PTVRP_CONT_FIX,403650.0,130,0.000040400,0.006371
Instances/Instances 3/qa194_06.gt,193,10.0,86400.0,PTVRP_CONT_FIX,394858.0,122,0.000047400,0.007719
Instances/Instances 3/qa194_07.gt,193,10.0,86400.0,PTVRP_CONT_FIX,404906.0,121,0.000040500,0.00543
Instances/Instances 3/qa194_08.gt,193,10.0,86400.0,PTVRP_CONT_FIX,391155.0,121,0.000041100,0.007972
Instances/Instances 3/qa194_09.gt,193,10.0,86400.0,PTVRP_CONT_FIX,374826.0,122,0.000042200,0.006827
Instances/Instances 3/qa194_10.gt,193,10.0,86400.0,PTVRP_CONT_FIX,382570.0,123,0.000042600,0.006467
Instances/Instances 3/rat195_01.gt,194,10.0,86400.0,PTVRP_CONT_FIX,98540.0,134,0.000061600,0.005543
Instances/Instances 3/rat195_02.gt,194,10.0,86400.0,PTVRP_CONT_FIX,94314.0,130,0.000062600,0.006811
Instances/Instances 3/rat195_03.gt,194,10.0,86400.0,PTVRP_CONT_FIX,94818.0,120,0.000062300,0.00683
Instances/Instances 3/rat195_04.gt,194,10.0,86400.0,PTVRP_CONT_FIX,87178.0,127,0.000063000,0.006029
Instances/Instances 3/rat195_05.gt,194,10.0,86400.0,PTVRP_CONT_FIX,93874.0,117,0.000063900,0.007387
Instances/Instances 3/rat195_06.gt,194,10.0,86400.0,PTVRP_CONT_FIX,93715.0,133,0.000063800,0.005719
Instances/Instances 3/rat195_07.gt,194,10.0,86400.0,PTVRP_CONT_FIX,88104.0,129,0.000066200,0.006374
Instances/Instances 3/rat195_08.gt,194,10.0,86400.0,PTVRP_CONT_FIX,89023.0,127,0.000064100,0.006925
Instances/Instances 3/rat195_09.gt,194,10.0,86400.0,PTVRP_CONT_FIX,91653.0,137,0.000062800,0.007484
Instances/Instances 3/rat195_10.gt,194,10.0,86400.0,PTVRP_CONT_FIX,97668.0,123,0.000081200,0.007065
Instances/Instances 3/rat575_01.gt,574,10.0,86400.0,PTVRP_CONT_FIX,471901.0,333,0.000202600,0.006145
Instances/Instances 3/rat575_02.gt,574,10.0,86400.0,PTVRP_CONT_FIX,454201.0,329,0.000204700,0.008268
Instances/Instances 3/rat575_03.gt,574,10.0,86400.0,PTVRP_CONT_FIX,440963.0,326,0.000209100,0.007016
Instances/Instances 3/rat575_04.gt,574,10.0,86400.0,PTVRP_CONT_FIX,461536.0,331,0.000212700,0.007962
Instances/Instances 3/rat575_05.gt,574,10.0,86400.0,PTVRP_CONT_FIX,467188.0,344,0.000203700,0.006978
Instances/Instances 3/rat575_06.gt,574,10.0,86400.0,PTVRP_CONT_FIX,443838.0,326,0.000210200,0.008426
Instances/Instances 3/rat575_07.gt,574,10.0,86400.0,PTVRP_CONT_FIX,463217.0,356,0.000199900,0.005926
Instances/Instances 3/rat575_08.gt,574,10.0,86400.0,PTVRP_CONT_FIX,459210.0,335,0.000205300,0.006942
Instances/Instances 3/rat575_09.gt,574,10.0,86400.0,PTVRP_CONT_FIX,445686.0,342,0.000205900,0.006668
Instances/Instances 3/rat575_10.gt,574,10.0,86400.0,PTVRP_CONT_FIX,461722.0,346,0.000202400,0.006109
Instances/Instances 3/rat783_01.gt,782,10.0,86400.0,PTVRP_CONT_FIX,724330.0,423,0.000294100,0.008152
Instances/Instances 3/rat783_02.gt,782,10.0,86400.0,PTVRP_CONT_FIX,702792.0,431,0.000291200,0.008457
Instances/Instances 3/rat783_03.gt,782,10.0,86400.0,PTVRP_CONT_FIX,723849.0,449,0.000284000,0.00945
Instances/Instances 3/rat783_04.gt,782,10.0,86400.0,PTVRP_CONT_FIX,705808.0,430,0.000315200,0.00838
Instances/Instances 3/rat783_05.gt,782,10.0,86400.0,PTVRP_CONT_FIX,719690.0,438,0.000291800,0.008118
Instances/Instances 3/rat783_06.gt,782,10.0,86400.0,PTVRP_CONT_FIX,720841.0,444,0.000287300,0.00843
Instances/Instances 3/rat783_07.gt,782,10.0,86400.0,PTVRP_CONT_FIX,722484.0,443,0.000285600,0.008242
Instances/Instances 3/rat783_08.gt,782,10.0,86400.0,PTVRP_CONT_FIX,704351.0,447,0.000289800,0.008278
Instances/Instances 3/rat783_09.gt,782,10.0,86400.0,PTVRP_CONT_FIX,715764.0,453,0.000287100,0.007607
Instances/Instances 3/rat783_10.gt,782,10.0,86400.0,PTVRP_CONT_FIX,724694.0,432,0.000286400,0.007991
Instances/Instances 3/rat99_01.gt,98,10.0,86400.0,PTVRP_CONT_FIX,30816.0,69,0.000028600,0.005846
Instances/Instances 3/rat99_02.gt,98,10.0,86400.0,PTVRP_CONT_FIX,30976.0,74,0.000029400,0.008086
Instances/Instances 3/rat99_03.gt,98,10.0,86400.0,PTVRP_CONT_FIX,35851.0,67,0.000027700,0.00753
Instances/Instances 3/rat99_04.gt,98,10.0,86400.0,PTVRP_CONT_FIX,36989.0,63,0.000028000,0.006681
Instances/Instances 3/rat99_05.gt,98,10.0,86400.0,PTVRP_CONT_FIX,32166.0,72,0.000028600,0.007127
Instances/Instances 3/rat99_06.gt,98,10.0,86400.0,PTVRP_CONT_FIX,37249.0,69,0.000027600,0.005544
Instances/Instances 3/rat99_07.gt,98,10.0,86400.0,PTVRP_CONT_FIX,36012.0,63,0.000027100,0.008715
Instances/Instances 3/rat99_08.gt,98,10.0,86400.0,PTVRP_CONT_FIX,34923.0,67,0.000026600,0.005672
Instances/Instances 3/rat99_09.gt,98,10.0,86400.0,PTVRP_CONT_FIX,36927.0,74,0.000026900,0.007964
Instances/Instances 3/rat99_10.gt,98,10.0,86400.0,PTVRP_CONT_FIX,31864.0,63,0.000028900,0.006698
Instances/Instances 3/rd100_01.gt,99,10.0,86400.0,PTVRP_CONT_FIX,201225.0,63,0.000017600,0.008459
Instances/Instances 3/rd100_02.gt,99,10.0,86400.0,PTVRP_CONT_FIX,212931.0,69,0.000016400,0.006496
Instances/Instances 3/rd100_03.gt,99,10.0,86400.0,PTVRP_CONT_FIX,239007.0,66,0.000016600,0.006591
Instances/Instances 3/rd100_04.gt,99,10.0,86400.0,PTVRP_CONT_FIX,229960.0,63,0.000016600,0.00572
Instances/Instances 3/rd100_05.gt,99,10.0,86400.0,PTVRP_CONT_FIX,231324.0,75,0.000015400,0.005414
Instances/Instances 3/rd100_06.gt,99,10.0,86400.0,PTVRP_CONT_FIX,241404.0,71,0.000016300,0.00681
Instances/Instances 3/rd100_07.gt,99,10.0,86400.0,PTVRP_CONT_FIX,245382.0,70,0.000015400,0.006083
Instances/Instances 3/rd100_08.gt,99,10.0,86400.0,PTVRP_CONT_FIX,238446.0,73,0.000015400,0.005974
Instances/Instances 3/rd100_09.gt,99,10.0,86400.0,PTVRP_CONT_FIX,240387.0,68,0.000016300,0.006621
Instances/Instances 3/rd100_10.gt,99,10.0,86400.0,PTVRP_CONT_FIX,200465.0,61,0.000017500,0.005389
Instances/Instances 3/rd400_01.gt,399,10.0,86400.0,PTVRP_CONT_FIX,851551.0,241,0.000088900,0.007684
Instances/Instances 3/rd400_02.gt,399,10.0,86400.0,PTVRP_CONT_FIX,834873.0,252,0.000087600,0.005333
Instances/Instances 3/rd400_03.gt,399,10.0,86400.0,PTVRP_CONT_FIX,850403.0,238,0.000091300,0.006349
Instances/Instances 3/rd400_04.gt,399,10.0,86400.0,PTVRP_CONT_FIX,818097.0,242,0.000089300,0.006718
Instances/Instances 3/rd400_05.gt,399,10.0,86400.0,PTVRP_CONT_FIX,892389.0,243,0.000084700,0.006203
Instances/Instances 3/rd400_06.gt,399,10.0,86400.0,PTVRP_CONT_FIX,852932.0,239,0.000086200,0.007239
Instances/Instances 3/rd400_07.gt,399,10.0,86400.0,PTVRP_CONT_FIX,871332.0,235,0.000086800,0.00568
Instances/Instances 3/rd400_08.gt,399,10.0,86400.0,PTVRP_CONT_FIX,878797.0,233,0.000085000,0.006641
Instances/Instances 3/rd400_09.gt,399,10.0,86400.0,PTVRP_CONT_FIX,842201.0,249,0.000087900,0.006962
Instances/Instances 3/rd400_10.gt,399,10.0,86400.0,PTVRP_CONT_FIX,835330.0,239,0.000089900,0.007607
Instances/Instances 3/rl11849_01.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000871200,0.015924
Instances/Instances 3/rl11849_02.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000814300,0.012974
Instances/Instances 3/rl11849_03.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000821100,0.015488
Instances/Instances 3/rl11849_04.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000824400,0.014805
Instances/Instances 3/rl11849_05.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000821900,0.015329
Instances/Instances 3/rl11849_06.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000820200,0.016376
Instances/Instances 3/rl11849_07.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000856600,0.018317
Instances/Instances 3/rl11849_08.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000871200,0.022086
Instances/Instances 3/rl11849_09.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000825900,0.02101
Instances/Instances 3/rl11849_10.gt,11848,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000836400,0.017488
Instances/Instances 3/rl1304_01.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000107000,0.009348
Instances/Instances 3/rl1304_02.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000096500,0.00685
Instances/Instances 3/rl1304_03.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000106000,0.00856
Instances/Instances 3/rl1304_04.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000098000,0.006895
Instances/Instances 3/rl1304_05.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000106400,0.007084
Instances/Instances 3/rl1304_06.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000097600,0.00584
Instances/Instances 3/rl1304_07.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000110600,0.008756
Instances/Instances 3/rl1304_08.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000101000,0.007005
Instances/Instances 3/rl1304_09.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000129400,0.005761
Instances/Instances 3/rl1304_10.gt,1303,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000110200,0.00673
Instances/Instances 3/rl1323_01.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000105300,0.007519
Instances/Instances 3/rl1323_02.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000121800,0.008468
Instances/Instances 3/rl1323_03.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000099300,0.006682
Instances/Instances 3/rl1323_04.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000107500,0.006924
Instances/Instances 3/rl1323_05.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000108500,0.007383
Instances/Instances 3/rl1323_06.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000109900,0.00682
Instances/Instances 3/rl1323_07.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000098500,0.007622
Instances/Instances 3/rl1323_08.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000115400,0.008387
Instances/Instances 3/rl1323_09.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000100900,0.006687
Instances/Instances 3/rl1323_10.gt,1322,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000118000,0.005995
Instances/Instances 3/rl1889_01.gt,1888,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000129600,0.007015
Instances/Instances 3/rl1889_02.gt,1888,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000131000,0.005933
Instances/Instances 3/rl1889_03.gt,1888,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,0.000134200,0.008856
