instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/gr9882_03.gt,9881,20.0,86400.0,PTVRP_LINEAR,59728098.0,764,48,0.0128,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_04.gt,9881,20.0,86400.0,PTVRP_LINEAR,60361329.0,775,52,0.0144,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_05.gt,9881,20.0,86400.0,PTVRP_LINEAR,59954993.0,764,47,0.012,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_06.gt,9881,20.0,86400.0,PTVRP_LINEAR,59622157.0,765,45,0.0133,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_07.gt,9881,20.0,86400.0,PTVRP_LINEAR,60959134.0,775,47,0.0142,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_08.gt,9881,20.0,86400.0,PTVRP_LINEAR,59829673.0,764,49,0.0123,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_09.gt,9881,20.0,86400.0,PTVRP_LINEAR,60193466.0,768,46,0.0129,,,,,,,,,,,,,,,
Instances/Instances 2/gr9882_10.gt,9881,20.0,86400.0,PTVRP_LINEAR,59648218.0,759,45,0.0162,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_01.gt,14472,20.0,86400.0,PTVRP_LINEAR,45712538.0,582,70,0.0174,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_02.gt,14472,20.0,86400.0,PTVRP_LINEAR,46361582.0,583,82,0.0156,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_03.gt,14472,20.0,86400.0,PTVRP_LINEAR,46010230.0,577,70,0.015,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_04.gt,14472,20.0,86400.0,PTVRP_LINEAR,45880861.0,579,78,0.0161,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_05.gt,14472,20.0,86400.0,PTVRP_LINEAR,46200062.0,583,70,0.016,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_06.gt,14472,20.0,86400.0,PTVRP_LINEAR,46284359.0,585,66,0.0149,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_07.gt,14472,20.0,86400.0,PTVRP_LINEAR,45799266.0,575,68,0.0155,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_08.gt,14472,20.0,86400.0,PTVRP_LINEAR,46086825.0,584,64,0.014,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_09.gt,14472,20.0,86400.0,PTVRP_LINEAR,45781137.0,581,71,0.0138,,,,,,,,,,,,,,,
Instances/Instances 2/ho14473_10.gt,14472,20.0,86400.0,PTVRP_LINEAR,45970561.0,580,70,0.014,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_01.gt,16861,20.0,86400.0,PTVRP_LINEAR,144383417.0,1889,51,0.0186,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_02.gt,16861,20.0,86400.0,PTVRP_LINEAR,142680521.0,1868,44,0.021,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_03.gt,16861,20.0,86400.0,PTVRP_LINEAR,143813264.0,1901,40,0.0276,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_04.gt,16861,20.0,86400.0,PTVRP_LINEAR,141340263.0,1861,43,0.0216,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_05.gt,16861,20.0,86400.0,PTVRP_LINEAR,142459398.0,1860,56,0.0218,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_06.gt,16861,20.0,86400.0,PTVRP_LINEAR,142371682.0,1867,45,0.0208,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_07.gt,16861,20.0,86400.0,PTVRP_LINEAR,142252346.0,1855,48,0.0198,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_08.gt,16861,20.0,86400.0,PTVRP_LINEAR,142193556.0,1854,46,0.0201,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_09.gt,16861,20.0,86400.0,PTVRP_LINEAR,143270290.0,1883,42,0.0197,,,,,,,,,,,,,,,
Instances/Instances 2/it16862_10.gt,16861,20.0,86400.0,PTVRP_LINEAR,141642258.0,1854,48,0.0196,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_01.gt,9846,20.0,86400.0,PTVRP_LINEAR,146309915.0,2042,42,0.0156,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_02.gt,9846,20.0,86400.0,PTVRP_LINEAR,145190280.0,2037,37,0.0154,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_03.gt,9846,20.0,86400.0,PTVRP_LINEAR,146838204.0,2048,36,0.0163,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_04.gt,9846,20.0,86400.0,PTVRP_LINEAR,148420449.0,2079,42,0.0172,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_05.gt,9846,20.0,86400.0,PTVRP_LINEAR,144878104.0,2026,43,0.0156,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_06.gt,9846,20.0,86400.0,PTVRP_LINEAR,146491003.0,2033,43,0.0158,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_07.gt,9846,20.0,86400.0,PTVRP_LINEAR,146787925.0,2039,40,0.0139,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_08.gt,9846,20.0,86400.0,PTVRP_LINEAR,145692320.0,2039,36,0.0155,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_09.gt,9846,20.0,86400.0,PTVRP_LINEAR,148994014.0,2074,41,0.0171,,,,,,,,,,,,,,,
Instances/Instances 2/ja9847_10.gt,9846,20.0,86400.0,PTVRP_LINEAR,145333651.0,2029,46,0.0158,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_01.gt,99,20.0,86400.0,PTVRP_LINEAR,570077.0,9,19,0.0043,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_02.gt,99,20.0,86400.0,PTVRP_LINEAR,566566.0,9,18,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_03.gt,99,20.0,86400.0,PTVRP_LINEAR,590880.0,9,17,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_04.gt,99,20.0,86400.0,PTVRP_LINEAR,546070.0,9,18,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_05.gt,99,20.0,86400.0,PTVRP_LINEAR,586450.0,9,19,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_06.gt,99,20.0,86400.0,PTVRP_LINEAR,544312.0,8,16,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_07.gt,99,20.0,86400.0,PTVRP_LINEAR,559120.0,8,23,0.0057,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_08.gt,99,20.0,86400.0,PTVRP_LINEAR,555403.0,9,19,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_09.gt,99,20.0,86400.0,PTVRP_LINEAR,575272.0,9,18,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/kroA100_10.gt,99,20.0,86400.0,PTVRP_LINEAR,606438.0,9,23,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_01.gt,149,20.0,86400.0,PTVRP_LINEAR,842283.0,12,21,0.0071,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_02.gt,149,20.0,86400.0,PTVRP_LINEAR,836371.0,12,19,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_03.gt,149,20.0,86400.0,PTVRP_LINEAR,795137.0,12,20,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_04.gt,149,20.0,86400.0,PTVRP_LINEAR,796407.0,14,17,0.0071,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_05.gt,149,20.0,86400.0,PTVRP_LINEAR,800536.0,12,20,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_06.gt,149,20.0,86400.0,PTVRP_LINEAR,813459.0,13,18,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_07.gt,149,20.0,86400.0,PTVRP_LINEAR,883324.0,13,21,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_08.gt,149,20.0,86400.0,PTVRP_LINEAR,857770.0,13,22,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_09.gt,149,20.0,86400.0,PTVRP_LINEAR,879945.0,14,19,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/kroA150_10.gt,149,20.0,86400.0,PTVRP_LINEAR,804126.0,12,21,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_01.gt,199,20.0,86400.0,PTVRP_LINEAR,1085330.0,17,23,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_02.gt,199,20.0,86400.0,PTVRP_LINEAR,1061876.0,15,21,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_03.gt,199,20.0,86400.0,PTVRP_LINEAR,1098481.0,17,21,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_04.gt,199,20.0,86400.0,PTVRP_LINEAR,1147030.0,16,23,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_05.gt,199,20.0,86400.0,PTVRP_LINEAR,1045165.0,14,25,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_06.gt,199,20.0,86400.0,PTVRP_LINEAR,1078854.0,17,22,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_07.gt,199,20.0,86400.0,PTVRP_LINEAR,1109091.0,17,22,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_08.gt,199,20.0,86400.0,PTVRP_LINEAR,1060203.0,16,21,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_09.gt,199,20.0,86400.0,PTVRP_LINEAR,1010443.0,16,20,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/kroA200_10.gt,199,20.0,86400.0,PTVRP_LINEAR,1113292.0,16,21,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_01.gt,99,20.0,86400.0,PTVRP_LINEAR,646019.0,9,21,0.0043,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_02.gt,99,20.0,86400.0,PTVRP_LINEAR,581628.0,9,22,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_03.gt,99,20.0,86400.0,PTVRP_LINEAR,567619.0,9,15,0.0042,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_04.gt,99,20.0,86400.0,PTVRP_LINEAR,619498.0,9,18,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_05.gt,99,20.0,86400.0,PTVRP_LINEAR,630920.0,9,20,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_06.gt,99,20.0,86400.0,PTVRP_LINEAR,585110.0,10,18,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_07.gt,99,20.0,86400.0,PTVRP_LINEAR,637515.0,11,19,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_08.gt,99,20.0,86400.0,PTVRP_LINEAR,618433.0,9,18,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_09.gt,99,20.0,86400.0,PTVRP_LINEAR,568427.0,8,17,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/kroB100_10.gt,99,20.0,86400.0,PTVRP_LINEAR,583248.0,9,19,0.0066,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_01.gt,149,20.0,86400.0,PTVRP_LINEAR,901662.0,13,21,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_02.gt,149,20.0,86400.0,PTVRP_LINEAR,804374.0,13,19,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_03.gt,149,20.0,86400.0,PTVRP_LINEAR,899575.0,12,21,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_04.gt,149,20.0,86400.0,PTVRP_LINEAR,852044.0,12,22,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_05.gt,149,20.0,86400.0,PTVRP_LINEAR,919408.0,14,20,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_06.gt,149,20.0,86400.0,PTVRP_LINEAR,792596.0,12,21,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_07.gt,149,20.0,86400.0,PTVRP_LINEAR,882789.0,12,21,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_08.gt,149,20.0,86400.0,PTVRP_LINEAR,857970.0,12,21,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_09.gt,149,20.0,86400.0,PTVRP_LINEAR,887867.0,12,21,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/kroB150_10.gt,149,20.0,86400.0,PTVRP_LINEAR,846636.0,13,20,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_01.gt,199,20.0,86400.0,PTVRP_LINEAR,1075696.0,16,23,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_02.gt,199,20.0,86400.0,PTVRP_LINEAR,1036760.0,16,22,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_03.gt,199,20.0,86400.0,PTVRP_LINEAR,1168352.0,16,25,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_04.gt,199,20.0,86400.0,PTVRP_LINEAR,1070041.0,16,24,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_05.gt,199,20.0,86400.0,PTVRP_LINEAR,1101758.0,16,22,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_06.gt,199,20.0,86400.0,PTVRP_LINEAR,1145993.0,16,21,0.006,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_07.gt,199,20.0,86400.0,PTVRP_LINEAR,1105120.0,15,25,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_08.gt,199,20.0,86400.0,PTVRP_LINEAR,1046800.0,16,20,0.0056,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_09.gt,199,20.0,86400.0,PTVRP_LINEAR,1122442.0,18,22,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/kroB200_10.gt,199,20.0,86400.0,PTVRP_LINEAR,1046364.0,15,21,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_01.gt,99,20.0,86400.0,PTVRP_LINEAR,588735.0,10,16,0.0084,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_02.gt,99,20.0,86400.0,PTVRP_LINEAR,608185.0,8,20,0.0043,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_03.gt,99,20.0,86400.0,PTVRP_LINEAR,603231.0,8,19,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_04.gt,99,20.0,86400.0,PTVRP_LINEAR,612504.0,9,18,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_05.gt,99,20.0,86400.0,PTVRP_LINEAR,676305.0,10,19,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_06.gt,99,20.0,86400.0,PTVRP_LINEAR,629243.0,9,19,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_07.gt,99,20.0,86400.0,PTVRP_LINEAR,612024.0,9,18,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_08.gt,99,20.0,86400.0,PTVRP_LINEAR,621315.0,9,19,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_09.gt,99,20.0,86400.0,PTVRP_LINEAR,617113.0,9,18,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroC100_10.gt,99,20.0,86400.0,PTVRP_LINEAR,621370.0,9,21,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_01.gt,99,20.0,86400.0,PTVRP_LINEAR,593936.0,9,21,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_02.gt,99,20.0,86400.0,PTVRP_LINEAR,587504.0,9,17,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_03.gt,99,20.0,86400.0,PTVRP_LINEAR,538574.0,10,20,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_04.gt,99,20.0,86400.0,PTVRP_LINEAR,612333.0,8,22,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_05.gt,99,20.0,86400.0,PTVRP_LINEAR,626392.0,11,19,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_06.gt,99,20.0,86400.0,PTVRP_LINEAR,616660.0,9,22,0.0046,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_07.gt,99,20.0,86400.0,PTVRP_LINEAR,594056.0,9,18,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_08.gt,99,20.0,86400.0,PTVRP_LINEAR,605009.0,9,21,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_09.gt,99,20.0,86400.0,PTVRP_LINEAR,589664.0,10,16,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroD100_10.gt,99,20.0,86400.0,PTVRP_LINEAR,624627.0,9,18,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_01.gt,99,20.0,86400.0,PTVRP_LINEAR,583938.0,10,21,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_02.gt,99,20.0,86400.0,PTVRP_LINEAR,621610.0,9,17,0.0059,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_03.gt,99,20.0,86400.0,PTVRP_LINEAR,614920.0,9,17,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_04.gt,99,20.0,86400.0,PTVRP_LINEAR,629219.0,9,19,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_05.gt,99,20.0,86400.0,PTVRP_LINEAR,646946.0,11,23,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_06.gt,99,20.0,86400.0,PTVRP_LINEAR,649453.0,9,19,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_07.gt,99,20.0,86400.0,PTVRP_LINEAR,592567.0,9,19,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_08.gt,99,20.0,86400.0,PTVRP_LINEAR,637992.0,10,22,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_09.gt,99,20.0,86400.0,PTVRP_LINEAR,629170.0,9,17,0.0043,,,,,,,,,,,,,,,
Instances/Instances 2/kroE100_10.gt,99,20.0,86400.0,PTVRP_LINEAR,613888.0,11,20,0.0069,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_01.gt,9975,20.0,86400.0,PTVRP_LINEAR,300903332.0,4267,19,0.0195,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_02.gt,9975,20.0,86400.0,PTVRP_LINEAR,300216678.0,4263,23,0.0207,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_03.gt,9975,20.0,86400.0,PTVRP_LINEAR,304237659.0,4306,23,0.023,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_04.gt,9975,20.0,86400.0,PTVRP_LINEAR,298566634.0,4234,19,0.0204,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_05.gt,9975,20.0,86400.0,PTVRP_LINEAR,305085032.0,4333,22,0.021,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_06.gt,9975,20.0,86400.0,PTVRP_LINEAR,302181638.0,4294,21,0.0203,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_07.gt,9975,20.0,86400.0,PTVRP_LINEAR,301394016.0,4289,20,0.0203,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_08.gt,9975,20.0,86400.0,PTVRP_LINEAR,300569608.0,4271,18,0.0191,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_09.gt,9975,20.0,86400.0,PTVRP_LINEAR,304853406.0,4328,21,0.0206,,,,,,,,,,,,,,,
Instances/Instances 2/kz9976_10.gt,9975,20.0,86400.0,PTVRP_LINEAR,301542506.0,4265,23,0.0195,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_01.gt,104,20.0,86400.0,PTVRP_LINEAR,454409.0,7,27,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_02.gt,104,20.0,86400.0,PTVRP_LINEAR,496072.0,7,27,0.0047,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_03.gt,104,20.0,86400.0,PTVRP_LINEAR,443613.0,7,25,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_04.gt,104,20.0,86400.0,PTVRP_LINEAR,460433.0,7,25,0.0061,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_05.gt,104,20.0,86400.0,PTVRP_LINEAR,452595.0,7,24,0.0045,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_06.gt,104,20.0,86400.0,PTVRP_LINEAR,459736.0,7,25,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_07.gt,104,20.0,86400.0,PTVRP_LINEAR,481214.0,7,26,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_08.gt,104,20.0,86400.0,PTVRP_LINEAR,431392.0,7,28,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_09.gt,104,20.0,86400.0,PTVRP_LINEAR,492755.0,7,27,0.0054,,,,,,,,,,,,,,,
Instances/Instances 2/lin105_10.gt,104,20.0,86400.0,PTVRP_LINEAR,471152.0,7,25,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_01.gt,317,20.0,86400.0,PTVRP_LINEAR,1710294.0,24,24,0.0073,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_02.gt,317,20.0,86400.0,PTVRP_LINEAR,1639626.0,23,24,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_03.gt,317,20.0,86400.0,PTVRP_LINEAR,1761545.0,24,26,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_04.gt,317,20.0,86400.0,PTVRP_LINEAR,1638486.0,24,22,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_05.gt,317,20.0,86400.0,PTVRP_LINEAR,1701345.0,25,25,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_06.gt,317,20.0,86400.0,PTVRP_LINEAR,1748587.0,23,25,0.0053,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_07.gt,317,20.0,86400.0,PTVRP_LINEAR,1685660.0,23,25,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_08.gt,317,20.0,86400.0,PTVRP_LINEAR,1834154.0,25,28,0.0072,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_09.gt,317,20.0,86400.0,PTVRP_LINEAR,1723300.0,23,27,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/lin318_10.gt,317,20.0,86400.0,PTVRP_LINEAR,1761004.0,26,24,0.0055,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_01.gt,317,20.0,86400.0,PTVRP_LINEAR,1722730.0,27,21,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_02.gt,317,20.0,86400.0,PTVRP_LINEAR,1746589.0,24,23,0.0058,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_03.gt,317,20.0,86400.0,PTVRP_LINEAR,1819628.0,24,28,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_04.gt,317,20.0,86400.0,PTVRP_LINEAR,1739169.0,24,24,0.0051,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_05.gt,317,20.0,86400.0,PTVRP_LINEAR,1608939.0,24,23,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_06.gt,317,20.0,86400.0,PTVRP_LINEAR,1766674.0,24,29,0.0049,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_07.gt,317,20.0,86400.0,PTVRP_LINEAR,1737228.0,25,29,0.0048,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_08.gt,317,20.0,86400.0,PTVRP_LINEAR,1724088.0,25,27,0.0044,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_09.gt,317,20.0,86400.0,PTVRP_LINEAR,1677477.0,24,24,0.005,,,,,,,,,,,,,,,
Instances/Instances 2/linhp318_10.gt,317,20.0,86400.0,PTVRP_LINEAR,1790219.0,26,22,0.0052,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_01.gt,979,20.0,86400.0,PTVRP_LINEAR,1270126.0,22,83,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_02.gt,979,20.0,86400.0,PTVRP_LINEAR,1238885.0,20,83,0.0062,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_03.gt,979,20.0,86400.0,PTVRP_LINEAR,1248326.0,22,83,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_04.gt,979,20.0,86400.0,PTVRP_LINEAR,1275696.0,21,82,0.0063,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_05.gt,979,20.0,86400.0,PTVRP_LINEAR,1264291.0,21,86,0.0064,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_06.gt,979,20.0,86400.0,PTVRP_LINEAR,1241102.0,21,88,0.0067,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_07.gt,979,20.0,86400.0,PTVRP_LINEAR,1271220.0,20,90,0.0071,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_08.gt,979,20.0,86400.0,PTVRP_LINEAR,1276041.0,20,81,0.0076,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_09.gt,979,20.0,86400.0,PTVRP_LINEAR,1272295.0,21,91,0.0068,,,,,,,,,,,,,,,
Instances/Instances 2/lu980_10.gt,979,20.0,86400.0,PTVRP_LINEAR,1195955.0,22,82,0.0065,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_01.gt,14184,20.0,86400.0,PTVRP_LINEAR,101221409.0,1291,47,0.0169,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_02.gt,14184,20.0,86400.0,PTVRP_LINEAR,100477070.0,1284,50,0.0164,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_03.gt,14184,20.0,86400.0,PTVRP_LINEAR,99978545.0,1274,48,0.0163,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_04.gt,14184,20.0,86400.0,PTVRP_LINEAR,100710675.0,1293,49,0.0183,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_05.gt,14184,20.0,86400.0,PTVRP_LINEAR,100964274.0,1294,44,0.0183,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_06.gt,14184,20.0,86400.0,PTVRP_LINEAR,100273635.0,1283,46,0.018,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_07.gt,14184,20.0,86400.0,PTVRP_LINEAR,100902297.0,1287,50,0.0178,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_08.gt,14184,20.0,86400.0,PTVRP_LINEAR,100744241.0,1287,43,0.0161,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_09.gt,14184,20.0,86400.0,PTVRP_LINEAR,100421525.0,1285,45,0.0176,,,,,,,,,,,,,,,
Instances/Instances 2/mo14185_10.gt,14184,20.0,86400.0,PTVRP_LINEAR,101141974.0,1297,45,0.0177,,,,,,,,,,,,,,,
Instances/Instances 2/mu1979_01.gt,1978,20.0,86400.0,PTVRP_LINEAR,11858956.0,160,50,0.0074,,,,,,,,,,,,,,,
Instances/Instances 2/mu1979_02.gt,1978,20.0,86400.0,PTVRP_LINEAR,11938505.0,160,55,0.0071,,,,,,,,,,,,,,,
