instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/nrw1379_08.gt,1378,20.0,86400.0,PTVRP_LAYERED,2908918.0,548,10,0.0078,1766,54,13,46105,33.4579,,,,,,,,,,
Instances/Instances 2/nrw1379_09.gt,1378,20.0,86400.0,PTVRP_LAYERED,2966966.0,554,11,0.0085,1772,51,13,45900,33.3091,,,,,,,,,,
Instances/Instances 2/nrw1379_10.gt,1378,20.0,86400.0,PTVRP_LAYERED,2823534.0,543,10,0.0074,1700,53,11,45338,32.9013,,,,,,,,,,
Instances/Instances 2/nu3496_01.gt,3495,20.0,86400.0,PTVRP_LAYERED,9981936.0,1121,15,0.0354,4431,67,17,120021,34.3408,,,,,,,,,,
Instances/Instances 2/nu3496_02.gt,3495,20.0,86400.0,PTVRP_LAYERED,9982322.0,1133,16,0.0177,4412,68,18,119819,34.283,,,,,,,,,,
Instances/Instances 2/nu3496_03.gt,3495,20.0,86400.0,PTVRP_LAYERED,9948983.0,1116,17,0.014,4383,68,19,119218,34.111,,,,,,,,,,
Instances/Instances 2/nu3496_04.gt,3495,20.0,86400.0,PTVRP_LAYERED,10066631.0,1146,15,0.0131,4444,66,18,119488,34.1883,,,,,,,,,,
Instances/Instances 2/nu3496_05.gt,3495,20.0,86400.0,PTVRP_LAYERED,10278441.0,1149,19,0.0137,4500,68,19,120137,34.374,,,,,,,,,,
Instances/Instances 2/nu3496_06.gt,3495,20.0,86400.0,PTVRP_LAYERED,10018229.0,1157,19,0.0131,4414,70,19,119784,34.273,,,,,,,,,,
Instances/Instances 2/nu3496_07.gt,3495,20.0,86400.0,PTVRP_LAYERED,9991035.0,1129,15,0.0133,4407,66,18,119173,34.0981,,,,,,,,,,
Instances/Instances 2/nu3496_08.gt,3495,20.0,86400.0,PTVRP_LAYERED,10052721.0,1163,18,0.0143,4456,68,18,120176,34.3851,,,,,,,,,,
Instances/Instances 2/nu3496_09.gt,3495,20.0,86400.0,PTVRP_LAYERED,10135816.0,1140,18,0.0132,4499,70,18,120528,34.4858,,,,,,,,,,
Instances/Instances 2/nu3496_10.gt,3495,20.0,86400.0,PTVRP_LAYERED,10168191.0,1184,15,0.0124,4485,66,18,120117,34.3682,,,,,,,,,,
Instances/Instances 2/p654_01.gt,653,20.0,86400.0,PTVRP_LAYERED,4302441.0,170,13,0.0063,826,29,15,9741,14.9173,,,,,,,,,,
Instances/Instances 2/p654_02.gt,653,20.0,86400.0,PTVRP_LAYERED,4130591.0,177,14,0.0059,797,29,15,9739,14.9142,,,,,,,,,,
Instances/Instances 2/p654_03.gt,653,20.0,86400.0,PTVRP_LAYERED,4415693.0,193,14,0.0065,852,29,16,9820,15.0383,,,,,,,,,,
Instances/Instances 2/p654_04.gt,653,20.0,86400.0,PTVRP_LAYERED,4249123.0,173,14,0.0056,821,29,17,9796,15.0015,,,,,,,,,,
Instances/Instances 2/p654_05.gt,653,20.0,86400.0,PTVRP_LAYERED,4315902.0,188,13,0.0058,835,29,15,9827,15.049,,,,,,,,,,
Instances/Instances 2/p654_06.gt,653,20.0,86400.0,PTVRP_LAYERED,4422172.0,174,14,0.0056,856,29,15,9867,15.1103,,,,,,,,,,
Instances/Instances 2/p654_07.gt,653,20.0,86400.0,PTVRP_LAYERED,4326441.0,166,15,0.0107,836,28,16,9816,15.0322,,,,,,,,,,
Instances/Instances 2/p654_08.gt,653,20.0,86400.0,PTVRP_LAYERED,4343680.0,184,16,0.0063,838,29,17,9820,15.0383,,,,,,,,,,
Instances/Instances 2/p654_09.gt,653,20.0,86400.0,PTVRP_LAYERED,4048578.0,172,15,0.0055,780,27,17,9721,14.8867,,,,,,,,,,
Instances/Instances 2/p654_10.gt,653,20.0,86400.0,PTVRP_LAYERED,4325444.0,165,15,0.0062,834,28,16,9738,14.9127,,,,,,,,,,
Instances/Instances 2/pcb1173_01.gt,1172,20.0,86400.0,PTVRP_LAYERED,2827187.0,470,10,0.0077,1498,44,11,35154,29.9949,,,,,,,,,,
Instances/Instances 2/pcb1173_02.gt,1172,20.0,86400.0,PTVRP_LAYERED,2864320.0,476,10,0.0075,1486,46,13,34850,29.7355,,,,,,,,,,
Instances/Instances 2/pcb1173_03.gt,1172,20.0,86400.0,PTVRP_LAYERED,2871166.0,489,10,0.0075,1493,46,12,35104,29.9522,,,,,,,,,,
Instances/Instances 2/pcb1173_04.gt,1172,20.0,86400.0,PTVRP_LAYERED,2867451.0,479,12,0.0073,1489,48,12,34955,29.8251,,,,,,,,,,
Instances/Instances 2/pcb1173_05.gt,1172,20.0,86400.0,PTVRP_LAYERED,2869183.0,484,12,0.009,1499,46,12,35105,29.9531,,,,,,,,,,
Instances/Instances 2/pcb1173_06.gt,1172,20.0,86400.0,PTVRP_LAYERED,2815360.0,480,10,0.0074,1466,43,11,34803,29.6954,,,,,,,,,,
Instances/Instances 2/pcb1173_07.gt,1172,20.0,86400.0,PTVRP_LAYERED,2884723.0,487,9,0.0097,1497,45,12,35034,29.8925,,,,,,,,,,
Instances/Instances 2/pcb1173_08.gt,1172,20.0,86400.0,PTVRP_LAYERED,2877236.0,472,10,0.0075,1502,46,11,35158,29.9983,,,,,,,,,,
Instances/Instances 2/pcb1173_09.gt,1172,20.0,86400.0,PTVRP_LAYERED,2903698.0,476,9,0.0071,1492,45,10,34955,29.8251,,,,,,,,,,
Instances/Instances 2/pcb1173_10.gt,1172,20.0,86400.0,PTVRP_LAYERED,2858486.0,448,10,0.0074,1489,46,10,34999,29.8626,,,,,,,,,,
Instances/Instances 2/pcb3038_01.gt,3037,20.0,86400.0,PTVRP_LAYERED,10777614.0,1074,12,0.0108,3865,46,14,76279,25.1166,,,,,,,,,,
Instances/Instances 2/pcb3038_02.gt,3037,20.0,86400.0,PTVRP_LAYERED,10835812.0,1087,12,0.0119,3858,43,15,75891,24.9888,,,,,,,,,,
Instances/Instances 2/pcb3038_03.gt,3037,20.0,86400.0,PTVRP_LAYERED,10822884.0,1098,11,0.0118,3856,44,16,75930,25.0016,,,,,,,,,,
Instances/Instances 2/pcb3038_04.gt,3037,20.0,86400.0,PTVRP_LAYERED,10768265.0,1105,12,0.0118,3861,46,15,76152,25.0747,,,,,,,,,,
Instances/Instances 2/pcb3038_05.gt,3037,20.0,86400.0,PTVRP_LAYERED,10717926.0,1106,13,0.0116,3844,42,15,76074,25.0491,,,,,,,,,,
Instances/Instances 2/pcb3038_06.gt,3037,20.0,86400.0,PTVRP_LAYERED,10875623.0,1066,13,0.0124,3865,43,15,75971,25.0151,,,,,,,,,,
Instances/Instances 2/pcb3038_07.gt,3037,20.0,86400.0,PTVRP_LAYERED,10930516.0,1093,14,0.0122,3889,46,15,76040,25.0379,,,,,,,,,,
Instances/Instances 2/pcb3038_08.gt,3037,20.0,86400.0,PTVRP_LAYERED,10559144.0,1064,12,0.0118,3808,43,17,76038,25.0372,,,,,,,,,,
Instances/Instances 2/pcb3038_09.gt,3037,20.0,86400.0,PTVRP_LAYERED,10769633.0,1049,12,0.011,3854,45,14,76093,25.0553,,,,,,,,,,
Instances/Instances 2/pcb3038_10.gt,3037,20.0,86400.0,PTVRP_LAYERED,10959725.0,1071,12,0.0117,3915,43,14,76231,25.1008,,,,,,,,,,
Instances/Instances 2/pcb442_01.gt,441,20.0,86400.0,PTVRP_LAYERED,1550629.0,196,7,0.0056,536,28,10,8481,19.2313,,,,,,,,,,
Instances/Instances 2/pcb442_02.gt,441,20.0,86400.0,PTVRP_LAYERED,1591676.0,190,9,0.0069,556,28,10,8583,19.4626,,,,,,,,,,
Instances/Instances 2/pcb442_03.gt,441,20.0,86400.0,PTVRP_LAYERED,1591679.0,208,13,0.0053,556,28,13,8656,19.6281,,,,,,,,,,
Instances/Instances 2/pcb442_04.gt,441,20.0,86400.0,PTVRP_LAYERED,1591505.0,202,8,0.0062,549,27,9,8491,19.254,,,,,,,,,,
Instances/Instances 2/pcb442_05.gt,441,20.0,86400.0,PTVRP_LAYERED,1567429.0,200,7,0.0063,556,28,9,8621,19.5488,,,,,,,,,,
Instances/Instances 2/pcb442_06.gt,441,20.0,86400.0,PTVRP_LAYERED,1595493.0,209,9,0.0071,559,28,9,8627,19.5624,,,,,,,,,,
Instances/Instances 2/pcb442_07.gt,441,20.0,86400.0,PTVRP_LAYERED,1612167.0,202,8,0.005,567,30,8,8718,19.7687,,,,,,,,,,
Instances/Instances 2/pcb442_08.gt,441,20.0,86400.0,PTVRP_LAYERED,1618543.0,197,8,0.0051,567,30,10,8681,19.6848,,,,,,,,,,
Instances/Instances 2/pcb442_09.gt,441,20.0,86400.0,PTVRP_LAYERED,1544559.0,200,7,0.0061,545,29,10,8608,19.5193,,,,,,,,,,
Instances/Instances 2/pcb442_10.gt,441,20.0,86400.0,PTVRP_LAYERED,1578438.0,195,7,0.0056,553,29,8,8607,19.517,,,,,,,,,,
Instances/Instances 2/pm8079_01.gt,8078,20.0,86400.0,PTVRP_LAYERED,21704398.0,2281,21,0.0244,10341,98,27,334163,41.367,,,,,,,,,,
Instances/Instances 2/pm8079_02.gt,8078,20.0,86400.0,PTVRP_LAYERED,21678833.0,2234,18,0.0238,10374,98,24,334980,41.4682,,,,,,,,,,
Instances/Instances 2/pm8079_03.gt,8078,20.0,86400.0,PTVRP_LAYERED,21477132.0,2236,18,0.0249,10213,97,24,333076,41.2325,,,,,,,,,,
Instances/Instances 2/pm8079_04.gt,8078,20.0,86400.0,PTVRP_LAYERED,21634095.0,2259,18,0.0262,10265,95,23,333480,41.2825,,,,,,,,,,
Instances/Instances 2/pm8079_05.gt,8078,20.0,86400.0,PTVRP_LAYERED,21503058.0,2260,22,0.0259,10208,93,22,333011,41.2244,,,,,,,,,,
Instances/Instances 2/pm8079_06.gt,8078,20.0,86400.0,PTVRP_LAYERED,21505027.0,2240,20,0.0249,10289,96,27,334193,41.3708,,,,,,,,,,
Instances/Instances 2/pm8079_07.gt,8078,20.0,86400.0,PTVRP_LAYERED,21616220.0,2217,21,0.0239,10277,94,24,333586,41.2956,,,,,,,,,,
Instances/Instances 2/pm8079_08.gt,8078,20.0,86400.0,PTVRP_LAYERED,21632245.0,2240,23,0.0238,10280,96,23,333509,41.2861,,,,,,,,,,
Instances/Instances 2/pm8079_09.gt,8078,20.0,86400.0,PTVRP_LAYERED,21613529.0,2276,19,0.0282,10322,99,21,334970,41.4669,,,,,,,,,,
Instances/Instances 2/pm8079_10.gt,8078,20.0,86400.0,PTVRP_LAYERED,21699619.0,2259,17,0.0246,10315,98,22,334030,41.3506,,,,,,,,,,
Instances/Instances 2/pr1002_01.gt,1001,20.0,86400.0,PTVRP_LAYERED,13704076.0,443,8,0.006,1320,22,9,7845,7.83716,,,,,,,,,,
Instances/Instances 2/pr1002_02.gt,1001,20.0,86400.0,PTVRP_LAYERED,12903461.0,402,9,0.0069,1257,22,9,7833,7.82517,,,,,,,,,,
Instances/Instances 2/pr1002_03.gt,1001,20.0,86400.0,PTVRP_LAYERED,13634685.0,439,9,0.0081,1322,22,9,7907,7.8991,,,,,,,,,,
Instances/Instances 2/pr1002_04.gt,1001,20.0,86400.0,PTVRP_LAYERED,13193001.0,443,9,0.0067,1267,21,9,7822,7.81419,,,,,,,,,,
Instances/Instances 2/pr1002_05.gt,1001,20.0,86400.0,PTVRP_LAYERED,13202785.0,430,9,0.0063,1281,21,10,7857,7.84915,,,,,,,,,,
Instances/Instances 2/pr1002_06.gt,1001,20.0,86400.0,PTVRP_LAYERED,13057482.0,443,8,0.0061,1262,19,10,7810,7.8022,,,,,,,,,,
Instances/Instances 2/pr1002_07.gt,1001,20.0,86400.0,PTVRP_LAYERED,13085155.0,419,8,0.0072,1255,19,9,7732,7.72428,,,,,,,,,,
Instances/Instances 2/pr1002_08.gt,1001,20.0,86400.0,PTVRP_LAYERED,13586632.0,454,9,0.0077,1300,19,9,7789,7.78122,,,,,,,,,,
Instances/Instances 2/pr1002_09.gt,1001,20.0,86400.0,PTVRP_LAYERED,13270092.0,438,9,0.0062,1273,22,10,7806,7.7982,,,,,,,,,,
Instances/Instances 2/pr1002_10.gt,1001,20.0,86400.0,PTVRP_LAYERED,13126103.0,454,11,0.0061,1277,21,11,7821,7.81319,,,,,,,,,,
Instances/Instances 2/pr107_01.gt,106,20.0,86400.0,PTVRP_LAYERED,1431303.0,52,6,0.0051,138,17,6,885,8.34906,,,,,,,,,,
Instances/Instances 2/pr107_02.gt,106,20.0,86400.0,PTVRP_LAYERED,1417795.0,57,7,0.0052,137,17,7,865,8.16038,,,,,,,,,,
Instances/Instances 2/pr107_03.gt,106,20.0,86400.0,PTVRP_LAYERED,1497646.0,55,8,0.007,137,15,8,840,7.92453,,,,,,,,,,
Instances/Instances 2/pr107_04.gt,106,20.0,86400.0,PTVRP_LAYERED,1285625.0,58,5,0.0062,119,17,6,837,7.89623,,,,,,,,,,
Instances/Instances 2/pr107_05.gt,106,20.0,86400.0,PTVRP_LAYERED,1514781.0,53,6,0.0063,136,16,6,838,7.90566,,,,,,,,,,
Instances/Instances 2/pr107_06.gt,106,20.0,86400.0,PTVRP_LAYERED,1409257.0,51,6,0.0065,127,16,6,841,7.93396,,,,,,,,,,
Instances/Instances 2/pr107_07.gt,106,20.0,86400.0,PTVRP_LAYERED,1486634.0,54,6,0.0064,136,15,6,826,7.79245,,,,,,,,,,
Instances/Instances 2/pr107_08.gt,106,20.0,86400.0,PTVRP_LAYERED,1501182.0,59,5,0.0068,135,16,5,822,7.75472,,,,,,,,,,
Instances/Instances 2/pr107_09.gt,106,20.0,86400.0,PTVRP_LAYERED,1642401.0,59,8,0.0065,155,17,8,866,8.16981,,,,,,,,,,
Instances/Instances 2/pr107_10.gt,106,20.0,86400.0,PTVRP_LAYERED,1499834.0,54,6,0.0067,141,16,6,858,8.09434,,,,,,,,,,
Instances/Instances 2/pr124_01.gt,123,20.0,86400.0,PTVRP_LAYERED,1409460.0,56,6,0.0066,148,12,8,861,7.0,,,,,,,,,,
Instances/Instances 2/pr124_02.gt,123,20.0,86400.0,PTVRP_LAYERED,1512911.0,59,8,0.0069,159,14,8,912,7.41463,,,,,,,,,,
Instances/Instances 2/pr124_03.gt,123,20.0,86400.0,PTVRP_LAYERED,1379859.0,54,7,0.0064,143,14,7,875,7.11382,,,,,,,,,,
Instances/Instances 2/pr124_04.gt,123,20.0,86400.0,PTVRP_LAYERED,1501588.0,58,7,0.0075,156,11,9,888,7.21951,,,,,,,,,,
Instances/Instances 2/pr124_05.gt,123,20.0,86400.0,PTVRP_LAYERED,1458345.0,59,6,0.0062,154,14,8,885,7.19512,,,,,,,,,,
Instances/Instances 2/pr124_06.gt,123,20.0,86400.0,PTVRP_LAYERED,1509084.0,62,7,0.0066,161,14,7,901,7.3252,,,,,,,,,,
Instances/Instances 2/pr124_07.gt,123,20.0,86400.0,PTVRP_LAYERED,1455663.0,61,6,0.0068,154,14,7,904,7.34959,,,,,,,,,,
Instances/Instances 2/pr124_08.gt,123,20.0,86400.0,PTVRP_LAYERED,1422417.0,57,7,0.0064,149,13,7,881,7.1626,,,,,,,,,,
Instances/Instances 2/pr124_09.gt,123,20.0,86400.0,PTVRP_LAYERED,1395787.0,58,6,0.0068,149,13,7,884,7.18699,,,,,,,,,,
Instances/Instances 2/pr124_10.gt,123,20.0,86400.0,PTVRP_LAYERED,1455833.0,60,8,0.0066,158,14,8,907,7.37398,,,,,,,,,,
Instances/Instances 2/pr136_01.gt,135,20.0,86400.0,PTVRP_LAYERED,1850248.0,73,5,0.0067,169,10,7,836,6.19259,,,,,,,,,,
Instances/Instances 2/pr136_02.gt,135,20.0,86400.0,PTVRP_LAYERED,1811364.0,71,6,0.0061,164,10,6,819,6.06667,,,,,,,,,,
Instances/Instances 2/pr136_03.gt,135,20.0,86400.0,PTVRP_LAYERED,1815904.0,74,5,0.0073,163,9,7,821,6.08148,,,,,,,,,,
Instances/Instances 2/pr136_04.gt,135,20.0,86400.0,PTVRP_LAYERED,1885185.0,64,6,0.0062,172,10,6,821,6.08148,,,,,,,,,,
Instances/Instances 2/pr136_05.gt,135,20.0,86400.0,PTVRP_LAYERED,1900246.0,64,7,0.0065,174,10,7,854,6.32593,,,,,,,,,,
Instances/Instances 2/pr136_06.gt,135,20.0,86400.0,PTVRP_LAYERED,1872818.0,67,7,0.0064,172,9,7,838,6.20741,,,,,,,,,,
Instances/Instances 2/pr136_07.gt,135,20.0,86400.0,PTVRP_LAYERED,1815655.0,64,6,0.0052,166,10,6,834,6.17778,,,,,,,,,,
Instances/Instances 2/pr136_08.gt,135,20.0,86400.0,PTVRP_LAYERED,1801967.0,67,6,0.0066,163,10,6,817,6.05185,,,,,,,,,,
Instances/Instances 2/pr136_09.gt,135,20.0,86400.0,PTVRP_LAYERED,1845761.0,66,7,0.0063,169,10,7,831,6.15556,,,,,,,,,,
Instances/Instances 2/pr136_10.gt,135,20.0,86400.0,PTVRP_LAYERED,1887371.0,70,7,0.0068,174,10,7,832,6.16296,,,,,,,,,,
Instances/Instances 2/pr144_01.gt,143,20.0,86400.0,PTVRP_LAYERED,1698228.0,67,6,0.0063,176,16,8,1050,7.34266,,,,,,,,,,
Instances/Instances 2/pr144_02.gt,143,20.0,86400.0,PTVRP_LAYERED,1617568.0,60,9,0.0065,173,15,9,1058,7.3986,,,,,,,,,,
Instances/Instances 2/pr144_03.gt,143,20.0,86400.0,PTVRP_LAYERED,1688668.0,73,7,0.0065,175,16,8,1067,7.46154,,,,,,,,,,
Instances/Instances 2/pr144_04.gt,143,20.0,86400.0,PTVRP_LAYERED,1675395.0,67,6,0.0075,181,16,8,1086,7.59441,,,,,,,,,,
Instances/Instances 2/pr144_05.gt,143,20.0,86400.0,PTVRP_LAYERED,1702929.0,66,7,0.007,182,16,7,1054,7.37063,,,,,,,,,,
Instances/Instances 2/pr144_06.gt,143,20.0,86400.0,PTVRP_LAYERED,1753112.0,61,7,0.0059,182,15,10,1054,7.37063,,,,,,,,,,
Instances/Instances 2/pr144_07.gt,143,20.0,86400.0,PTVRP_LAYERED,1682719.0,60,8,0.0067,172,14,9,1038,7.25874,,,,,,,,,,
Instances/Instances 2/pr144_08.gt,143,20.0,86400.0,PTVRP_LAYERED,1642233.0,69,7,0.0065,170,15,8,1053,7.36364,,,,,,,,,,
Instances/Instances 2/pr144_09.gt,143,20.0,86400.0,PTVRP_LAYERED,1904478.0,76,7,0.0062,199,16,8,1076,7.52448,,,,,,,,,,
Instances/Instances 2/pr144_10.gt,143,20.0,86400.0,PTVRP_LAYERED,1476934.0,63,7,0.0068,159,16,10,1036,7.24476,,,,,,,,,,
Instances/Instances 2/pr152_01.gt,151,20.0,86400.0,PTVRP_LAYERED,2079458.0,74,6,0.0072,191,16,8,1083,7.17219,,,,,,,,,,
Instances/Instances 2/pr152_02.gt,151,20.0,86400.0,PTVRP_LAYERED,1944988.0,74,6,0.0061,176,16,6,1062,7.03311,,,,,,,,,,
Instances/Instances 2/pr152_03.gt,151,20.0,86400.0,PTVRP_LAYERED,2156455.0,71,6,0.0071,195,15,7,1089,7.21192,,,,,,,,,,
Instances/Instances 2/pr152_04.gt,151,20.0,86400.0,PTVRP_LAYERED,1936300.0,70,8,0.0065,173,14,8,1031,6.82781,,,,,,,,,,
Instances/Instances 2/pr152_05.gt,151,20.0,86400.0,PTVRP_LAYERED,1985891.0,73,7,0.0063,180,16,7,1080,7.15232,,,,,,,,,,
Instances/Instances 2/pr152_06.gt,151,20.0,86400.0,PTVRP_LAYERED,2138380.0,70,6,0.0063,194,16,6,1076,7.12583,,,,,,,,,,
Instances/Instances 2/pr152_07.gt,151,20.0,86400.0,PTVRP_LAYERED,2033638.0,69,9,0.0064,189,15,9,1086,7.19205,,,,,,,,,,
Instances/Instances 2/pr152_08.gt,151,20.0,86400.0,PTVRP_LAYERED,2114265.0,80,8,0.0071,193,15,8,1091,7.22517,,,,,,,,,,
Instances/Instances 2/pr152_09.gt,151,20.0,86400.0,PTVRP_LAYERED,1981662.0,69,6,0.007,183,15,6,1086,7.19205,,,,,,,,,,
Instances/Instances 2/pr152_10.gt,151,20.0,86400.0,PTVRP_LAYERED,2028140.0,77,6,0.0063,184,14,6,1076,7.12583,,,,,,,,,,
Instances/Instances 2/pr226_01.gt,225,20.0,86400.0,PTVRP_LAYERED,3535353.0,96,8,0.0063,278,13,8,1441,6.40444,,,,,,,,,,
Instances/Instances 2/pr226_02.gt,225,20.0,86400.0,PTVRP_LAYERED,3544375.0,111,7,0.0065,280,13,10,1450,6.44444,,,,,,,,,,
Instances/Instances 2/pr226_03.gt,225,20.0,86400.0,PTVRP_LAYERED,3342649.0,95,8,0.0064,263,13,8,1406,6.24889,,,,,,,,,,
Instances/Instances 2/pr226_04.gt,225,20.0,86400.0,PTVRP_LAYERED,3649079.0,95,8,0.0052,285,13,11,1414,6.28444,,,,,,,,,,
Instances/Instances 2/pr226_05.gt,225,20.0,86400.0,PTVRP_LAYERED,3518702.0,96,8,0.005,280,13,9,1438,6.39111,,,,,,,,,,
Instances/Instances 2/pr226_06.gt,225,20.0,86400.0,PTVRP_LAYERED,3611797.0,96,8,0.0067,273,13,8,1441,6.40444,,,,,,,,,,
Instances/Instances 2/pr226_07.gt,225,20.0,86400.0,PTVRP_LAYERED,3521200.0,108,8,0.0046,274,13,9,1412,6.27556,,,,,,,,,,
Instances/Instances 2/pr226_08.gt,225,20.0,86400.0,PTVRP_LAYERED,3638252.0,94,9,0.0047,282,14,9,1435,6.37778,,,,,,,,,,
Instances/Instances 2/pr226_09.gt,225,20.0,86400.0,PTVRP_LAYERED,3639720.0,105,8,0.0065,283,13,9,1425,6.33333,,,,,,,,,,
Instances/Instances 2/pr226_10.gt,225,20.0,86400.0,PTVRP_LAYERED,3555876.0,95,8,0.0054,283,13,9,1462,6.49778,,,,,,,,,,
Instances/Instances 2/pr2392_01.gt,2391,20.0,86400.0,PTVRP_LAYERED,29811896.0,961,10,0.0084,2953,21,12,20083,8.39941,,,,,,,,,,
Instances/Instances 2/pr2392_02.gt,2391,20.0,86400.0,PTVRP_LAYERED,30752105.0,952,11,0.0095,3046,22,11,20014,8.37056,,,,,,,,,,
Instances/Instances 2/pr2392_03.gt,2391,20.0,86400.0,PTVRP_LAYERED,30705051.0,978,10,0.009,3047,22,11,20040,8.38143,,,,,,,,,,
Instances/Instances 2/pr2392_04.gt,2391,20.0,86400.0,PTVRP_LAYERED,30673585.0,962,10,0.009,3029,23,10,19990,8.36052,,,,,,,,,,
Instances/Instances 2/pr2392_05.gt,2391,20.0,86400.0,PTVRP_LAYERED,30598641.0,942,11,0.0086,3028,22,11,20078,8.39732,,,,,,,,,,
Instances/Instances 2/pr2392_06.gt,2391,20.0,86400.0,PTVRP_LAYERED,31809095.0,977,10,0.0095,3119,22,11,19984,8.35801,,,,,,,,,,
Instances/Instances 2/pr2392_07.gt,2391,20.0,86400.0,PTVRP_LAYERED,30869934.0,942,10,0.0091,3037,21,11,20027,8.37599,,,,,,,,,,
Instances/Instances 2/pr2392_08.gt,2391,20.0,86400.0,PTVRP_LAYERED,31062591.0,942,9,0.0105,3061,22,11,19949,8.34337,,,,,,,,,,
Instances/Instances 2/pr2392_09.gt,2391,20.0,86400.0,PTVRP_LAYERED,30949049.0,953,10,0.009,3067,23,10,20077,8.39691,,,,,,,,,,
Instances/Instances 2/pr2392_10.gt,2391,20.0,86400.0,PTVRP_LAYERED,30949317.0,962,9,0.0099,3066,21,11,20047,8.38436,,,,,,,,,,
Instances/Instances 2/pr264_01.gt,263,20.0,86400.0,PTVRP_LAYERED,2473645.0,102,8,0.0052,307,21,8,2734,10.3954,,,,,,,,,,
Instances/Instances 2/pr264_02.gt,263,20.0,86400.0,PTVRP_LAYERED,2754287.0,104,9,0.0048,349,28,9,2809,10.6806,,,,,,,,,,
Instances/Instances 2/pr264_03.gt,263,20.0,86400.0,PTVRP_LAYERED,2806747.0,102,9,0.0051,353,24,9,2824,10.7376,,,,,,,,,,
Instances/Instances 2/pr264_04.gt,263,20.0,86400.0,PTVRP_LAYERED,2793414.0,106,8,0.0052,345,22,9,2777,10.5589,,,,,,,,,,
Instances/Instances 2/pr264_05.gt,263,20.0,86400.0,PTVRP_LAYERED,2554231.0,103,9,0.0048,317,22,9,2728,10.3726,,,,,,,,,,
Instances/Instances 2/pr264_06.gt,263,20.0,86400.0,PTVRP_LAYERED,2607218.0,105,8,0.0052,326,21,9,2757,10.4829,,,,,,,,,,
Instances/Instances 2/pr264_07.gt,263,20.0,86400.0,PTVRP_LAYERED,2811004.0,114,8,0.0049,349,23,9,2782,10.5779,,,,,,,,,,
Instances/Instances 2/pr264_08.gt,263,20.0,86400.0,PTVRP_LAYERED,2742833.0,112,8,0.0053,345,24,9,2759,10.4905,,,,,,,,,,
Instances/Instances 2/pr264_09.gt,263,20.0,86400.0,PTVRP_LAYERED,2620680.0,112,7,0.0047,327,24,9,2754,10.4715,,,,,,,,,,
Instances/Instances 2/pr264_10.gt,263,20.0,86400.0,PTVRP_LAYERED,2753544.0,112,8,0.0053,337,23,11,2741,10.4221,,,,,,,,,,
Instances/Instances 2/pr299_01.gt,298,20.0,86400.0,PTVRP_LAYERED,1535659.0,141,9,0.0055,357,22,11,4372,14.6711,,,,,,,,,,
Instances/Instances 2/pr299_02.gt,298,20.0,86400.0,PTVRP_LAYERED,1687892.0,138,9,0.0053,396,23,9,4521,15.1711,,,,,,,,,,
Instances/Instances 2/pr299_03.gt,298,20.0,86400.0,PTVRP_LAYERED,1747370.0,135,9,0.0053,395,21,10,4447,14.9228,,,,,,,,,,
Instances/Instances 2/pr299_04.gt,298,20.0,86400.0,PTVRP_LAYERED,1578636.0,132,7,0.005,372,25,9,4424,14.8456,,,,,,,,,,
Instances/Instances 2/pr299_05.gt,298,20.0,86400.0,PTVRP_LAYERED,1582612.0,136,7,0.005,367,25,9,4393,14.7416,,,,,,,,,,
Instances/Instances 2/pr299_06.gt,298,20.0,86400.0,PTVRP_LAYERED,1653161.0,131,8,0.0048,384,22,10,4483,15.0436,,,,,,,,,,
Instances/Instances 2/pr299_07.gt,298,20.0,86400.0,PTVRP_LAYERED,1672617.0,142,7,0.0061,394,23,10,4519,15.1644,,,,,,,,,,
Instances/Instances 2/pr299_08.gt,298,20.0,86400.0,PTVRP_LAYERED,1572474.0,142,9,0.0064,370,25,9,4459,14.9631,,,,,,,,,,
Instances/Instances 2/pr299_09.gt,298,20.0,86400.0,PTVRP_LAYERED,1724977.0,132,11,0.0063,397,22,11,4480,15.0336,,,,,,,,,,
Instances/Instances 2/pr299_10.gt,298,20.0,86400.0,PTVRP_LAYERED,1616890.0,138,7,0.0072,377,23,10,4431,14.8691,,,,,,,,,,
Instances/Instances 2/pr439_01.gt,438,20.0,86400.0,PTVRP_LAYERED,3824747.0,197,9,0.007,538,26,9,4836,11.0411,,,,,,,,,,
Instances/Instances 2/pr439_02.gt,438,20.0,86400.0,PTVRP_LAYERED,4099770.0,194,8,0.0073,577,25,10,4880,11.1416,,,,,,,,,,
Instances/Instances 2/pr439_03.gt,438,20.0,86400.0,PTVRP_LAYERED,4054221.0,185,8,0.0069,553,24,11,4754,10.8539,,,,,,,,,,
Instances/Instances 2/pr439_04.gt,438,20.0,86400.0,PTVRP_LAYERED,3978076.0,188,9,0.0076,550,26,9,4853,11.0799,,,,,,,,,,
Instances/Instances 2/pr439_05.gt,438,20.0,86400.0,PTVRP_LAYERED,4104375.0,188,10,0.0073,566,24,10,4749,10.8425,,,,,,,,,,
