instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/p654_10.gt,653,10.0,86400.0,PTVRP_CONT_FIX,8583498.0,279,17,0.0057,,,,,,0,,0,,,,,7894,4660,
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5492447.0,632,18,0.0069,,,,,,0,,0,,,,,23268,17632,
Instances/Instances 3/pcb1173_02.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5563928.0,640,19,0.0074,,,,,,0,,0,,,,,23410,17754,
Instances/Instances 3/pcb1173_03.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5587936.0,633,17,0.0064,,,,,,0,,0,,,,,23369,17692,
Instances/Instances 3/pcb1173_04.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5567967.0,626,17,0.0068,,,,,,0,,0,,,,,23480,17814,
Instances/Instances 3/pcb1173_05.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5576721.0,609,15,0.0081,,,,,,0,,0,,,,,23252,17585,
Instances/Instances 3/pcb1173_06.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5465231.0,645,17,0.0071,,,,,,0,,0,,,,,23585,17895,
Instances/Instances 3/pcb1173_07.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5607587.0,647,15,0.0068,,,,,,0,,0,,,,,23297,17660,
Instances/Instances 3/pcb1173_08.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5587654.0,610,18,0.0072,,,,,,0,,0,,,,,23246,17579,
Instances/Instances 3/pcb1173_09.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5641844.0,612,18,0.007,,,,,,0,,0,,,,,23514,17844,
Instances/Instances 3/pcb1173_10.gt,1172,10.0,86400.0,PTVRP_CONT_FIX,5552925.0,633,15,0.0068,,,,,,0,,0,,,,,23425,17743,
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21095837.0,1469,19,0.0109,,,,,,0,,0,,,,,53547,37009,
Instances/Instances 3/pcb3038_02.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21244818.0,1453,19,0.0102,,,,,,0,,0,,,,,53498,37125,
Instances/Instances 3/pcb3038_03.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21218720.0,1484,20,0.01,,,,,,0,,0,,,,,53571,37206,
Instances/Instances 3/pcb3038_04.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21102438.0,1410,21,0.0104,,,,,,0,,0,,,,,53552,37070,
Instances/Instances 3/pcb3038_05.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21004164.0,1453,19,0.0103,,,,,,0,,0,,,,,53585,37141,
Instances/Instances 3/pcb3038_06.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21288490.0,1471,19,0.0109,,,,,,0,,0,,,,,53564,37112,
Instances/Instances 3/pcb3038_07.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21450433.0,1491,19,0.0104,,,,,,0,,0,,,,,53259,36898,
Instances/Instances 3/pcb3038_08.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,20676972.0,1451,21,0.0099,,,,,,0,,0,,,,,53903,37393,
Instances/Instances 3/pcb3038_09.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21100464.0,1395,19,0.0109,,,,,,0,,0,,,,,53514,37086,
Instances/Instances 3/pcb3038_10.gt,3037,10.0,86400.0,PTVRP_CONT_FIX,21461673.0,1422,20,0.0096,,,,,,0,,0,,,,,52974,36620,
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,PTVRP_CONT_FIX,2985167.0,257,13,0.0051,,,,,,0,,0,,,,,6031,4650,
Instances/Instances 3/pcb442_02.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3043256.0,264,11,0.0054,,,,,,0,,0,,,,,5889,4523,
Instances/Instances 3/pcb442_03.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3057377.0,256,13,0.0051,,,,,,0,,0,,,,,5929,4523,
Instances/Instances 3/pcb442_04.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3058219.0,280,11,0.0062,,,,,,0,,0,,,,,5982,4617,
Instances/Instances 3/pcb442_05.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3006899.0,262,12,0.0053,,,,,,0,,0,,,,,5922,4549,
Instances/Instances 3/pcb442_06.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3081123.0,253,13,0.0055,,,,,,0,,0,,,,,5872,4516,
Instances/Instances 3/pcb442_07.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3097038.0,273,14,0.005,,,,,,0,,0,,,,,5854,4487,
Instances/Instances 3/pcb442_08.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3111295.0,269,12,0.0052,,,,,,0,,0,,,,,5855,4464,
Instances/Instances 3/pcb442_09.gt,441,10.0,86400.0,PTVRP_CONT_FIX,2972519.0,267,11,0.0051,,,,,,0,,0,,,,,5984,4590,
Instances/Instances 3/pcb442_10.gt,441,10.0,86400.0,PTVRP_CONT_FIX,3053895.0,267,17,0.0051,,,,,,0,,0,,,,,5942,4552,
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42933464.0,2810,29,0.0168,,,,,,0,,0,,,,,231996,155306,
Instances/Instances 3/pm8079_02.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42885427.0,2722,34,0.0167,,,,,,0,,0,,,,,231143,154488,
Instances/Instances 3/pm8079_03.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42521512.0,2801,31,0.0176,,,,,,0,,0,,,,,234478,157300,
Instances/Instances 3/pm8079_04.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42847264.0,2790,43,0.017,,,,,,0,,0,,,,,233457,156437,
Instances/Instances 3/pm8079_05.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42549861.0,2785,32,0.0168,,,,,,0,,0,,,,,234273,157214,
Instances/Instances 3/pm8079_06.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42547601.0,2771,28,0.0181,,,,,,0,,0,,,,,232752,155740,
Instances/Instances 3/pm8079_07.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42787176.0,2822,29,0.018,,,,,,0,,0,,,,,233335,156464,
Instances/Instances 3/pm8079_08.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42824912.0,2790,29,0.0171,,,,,,0,,0,,,,,233180,156408,
Instances/Instances 3/pm8079_09.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42804345.0,2836,33,0.0167,,,,,,0,,0,,,,,232126,155389,
Instances/Instances 3/pm8079_10.gt,8078,10.0,86400.0,PTVRP_CONT_FIX,42939753.0,2833,31,0.0183,,,,,,0,,0,,,,,232807,155895,
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0067,,,,,,0,,0,,,,,6358,4189,
Instances/Instances 3/pr1002_02.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0067,,,,,,0,,0,,,,,6610,4300,
Instances/Instances 3/pr1002_03.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0063,,,,,,0,,0,,,,,6350,4143,
Instances/Instances 3/pr1002_04.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0067,,,,,,0,,0,,,,,6556,4302,
Instances/Instances 3/pr1002_05.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0067,,,,,,0,,0,,,,,6519,4238,
Instances/Instances 3/pr1002_06.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0062,,,,,,0,,0,,,,,6599,4317,
Instances/Instances 3/pr1002_07.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0056,,,,,,0,,0,,,,,6615,4354,
Instances/Instances 3/pr1002_08.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0052,,,,,,0,,0,,,,,6423,4212,
Instances/Instances 3/pr1002_09.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,26238795.0,663,11,0.0074,,,,,,0,,0,,,,,6536,4258,
Instances/Instances 3/pr1002_10.gt,1001,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0051,,,,,,0,,0,,,,,6503,4248,
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2842350.0,71,10,0.005,,,,,,0,,0,,,,,645,477,
Instances/Instances 3/pr107_02.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2832765.0,81,10,0.0046,,,,,,0,,0,,,,,656,484,
Instances/Instances 3/pr107_03.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2949729.0,78,10,0.0047,,,,,,0,,0,,,,,664,508,
Instances/Instances 3/pr107_04.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2538563.0,74,11,0.0048,,,,,,0,,0,,,,,715,526,
Instances/Instances 3/pr107_05.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3002051.0,78,9,0.006,,,,,,0,,0,,,,,671,502,
Instances/Instances 3/pr107_06.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2747923.0,75,11,0.0048,,,,,,0,,0,,,,,690,515,
Instances/Instances 3/pr107_07.gt,106,10.0,86400.0,PTVRP_CONT_FIX,2962783.0,79,9,0.0049,,,,,,0,,0,,,,,682,509,
Instances/Instances 3/pr107_08.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3024084.0,78,8,0.0053,,,,,,0,,0,,,,,682,509,
Instances/Instances 3/pr107_09.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3222280.0,81,9,0.0048,,,,,,0,,0,,,,,608,446,
Instances/Instances 3/pr107_10.gt,106,10.0,86400.0,PTVRP_CONT_FIX,3023371.0,79,10,0.0053,,,,,,0,,0,,,,,664,491,
Instances/Instances 3/pr124_01.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2738248.0,80,8,0.0074,,,,,,0,,0,,,,,760,536,
Instances/Instances 3/pr124_02.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2926304.0,80,10,0.0053,,,,,,0,,0,,,,,722,500,
Instances/Instances 3/pr124_03.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2668445.0,76,9,0.0047,,,,,,0,,0,,,,,755,539,
Instances/Instances 3/pr124_04.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2952477.0,87,9,0.005,,,,,,0,,0,,,,,733,526,
Instances/Instances 3/pr124_05.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2791237.0,83,9,0.0049,,,,,,0,,0,,,,,739,518,
Instances/Instances 3/pr124_06.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2952491.0,91,9,0.0045,,,,,,0,,0,,,,,705,494,
Instances/Instances 3/pr124_07.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2830151.0,85,9,0.0048,,,,,,0,,0,,,,,733,518,
Instances/Instances 3/pr124_08.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2730369.0,80,11,0.0044,,,,,,0,,0,,,,,751,529,
Instances/Instances 3/pr124_09.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2713480.0,81,9,0.0049,,,,,,0,,0,,,,,745,520,
Instances/Instances 3/pr124_10.gt,123,10.0,86400.0,PTVRP_CONT_FIX,2808418.0,87,9,0.005,,,,,,0,,0,,,,,712,504,
Instances/Instances 3/pr136_01.gt,135,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0045,,,,,,0,,0,,,,,695,492,
Instances/Instances 3/pr136_02.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3465435.0,91,9,0.0047,,,,,,0,,0,,,,,698,505,
Instances/Instances 3/pr136_03.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3482228.0,92,8,0.0052,,,,,,0,,0,,,,,717,510,
Instances/Instances 3/pr136_04.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3627284.0,96,9,0.0047,,,,,,0,,0,,,,,700,499,
Instances/Instances 3/pr136_05.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3654384.0,98,10,0.0044,,,,,,0,,0,,,,,690,495,
Instances/Instances 3/pr136_06.gt,135,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0044,,,,,,0,,0,,,,,683,493,
Instances/Instances 3/pr136_07.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3438549.0,91,8,0.0053,,,,,,0,,0,,,,,696,501,
Instances/Instances 3/pr136_08.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3434377.0,89,8,0.0048,,,,,,0,,0,,,,,708,510,
Instances/Instances 3/pr136_09.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3546661.0,99,11,0.0058,,,,,,0,,0,,,,,706,505,
Instances/Instances 3/pr136_10.gt,135,10.0,86400.0,PTVRP_CONT_FIX,3622855.0,96,9,0.0046,,,,,,0,,0,,,,,679,480,
Instances/Instances 3/pr144_01.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3349011.0,79,10,0.0046,,,,,,0,,0,,,,,883,598,
Instances/Instances 3/pr144_02.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3151503.0,83,13,0.0049,,,,,,0,,0,,,,,902,613,
Instances/Instances 3/pr144_03.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3289674.0,95,11,0.0051,,,,,,0,,0,,,,,919,633,
Instances/Instances 3/pr144_04.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3327375.0,91,10,0.0053,,,,,,0,,0,,,,,887,611,
Instances/Instances 3/pr144_05.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3318979.0,96,11,0.0046,,,,,,0,,0,,,,,859,585,
Instances/Instances 3/pr144_06.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3438136.0,88,12,0.0046,,,,,,0,,0,,,,,874,597,
Instances/Instances 3/pr144_07.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3276333.0,94,10,0.0049,,,,,,0,,0,,,,,903,625,
Instances/Instances 3/pr144_08.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3165450.0,86,9,0.0048,,,,,,0,,0,,,,,921,625,
Instances/Instances 3/pr144_09.gt,143,10.0,86400.0,PTVRP_CONT_FIX,3730632.0,101,10,0.0049,,,,,,0,,0,,,,,826,565,
Instances/Instances 3/pr144_10.gt,143,10.0,86400.0,PTVRP_CONT_FIX,2887431.0,85,9,0.0052,,,,,,0,,0,,,,,941,648,
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4095117.0,102,9,0.0108,,,,,,0,,0,,,,,886,627,
Instances/Instances 3/pr152_02.gt,151,10.0,86400.0,PTVRP_CONT_FIX,3884467.0,103,10,0.0048,,,,,,0,,0,,,,,917,653,
Instances/Instances 3/pr152_03.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4308009.0,103,8,0.0062,,,,,,0,,0,,,,,886,623,
Instances/Instances 3/pr152_04.gt,151,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0048,,,,,,0,,0,,,,,964,695,
Instances/Instances 3/pr152_05.gt,151,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0049,,,,,,0,,0,,,,,915,655,
Instances/Instances 3/pr152_06.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4202908.0,108,9,0.0048,,,,,,0,,0,,,,,891,635,
Instances/Instances 3/pr152_07.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4003826.0,102,9,0.0046,,,,,,0,,0,,,,,899,633,
Instances/Instances 3/pr152_08.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4169887.0,111,12,0.0063,,,,,,0,,0,,,,,878,621,
Instances/Instances 3/pr152_09.gt,151,10.0,86400.0,PTVRP_CONT_FIX,3885939.0,109,10,0.005,,,,,,0,,0,,,,,909,641,
Instances/Instances 3/pr152_10.gt,151,10.0,86400.0,PTVRP_CONT_FIX,4061782.0,105,11,0.0048,,,,,,0,,0,,,,,926,656,
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_CONT_FIX,7069881.0,147,12,0.0049,,,,,,0,,0,,,,,1314,820,
Instances/Instances 3/pr226_02.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0051,,,,,,0,,0,,,,,1301,823,
Instances/Instances 3/pr226_03.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0062,,,,,,0,,0,,,,,1365,869,
Instances/Instances 3/pr226_04.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0048,,,,,,0,,0,,,,,1264,815,
Instances/Instances 3/pr226_05.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0047,,,,,,0,,0,,,,,1299,814,
Instances/Instances 3/pr226_06.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0047,,,,,,0,,0,,,,,1361,849,
Instances/Instances 3/pr226_07.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0047,,,,,,0,,0,,,,,1333,858,
Instances/Instances 3/pr226_08.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0065,,,,,,0,,0,,,,,1324,816,
Instances/Instances 3/pr226_09.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0046,,,,,,0,,0,,,,,1277,804,
Instances/Instances 3/pr226_10.gt,225,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0051,,,,,,0,,0,,,,,1279,800,
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,59233110.0,1458,15,0.0085,,,,,,0,,0,,,,,17188,10766,
Instances/Instances 3/pr2392_02.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61455827.0,1518,13,0.0093,,,,,,0,,0,,,,,16823,10525,
Instances/Instances 3/pr2392_03.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0066,,,,,,0,,0,,,,,16810,10584,
Instances/Instances 3/pr2392_04.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61154647.0,1491,13,0.0104,,,,,,0,,0,,,,,16927,10654,
Instances/Instances 3/pr2392_05.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0061,,,,,,0,,0,,,,,16889,10576,
Instances/Instances 3/pr2392_06.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,63367215.0,1514,13,0.0113,,,,,,0,,0,,,,,16553,10375,
Instances/Instances 3/pr2392_07.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61568743.0,1462,14,0.0089,,,,,,0,,0,,,,,16900,10656,
Instances/Instances 3/pr2392_08.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0063,,,,,,0,,0,,,,,16824,10583,
Instances/Instances 3/pr2392_09.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61739153.0,1484,14,0.0089,,,,,,0,,0,,,,,16734,10457,
Instances/Instances 3/pr2392_10.gt,2391,10.0,86400.0,PTVRP_CONT_FIX,61905857.0,1525,14,0.0114,,,,,,0,,0,,,,,16751,10511,
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_CONT_FIX,4898412.0,147,12,0.0053,,,,,,0,,0,,,,,2324,1562,
Instances/Instances 3/pr264_02.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5469074.0,156,12,0.0069,,,,,,0,,0,,,,,2136,1419,
Instances/Instances 3/pr264_03.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5600488.0,175,13,0.0055,,,,,,0,,0,,,,,2132,1402,
Instances/Instances 3/pr264_04.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5521963.0,163,12,0.0051,,,,,,0,,0,,,,,2154,1429,
Instances/Instances 3/pr264_05.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5070497.0,156,13,0.0065,,,,,,0,,0,,,,,2282,1525,
Instances/Instances 3/pr264_06.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5146593.0,160,12,0.0067,,,,,,0,,0,,,,,2238,1507,
Instances/Instances 3/pr264_07.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5556735.0,158,14,0.0051,,,,,,0,,0,,,,,2128,1431,
Instances/Instances 3/pr264_08.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5444873.0,157,14,0.0052,,,,,,0,,0,,,,,2145,1425,
Instances/Instances 3/pr264_09.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5194033.0,159,12,0.0056,,,,,,0,,0,,,,,2216,1485,
Instances/Instances 3/pr264_10.gt,263,10.0,86400.0,PTVRP_CONT_FIX,5463349.0,162,12,0.0067,,,,,,0,,0,,,,,2195,1481,
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_CONT_FIX,2952053.0,177,14,0.0059,,,,,,0,,0,,,,,3307,2439,
Instances/Instances 3/pr299_02.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3261806.0,186,14,0.0046,,,,,,0,,0,,,,,3096,2251,
Instances/Instances 3/pr299_03.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3366029.0,186,12,0.0052,,,,,,0,,0,,,,,3102,2275,
Instances/Instances 3/pr299_04.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3047528.0,167,12,0.0065,,,,,,0,,0,,,,,3252,2384,
Instances/Instances 3/pr299_05.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3045661.0,172,11,0.0059,,,,,,0,,0,,,,,3234,2364,
Instances/Instances 3/pr299_06.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3194351.0,177,11,0.005,,,,,,0,,0,,,,,3172,2310,
Instances/Instances 3/pr299_07.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3247132.0,178,14,0.0049,,,,,,0,,0,,,,,3115,2285,
Instances/Instances 3/pr299_08.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3038194.0,173,12,0.005,,,,,,0,,0,,,,,3234,2371,
Instances/Instances 3/pr299_09.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3334326.0,184,12,0.0049,,,,,,0,,0,,,,,3112,2276,
Instances/Instances 3/pr299_10.gt,298,10.0,86400.0,PTVRP_CONT_FIX,3101259.0,175,14,0.005,,,,,,0,,0,,,,,3184,2337,
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7480967.0,270,10,0.0052,,,,,,0,,0,,,,,3785,2627,
Instances/Instances 3/pr439_02.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7999497.0,273,13,0.0065,,,,,,0,,0,,,,,3603,2480,
Instances/Instances 3/pr439_03.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0052,,,,,,0,,0,,,,,3763,2605,
Instances/Instances 3/pr439_04.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0051,,,,,,0,,0,,,,,3744,2592,
Instances/Instances 3/pr439_05.gt,438,10.0,86400.0,PTVRP_CONT_FIX,8025635.0,266,16,0.0054,,,,,,0,,0,,,,,3708,2569,
Instances/Instances 3/pr439_06.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0066,,,,,,0,,0,,,,,3728,2581,
Instances/Instances 3/pr439_07.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0049,,,,,,0,,0,,,,,3672,2545,
Instances/Instances 3/pr439_08.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0048,,,,,,0,,0,,,,,3605,2475,
Instances/Instances 3/pr439_09.gt,438,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0052,,,,,,0,,0,,,,,3789,2622,
Instances/Instances 3/pr439_10.gt,438,10.0,86400.0,PTVRP_CONT_FIX,7840130.0,265,12,0.0052,,,,,,0,,0,,,,,3694,2555,
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0046,,,,,,0,,0,,,,,308,243,
Instances/Instances 3/pr76_02.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0056,,,,,,0,,0,,,,,326,247,
Instances/Instances 3/pr76_03.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0046,,,,,,0,,0,,,,,298,218,
Instances/Instances 3/pr76_04.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0061,,,,,,0,,0,,,,,333,257,
Instances/Instances 3/pr76_05.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0049,,,,,,0,,0,,,,,305,227,
Instances/Instances 3/pr76_06.gt,75,10.0,86400.0,PTVRP_CONT_FIX,2198661.0,54,7,0.0047,,,,,,0,,0,,,,,328,251,
Instances/Instances 3/pr76_07.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0061,,,,,,0,,0,,,,,309,224,
Instances/Instances 3/pr76_08.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0047,,,,,,0,,0,,,,,314,239,
Instances/Instances 3/pr76_09.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0044,,,,,,0,,0,,,,,320,250,
Instances/Instances 3/pr76_10.gt,75,10.0,86400.0,PTVRP_CONT_FIX,NO SOLUTION,,,0.0046,,,,,,0,,0,,,,,323,248,
Instances/Instances 3/qa194_01.gt,193,10.0,86400.0,PTVRP_CONT_FIX,397222.0,119,17,0.0047,,,,,,0,,0,,,,,4581,4055,
Instances/Instances 3/qa194_02.gt,193,10.0,86400.0,PTVRP_CONT_FIX,394061.0,125,10,0.0056,,,,,,0,,0,,,,,4645,4137,
Instances/Instances 3/qa194_03.gt,193,10.0,86400.0,PTVRP_CONT_FIX,373224.0,123,13,0.0048,,,,,,0,,0,,,,,4654,4144,
Instances/Instances 3/qa194_04.gt,193,10.0,86400.0,PTVRP_CONT_FIX,391411.0,126,14,0.0055,,,,,,0,,0,,,,,4692,4149,
Instances/Instances 3/qa194_05.gt,193,10.0,86400.0,PTVRP_CONT_FIX,403650.0,130,12,0.0067,,,,,,0,,0,,,,,4471,3953,
Instances/Instances 3/qa194_06.gt,193,10.0,86400.0,PTVRP_CONT_FIX,394858.0,122,11,0.0064,,,,,,0,,0,,,,,4525,4006,
Instances/Instances 3/qa194_07.gt,193,10.0,86400.0,PTVRP_CONT_FIX,404906.0,121,12,0.0065,,,,,,0,,0,,,,,4525,4001,
Instances/Instances 3/qa194_08.gt,193,10.0,86400.0,PTVRP_CONT_FIX,391155.0,121,13,0.0062,,,,,,0,,0,,,,,4616,4099,
Instances/Instances 3/qa194_09.gt,193,10.0,86400.0,PTVRP_CONT_FIX,374826.0,122,20,0.0061,,,,,,0,,0,,,,,4780,4261,
Instances/Instances 3/qa194_10.gt,193,10.0,86400.0,PTVRP_CONT_FIX,382570.0,123,11,0.0062,,,,,,0,,0,,,,,4768,4224,
Instances/Instances 3/rat195_01.gt,194,10.0,86400.0,PTVRP_CONT_FIX,98540.0,134,11,0.0052,,,,,,0,,0,,,,,8385,7941,
