instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 2/kroC100_10.gt,99,20000.0,86400.0,PTVRP_CONT,22713.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_01.gt,99,20.0,86400.0,PTVRP_CONT,345875.0,54,7,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_02.gt,99,40.0,86400.0,PTVRP_CONT,184953.0,42,4,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_03.gt,99,100.0,86400.0,PTVRP_CONT,81409.0,26,2,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_04.gt,99,200.0,86400.0,PTVRP_CONT,48008.0,14,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_05.gt,99,400.0,86400.0,PTVRP_CONT,36610.0,9,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_06.gt,99,1000.0,86400.0,PTVRP_CONT,26319.0,4,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_07.gt,99,2000.0,86400.0,PTVRP_CONT,23833.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_08.gt,99,4000.0,86400.0,PTVRP_CONT,23792.0,1,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_09.gt,99,10000.0,86400.0,PTVRP_CONT,23792.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroD100_10.gt,99,20000.0,86400.0,PTVRP_CONT,23792.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_01.gt,99,20.0,86400.0,PTVRP_CONT,366106.0,53,8,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_02.gt,99,40.0,86400.0,PTVRP_CONT,205873.0,41,5,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_03.gt,99,100.0,86400.0,PTVRP_CONT,87193.0,26,2,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_04.gt,99,200.0,86400.0,PTVRP_CONT,55113.0,15,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_05.gt,99,400.0,86400.0,PTVRP_CONT,38877.0,9,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_06.gt,99,1000.0,86400.0,PTVRP_CONT,25965.0,3,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_07.gt,99,2000.0,86400.0,PTVRP_CONT,24610.0,2,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_08.gt,99,4000.0,86400.0,PTVRP_CONT,24552.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_09.gt,99,10000.0,86400.0,PTVRP_CONT,24552.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kroE100_10.gt,99,20000.0,86400.0,PTVRP_CONT,24552.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_01.gt,9975,20.0,86400.0,PTVRP_CONT,NO SOLUTION,,,0.4124,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_02.gt,9975,40.0,86400.0,PTVRP_CONT,141180698.0,3494,9,0.4384,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_03.gt,9975,100.0,86400.0,PTVRP_CONT,54541228.0,1681,5,0.4306,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_04.gt,9975,200.0,86400.0,PTVRP_CONT,26900064.0,1040,4,0.4211,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_05.gt,9975,400.0,86400.0,PTVRP_CONT,14072935.0,632,2,0.4224,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_06.gt,9975,1000.0,86400.0,PTVRP_CONT,6092626.0,260,1,0.4376,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_07.gt,9975,2000.0,86400.0,PTVRP_CONT,3542499.0,131,1,0.425,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_08.gt,9975,4000.0,86400.0,PTVRP_CONT,2272038.0,67,1,0.4203,,,,,,1,,1,,,,,,,
Instances/Instances 2/kz9976_09.gt,9975,10000.0,86400.0,PTVRP_CONT,1530560.0,28,1,0.4247,,,,,,0,,0,,,,,,,
Instances/Instances 2/kz9976_10.gt,9975,20000.0,86400.0,PTVRP_CONT,1339347.0,18,1,0.4314,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_01.gt,104,20.0,86400.0,PTVRP_CONT,256859.0,52,7,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_02.gt,104,40.0,86400.0,PTVRP_CONT,145220.0,40,5,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_03.gt,104,100.0,86400.0,PTVRP_CONT,58855.0,29,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_04.gt,104,200.0,86400.0,PTVRP_CONT,34753.0,14,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_05.gt,104,400.0,86400.0,PTVRP_CONT,23492.0,8,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_06.gt,104,1000.0,86400.0,PTVRP_CONT,18091.0,3,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_07.gt,104,2000.0,86400.0,PTVRP_CONT,17033.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_08.gt,104,4000.0,86400.0,PTVRP_CONT,17033.0,1,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_09.gt,104,10000.0,86400.0,PTVRP_CONT,17033.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin105_10.gt,104,20000.0,86400.0,PTVRP_CONT,17033.0,1,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_01.gt,317,20.0,86400.0,PTVRP_CONT,1203102.0,146,9,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_02.gt,317,40.0,86400.0,PTVRP_CONT,595309.0,120,5,0.0032,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_03.gt,317,100.0,86400.0,PTVRP_CONT,274895.0,79,2,0.0032,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_04.gt,317,200.0,86400.0,PTVRP_CONT,147118.0,43,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_05.gt,317,400.0,86400.0,PTVRP_CONT,91883.0,23,1,0.0031,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_06.gt,317,1000.0,86400.0,PTVRP_CONT,60776.0,10,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_07.gt,317,2000.0,86400.0,PTVRP_CONT,50871.0,5,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_08.gt,317,4000.0,86400.0,PTVRP_CONT,46415.0,3,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_09.gt,317,10000.0,86400.0,PTVRP_CONT,46049.0,1,1,0.0031,,,,,,0,,0,,,,,,,
Instances/Instances 2/lin318_10.gt,317,20000.0,86400.0,PTVRP_CONT,46049.0,1,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_01.gt,317,20.0,86400.0,PTVRP_CONT,1256145.0,151,9,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_02.gt,317,40.0,86400.0,PTVRP_CONT,650893.0,122,6,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_03.gt,317,100.0,86400.0,PTVRP_CONT,285563.0,75,3,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_04.gt,317,200.0,86400.0,PTVRP_CONT,151905.0,44,1,0.0031,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_05.gt,317,400.0,86400.0,PTVRP_CONT,90688.0,21,1,0.0033,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_06.gt,317,1000.0,86400.0,PTVRP_CONT,61104.0,10,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_07.gt,317,2000.0,86400.0,PTVRP_CONT,50329.0,5,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_08.gt,317,4000.0,86400.0,PTVRP_CONT,46459.0,3,1,0.0029,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_09.gt,317,10000.0,86400.0,PTVRP_CONT,46168.0,1,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 2/linhp318_10.gt,317,20000.0,86400.0,PTVRP_CONT,46168.0,1,1,0.0028,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_01.gt,979,20.0,86400.0,PTVRP_CONT,634375.0,372,13,0.0082,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_02.gt,979,40.0,86400.0,PTVRP_CONT,309635.0,281,6,0.0087,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_03.gt,979,100.0,86400.0,PTVRP_CONT,135411.0,207,3,0.0084,,,,,,1,,1,,,,,,,
Instances/Instances 2/lu980_04.gt,979,200.0,86400.0,PTVRP_CONT,71262.0,129,3,0.0081,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_05.gt,979,400.0,86400.0,PTVRP_CONT,40603.0,67,2,0.008,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_06.gt,979,1000.0,86400.0,PTVRP_CONT,22122.0,26,1,0.0082,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_07.gt,979,2000.0,86400.0,PTVRP_CONT,16260.0,14,1,0.0082,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_08.gt,979,4000.0,86400.0,PTVRP_CONT,13604.0,8,1,0.0087,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_09.gt,979,10000.0,86400.0,PTVRP_CONT,12225.0,3,1,0.008,,,,,,0,,0,,,,,,,
Instances/Instances 2/lu980_10.gt,979,20000.0,86400.0,PTVRP_CONT,11920.0,2,1,0.0079,,,,,,0,,0,,,,,,,
Instances/Instances 2/mo14185_01.gt,14184,20.0,86400.0,PTVRP_CONT,95461861.0,3985,16,0.8624,,,,,,0,,0,,,,,,,
Instances/Instances 2/mo14185_02.gt,14184,40.0,86400.0,PTVRP_CONT,47972862.0,2870,13,0.8644,,,,,,0,,0,,,,,,,
Instances/Instances 2/mo14185_03.gt,14184,100.0,86400.0,PTVRP_CONT,19420393.0,2002,7,0.858,,,,,,0,,0,,,,,,,
Instances/Instances 2/mo14185_04.gt,14184,200.0,86400.0,PTVRP_CONT,9981564.0,1445,4,0.8623,,,,,,1,,1,,,,,,,
Instances/Instances 2/mo14185_05.gt,14184,400.0,86400.0,PTVRP_CONT,5155357.0,896,2,0.8429,,,,,,3,,3,,,,,,,
Instances/Instances 2/mo14185_06.gt,14184,1000.0,86400.0,PTVRP_CONT,2268232.0,371,1,0.8267,,,,,,1,,1,,,,,,,
Instances/Instances 2/mo14185_07.gt,14184,2000.0,86400.0,PTVRP_CONT,1341274.0,187,1,0.8398,,,,,,1,,1,,,,,,,
Instances/Instances 2/mo14185_08.gt,14184,4000.0,86400.0,PTVRP_CONT,874470.0,95,1,0.8465,,,,,,1,,1,,,,,,,
Instances/Instances 2/mo14185_09.gt,14184,10000.0,86400.0,PTVRP_CONT,601150.0,39,1,0.8692,,,,,,2,,2,,,,,,,
Instances/Instances 2/mo14185_10.gt,14184,20000.0,86400.0,PTVRP_CONT,515013.0,20,1,0.8755,,,,,,2,,2,,,,,,,
Instances/Instances 2/mu1979_01.gt,1978,20.0,86400.0,PTVRP_CONT,10552448.0,657,15,0.0227,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_02.gt,1978,40.0,86400.0,PTVRP_CONT,5352549.0,527,11,0.022,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_03.gt,1978,100.0,86400.0,PTVRP_CONT,2233827.0,326,5,0.0222,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_04.gt,1978,200.0,86400.0,PTVRP_CONT,1101653.0,227,3,0.0222,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_05.gt,1978,400.0,86400.0,PTVRP_CONT,584725.0,127,2,0.0219,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_06.gt,1978,1000.0,86400.0,PTVRP_CONT,282230.0,52,1,0.0231,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_07.gt,1978,2000.0,86400.0,PTVRP_CONT,183774.0,27,1,0.0227,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_08.gt,1978,4000.0,86400.0,PTVRP_CONT,140651.0,15,1,0.0228,,,,,,0,,0,,,,,,,
Instances/Instances 2/mu1979_09.gt,1978,10000.0,86400.0,PTVRP_CONT,110667.0,6,1,0.0238,,,,,,1,,1,,,,,,,
Instances/Instances 2/mu1979_10.gt,1978,20000.0,86400.0,PTVRP_CONT,101983.0,4,1,0.0243,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_01.gt,1378,20.0,86400.0,PTVRP_CONT,2900697.0,561,11,0.0137,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_02.gt,1378,40.0,86400.0,PTVRP_CONT,1481785.0,466,6,0.0135,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_03.gt,1378,100.0,86400.0,PTVRP_CONT,649974.0,290,4,0.0129,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_04.gt,1378,200.0,86400.0,PTVRP_CONT,338045.0,184,2,0.0125,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_05.gt,1378,400.0,86400.0,PTVRP_CONT,190950.0,93,1,0.0121,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_06.gt,1378,1000.0,86400.0,PTVRP_CONT,106479.0,38,1,0.0121,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_07.gt,1378,2000.0,86400.0,PTVRP_CONT,80394.0,20,1,0.0135,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_08.gt,1378,4000.0,86400.0,PTVRP_CONT,67197.0,11,1,0.0133,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_09.gt,1378,10000.0,86400.0,PTVRP_CONT,60155.0,4,1,0.0131,,,,,,0,,0,,,,,,,
Instances/Instances 2/nrw1379_10.gt,1378,20000.0,86400.0,PTVRP_CONT,59232.0,2,1,0.0142,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_01.gt,3495,20.0,86400.0,PTVRP_CONT,9981936.0,1089,15,0.0611,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_02.gt,3495,40.0,86400.0,PTVRP_CONT,5092426.0,882,10,0.0609,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_03.gt,3495,100.0,86400.0,PTVRP_CONT,2089169.0,646,4,0.0614,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_04.gt,3495,200.0,86400.0,PTVRP_CONT,1093331.0,416,3,0.0592,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_05.gt,3495,400.0,86400.0,PTVRP_CONT,592909.0,232,2,0.0567,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_06.gt,3495,1000.0,86400.0,PTVRP_CONT,281191.0,93,1,0.057,,,,,,3,,2,,,,,,,
Instances/Instances 2/nu3496_07.gt,3495,2000.0,86400.0,PTVRP_CONT,185378.0,47,1,0.0585,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_08.gt,3495,4000.0,86400.0,PTVRP_CONT,136359.0,24,1,0.0605,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_09.gt,3495,10000.0,86400.0,PTVRP_CONT,110135.0,11,1,0.0635,,,,,,0,,0,,,,,,,
Instances/Instances 2/nu3496_10.gt,3495,20000.0,86400.0,PTVRP_CONT,100933.0,6,1,0.0655,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_01.gt,653,20.0,86400.0,PTVRP_CONT,4302441.0,170,13,0.0055,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_02.gt,653,40.0,86400.0,PTVRP_CONT,2101634.0,122,10,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_03.gt,653,100.0,86400.0,PTVRP_CONT,913604.0,104,5,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_04.gt,653,200.0,86400.0,PTVRP_CONT,457500.0,63,4,0.0048,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_05.gt,653,400.0,86400.0,PTVRP_CONT,244839.0,43,2,0.0049,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_06.gt,653,1000.0,86400.0,PTVRP_CONT,117223.0,18,1,0.0051,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_07.gt,653,2000.0,86400.0,PTVRP_CONT,71896.0,10,1,0.0051,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_08.gt,653,4000.0,86400.0,PTVRP_CONT,51913.0,5,1,0.0051,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_09.gt,653,10000.0,86400.0,PTVRP_CONT,40143.0,2,1,0.005,,,,,,0,,0,,,,,,,
Instances/Instances 2/p654_10.gt,653,20000.0,86400.0,PTVRP_CONT,39899.0,1,1,0.0049,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_01.gt,1172,20.0,86400.0,PTVRP_CONT,2827187.0,470,10,0.0117,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_02.gt,1172,40.0,86400.0,PTVRP_CONT,1479254.0,369,7,0.0118,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_03.gt,1172,100.0,86400.0,PTVRP_CONT,620656.0,257,3,0.0104,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_04.gt,1172,200.0,86400.0,PTVRP_CONT,329933.0,159,2,0.0106,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_05.gt,1172,400.0,86400.0,PTVRP_CONT,187528.0,80,1,0.0099,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_06.gt,1172,1000.0,86400.0,PTVRP_CONT,103951.0,32,1,0.0104,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_07.gt,1172,2000.0,86400.0,PTVRP_CONT,79415.0,17,1,0.0101,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_08.gt,1172,4000.0,86400.0,PTVRP_CONT,66099.0,9,1,0.0107,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_09.gt,1172,10000.0,86400.0,PTVRP_CONT,61435.0,4,1,0.0108,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb1173_10.gt,1172,20000.0,86400.0,PTVRP_CONT,59749.0,2,1,0.0105,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_01.gt,3037,20.0,86400.0,PTVRP_CONT,10777614.0,1074,12,0.0483,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_02.gt,3037,40.0,86400.0,PTVRP_CONT,5552073.0,895,9,0.0466,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_03.gt,3037,100.0,86400.0,PTVRP_CONT,2302811.0,579,4,0.046,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_04.gt,3037,200.0,86400.0,PTVRP_CONT,1194693.0,384,2,0.0452,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_05.gt,3037,400.0,86400.0,PTVRP_CONT,645346.0,202,1,0.0447,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_06.gt,3037,1000.0,86400.0,PTVRP_CONT,332841.0,81,1,0.0441,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_07.gt,3037,2000.0,86400.0,PTVRP_CONT,231929.0,41,1,0.0457,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_08.gt,3037,4000.0,86400.0,PTVRP_CONT,177769.0,21,1,0.0462,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_09.gt,3037,10000.0,86400.0,PTVRP_CONT,151671.0,9,1,0.0492,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb3038_10.gt,3037,20000.0,86400.0,PTVRP_CONT,145475.0,5,1,0.0483,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_01.gt,441,20.0,86400.0,PTVRP_CONT,1550629.0,196,7,0.0043,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_02.gt,441,40.0,86400.0,PTVRP_CONT,839013.0,149,5,0.004,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_03.gt,441,100.0,86400.0,PTVRP_CONT,353526.0,100,3,0.0038,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_04.gt,441,200.0,86400.0,PTVRP_CONT,195444.0,61,1,0.0037,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_05.gt,441,400.0,86400.0,PTVRP_CONT,118419.0,30,1,0.0036,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_06.gt,441,1000.0,86400.0,PTVRP_CONT,75864.0,12,1,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_07.gt,441,2000.0,86400.0,PTVRP_CONT,62821.0,7,1,0.0036,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_08.gt,441,4000.0,86400.0,PTVRP_CONT,57716.0,4,1,0.0034,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_09.gt,441,10000.0,86400.0,PTVRP_CONT,55052.0,2,1,0.0035,,,,,,0,,0,,,,,,,
Instances/Instances 2/pcb442_10.gt,441,20000.0,86400.0,PTVRP_CONT,55035.0,1,1,0.0036,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_01.gt,8078,20.0,86400.0,PTVRP_CONT,21704398.0,2219,21,0.2859,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_02.gt,8078,40.0,86400.0,PTVRP_CONT,10984254.0,1729,15,0.2811,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_03.gt,8078,100.0,86400.0,PTVRP_CONT,4445970.0,1233,6,0.2926,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_04.gt,8078,200.0,86400.0,PTVRP_CONT,2286284.0,863,3,0.2827,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_05.gt,8078,400.0,86400.0,PTVRP_CONT,1178538.0,512,2,0.2861,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_06.gt,8078,1000.0,86400.0,PTVRP_CONT,528860.0,212,1,0.279,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_07.gt,8078,2000.0,86400.0,PTVRP_CONT,319370.0,107,1,0.2911,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_08.gt,8078,4000.0,86400.0,PTVRP_CONT,214352.0,54,1,0.3007,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_09.gt,8078,10000.0,86400.0,PTVRP_CONT,151894.0,22,1,0.2962,,,,,,0,,0,,,,,,,
Instances/Instances 2/pm8079_10.gt,8078,20000.0,86400.0,PTVRP_CONT,132679.0,12,1,0.3136,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_01.gt,1001,20.0,86400.0,PTVRP_CONT,13704076.0,443,8,0.0102,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_02.gt,1001,40.0,86400.0,PTVRP_CONT,6656691.0,328,8,0.0087,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_03.gt,1001,100.0,86400.0,PTVRP_CONT,2938996.0,209,3,0.0083,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_04.gt,1001,200.0,86400.0,PTVRP_CONT,1514865.0,129,2,0.0077,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_05.gt,1001,400.0,86400.0,PTVRP_CONT,850078.0,69,1,0.0073,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_06.gt,1001,1000.0,86400.0,PTVRP_CONT,481274.0,28,1,0.0071,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_07.gt,1001,2000.0,86400.0,PTVRP_CONT,363862.0,14,1,0.0073,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_08.gt,1001,4000.0,86400.0,PTVRP_CONT,308980.0,7,1,0.0071,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_09.gt,1001,10000.0,86400.0,PTVRP_CONT,283439.0,4,1,0.0077,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr1002_10.gt,1001,20000.0,86400.0,PTVRP_CONT,283439.0,4,1,0.0074,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_01.gt,106,20.0,86400.0,PTVRP_CONT,1431303.0,52,6,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_02.gt,106,40.0,86400.0,PTVRP_CONT,733118.0,46,4,0.0027,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_03.gt,106,100.0,86400.0,PTVRP_CONT,327341.0,25,3,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_04.gt,106,200.0,86400.0,PTVRP_CONT,158217.0,14,1,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_05.gt,106,400.0,86400.0,PTVRP_CONT,102577.0,8,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_06.gt,106,1000.0,86400.0,PTVRP_CONT,65048.0,3,1,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_07.gt,106,2000.0,86400.0,PTVRP_CONT,50502.0,2,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_08.gt,106,4000.0,86400.0,PTVRP_CONT,50502.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_09.gt,106,10000.0,86400.0,PTVRP_CONT,50502.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr107_10.gt,106,20000.0,86400.0,PTVRP_CONT,50502.0,1,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_01.gt,123,20.0,86400.0,PTVRP_CONT,1409460.0,56,6,0.0025,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_02.gt,123,40.0,86400.0,PTVRP_CONT,789985.0,44,6,0.0026,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_03.gt,123,100.0,86400.0,PTVRP_CONT,312976.0,27,3,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_04.gt,123,200.0,86400.0,PTVRP_CONT,191131.0,17,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_05.gt,123,400.0,86400.0,PTVRP_CONT,117602.0,9,1,0.0023,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_06.gt,123,1000.0,86400.0,PTVRP_CONT,83132.0,4,1,0.0022,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_07.gt,123,2000.0,86400.0,PTVRP_CONT,71966.0,2,1,0.0024,,,,,,0,,0,,,,,,,
Instances/Instances 2/pr124_08.gt,123,4000.0,86400.0,PTVRP_CONT,66676.0,1,1,0.0023,,,,,,0,,0,,,,,,,
