instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/pr144_03.gt,143,50.0,86400.0,PTVRP_LAYERED_CONT,706596.0,56,5,0.0027,70,70,5,4966,34.7273,,0,0,5798,0,,,,,
Instances/Instances 3/pr144_04.gt,143,100.0,86400.0,PTVRP_LAYERED_CONT,373881.0,32,2,0.0025,37,37,3,2688,18.7972,,0,0,3736,0,,,,,
Instances/Instances 3/pr144_05.gt,143,200.0,86400.0,PTVRP_LAYERED_CONT,208818.0,20,1,0.0023,19,19,2,1368,9.56643,,0,0,2090,0,,,,,
Instances/Instances 3/pr144_06.gt,143,500.0,86400.0,PTVRP_LAYERED_CONT,112221.0,8,1,0.0024,8,8,1,595,4.16084,,0,0,623,0,,,,,
Instances/Instances 3/pr144_07.gt,143,1000.0,86400.0,PTVRP_LAYERED_CONT,82543.0,4,1,0.0023,4,4,1,334,2.33566,,0,0,297,0,,,,,
Instances/Instances 3/pr144_08.gt,143,2000.0,86400.0,PTVRP_LAYERED_CONT,71677.0,3,1,0.0023,2,2,1,204,1.42657,,0,0,198,0,,,,,
Instances/Instances 3/pr144_09.gt,143,5000.0,86400.0,PTVRP_LAYERED_CONT,68780.0,1,1,0.0023,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr144_10.gt,143,10000.0,86400.0,PTVRP_LAYERED_CONT,68780.0,1,1,0.0022,1,1,1,143,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr152_01.gt,151,10.0,86400.0,PTVRP_LAYERED_CONT,4095117.0,102,9,0.0036,381,381,10,30049,199.0,,0,0,10266,0,,,,,
Instances/Instances 3/pr152_02.gt,151,20.0,86400.0,PTVRP_LAYERED_CONT,1944988.0,74,6,0.0031,176,176,6,13935,92.2848,,0,0,9005,0,,,,,
Instances/Instances 3/pr152_03.gt,151,50.0,86400.0,PTVRP_LAYERED_CONT,900697.0,62,5,0.0034,78,78,5,6009,39.7947,,0,0,6604,0,,,,,
Instances/Instances 3/pr152_04.gt,151,100.0,86400.0,PTVRP_LAYERED_CONT,435559.0,32,2,0.0027,35,35,3,2578,17.0728,,0,0,3270,0,,,,,
Instances/Instances 3/pr152_05.gt,151,200.0,86400.0,PTVRP_LAYERED_CONT,250001.0,21,1,0.0024,18,18,2,1402,9.28477,,0,0,1822,0,,,,,
Instances/Instances 3/pr152_06.gt,151,500.0,86400.0,PTVRP_LAYERED_CONT,142253.0,9,1,0.0024,8,8,1,644,4.2649,,0,0,532,0,,,,,
Instances/Instances 3/pr152_07.gt,151,1000.0,86400.0,PTVRP_LAYERED_CONT,106584.0,4,1,0.0023,4,4,1,366,2.42384,,0,0,172,0,,,,,
Instances/Instances 3/pr152_08.gt,151,2000.0,86400.0,PTVRP_LAYERED_CONT,91842.0,2,1,0.0023,2,2,1,221,1.46358,,0,0,124,0,,,,,
Instances/Instances 3/pr152_09.gt,151,5000.0,86400.0,PTVRP_LAYERED_CONT,89575.0,2,1,0.0022,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 3/pr152_10.gt,151,10000.0,86400.0,PTVRP_LAYERED_CONT,89575.0,2,1,0.0028,1,1,1,151,1.0,,0,0,3,0,,,,,
Instances/Instances 3/pr226_01.gt,225,10.0,86400.0,PTVRP_LAYERED_CONT,7069881.0,147,12,0.0051,555,555,13,63728,283.236,,0,0,23491,0,,,,,
Instances/Instances 3/pr226_02.gt,225,20.0,86400.0,PTVRP_LAYERED_CONT,3544375.0,111,7,0.004,280,280,10,30679,136.351,,0,0,21383,0,,,,,
Instances/Instances 3/pr226_03.gt,225,50.0,86400.0,PTVRP_LAYERED_CONT,1394984.0,63,5,0.0031,105,105,5,11792,52.4089,,0,0,15150,0,,,,,
Instances/Instances 3/pr226_04.gt,225,100.0,86400.0,PTVRP_LAYERED_CONT,788316.0,44,3,0.0028,57,57,4,6312,28.0533,,0,0,11129,0,,,,,
Instances/Instances 3/pr226_05.gt,225,200.0,86400.0,PTVRP_LAYERED_CONT,403590.0,28,2,0.0026,28,28,2,3264,14.5067,,0,0,6477,0,,,,,
Instances/Instances 3/pr226_06.gt,225,500.0,86400.0,PTVRP_LAYERED_CONT,206012.0,13,1,0.0024,11,11,1,1386,6.16,,0,0,3224,0,,,,,
Instances/Instances 3/pr226_07.gt,225,1000.0,86400.0,PTVRP_LAYERED_CONT,135981.0,6,1,0.0022,6,6,1,753,3.34667,,0,0,1575,0,,,,,
Instances/Instances 3/pr226_08.gt,225,2000.0,86400.0,PTVRP_LAYERED_CONT,112778.0,4,1,0.0022,3,3,1,433,1.92444,,0,0,712,0,,,,,
Instances/Instances 3/pr226_09.gt,225,5000.0,86400.0,PTVRP_LAYERED_CONT,97856.0,2,1,0.0023,2,2,1,249,1.10667,,0,0,72,0,,,,,
Instances/Instances 3/pr226_10.gt,225,10000.0,86400.0,PTVRP_LAYERED_CONT,97856.0,2,1,0.0022,1,1,1,225,1.0,,0,0,14,0,,,,,
Instances/Instances 3/pr2392_01.gt,2391,10.0,86400.0,PTVRP_LAYERED_CONT,59233110.0,1458,15,0.1997,5906,5906,15,7025185,2938.18,,0,0,2602497,0,,,,,
Instances/Instances 3/pr2392_02.gt,2391,20.0,86400.0,PTVRP_LAYERED_CONT,30752105.0,952,11,0.1289,3046,3046,11,3633503,1519.66,,0,0,2362380,0,,,,,
Instances/Instances 3/pr2392_03.gt,2391,50.0,86400.0,PTVRP_LAYERED_CONT,12574931.0,667,7,0.0665,1219,1219,7,1454447,608.301,,0,0,1621885,0,,,,,
Instances/Instances 3/pr2392_04.gt,2391,100.0,86400.0,PTVRP_LAYERED_CONT,6472349.0,452,4,0.0386,606,606,5,720967,301.534,,0,0,927634,0,,,,,
Instances/Instances 3/pr2392_05.gt,2391,200.0,86400.0,PTVRP_LAYERED_CONT,3347377.0,297,3,0.0228,303,303,3,362301,151.527,,0,0,499374,0,,,,,
Instances/Instances 3/pr2392_06.gt,2391,500.0,86400.0,PTVRP_LAYERED_CONT,1564893.0,131,1,0.0122,125,125,2,151786,63.4822,,0,0,211332,0,,,,,
Instances/Instances 3/pr2392_07.gt,2391,1000.0,86400.0,PTVRP_LAYERED_CONT,935720.0,65,1,0.0081,61,61,1,74390,31.1125,,0,0,107681,0,,,,,
Instances/Instances 3/pr2392_08.gt,2391,2000.0,86400.0,PTVRP_LAYERED_CONT,644791.0,32,1,0.0059,31,31,1,37970,15.8804,,0,0,62150,0,,,,,
Instances/Instances 3/pr2392_09.gt,2391,5000.0,86400.0,PTVRP_LAYERED_CONT,471148.0,15,1,0.005,13,13,1,15973,6.68047,,0,0,26107,0,,,,,
Instances/Instances 3/pr2392_10.gt,2391,10000.0,86400.0,PTVRP_LAYERED_CONT,420652.0,8,1,0.0042,7,7,1,8515,3.56127,,0,0,18429,0,,,,,
Instances/Instances 3/pr264_01.gt,263,10.0,86400.0,PTVRP_LAYERED_CONT,4898412.0,147,12,0.0058,613,613,12,81412,309.551,,0,0,30801,0,,,,,
Instances/Instances 3/pr264_02.gt,263,20.0,86400.0,PTVRP_LAYERED_CONT,2754287.0,104,9,0.0045,349,349,9,47001,178.711,,0,0,28469,0,,,,,
Instances/Instances 3/pr264_03.gt,263,50.0,86400.0,PTVRP_LAYERED_CONT,1147944.0,86,5,0.0036,141,141,6,18640,70.8745,,0,0,20226,0,,,,,
Instances/Instances 3/pr264_04.gt,263,100.0,86400.0,PTVRP_LAYERED_CONT,597027.0,56,4,0.0031,69,69,5,9266,35.2319,,0,0,13639,0,,,,,
Instances/Instances 3/pr264_05.gt,263,200.0,86400.0,PTVRP_LAYERED_CONT,283876.0,33,2,0.0028,32,32,3,4238,16.1141,,0,0,7018,0,,,,,
Instances/Instances 3/pr264_06.gt,263,500.0,86400.0,PTVRP_LAYERED_CONT,138174.0,15,1,0.0027,14,14,2,1830,6.95817,,0,0,2523,0,,,,,
Instances/Instances 3/pr264_07.gt,263,1000.0,86400.0,PTVRP_LAYERED_CONT,92769.0,8,1,0.0024,7,7,1,1048,3.98479,,0,0,914,0,,,,,
Instances/Instances 3/pr264_08.gt,263,2000.0,86400.0,PTVRP_LAYERED_CONT,68322.0,5,1,0.0024,4,4,1,583,2.21673,,0,0,415,0,,,,,
Instances/Instances 3/pr264_09.gt,263,5000.0,86400.0,PTVRP_LAYERED_CONT,53706.0,2,1,0.0024,2,2,1,330,1.25475,,0,0,86,0,,,,,
Instances/Instances 3/pr264_10.gt,263,10000.0,86400.0,PTVRP_LAYERED_CONT,50874.0,1,1,0.0023,1,1,1,263,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr299_01.gt,298,10.0,86400.0,PTVRP_LAYERED_CONT,2952053.0,177,14,0.0067,713,713,14,104948,352.174,,0,0,38213,0,,,,,
Instances/Instances 3/pr299_02.gt,298,20.0,86400.0,PTVRP_LAYERED_CONT,1687892.0,138,9,0.0053,396,396,9,59215,198.708,,0,0,35580,0,,,,,
Instances/Instances 3/pr299_03.gt,298,50.0,86400.0,PTVRP_LAYERED_CONT,729539.0,124,4,0.0042,158,158,5,23297,78.1779,,0,0,22446,0,,,,,
Instances/Instances 3/pr299_04.gt,298,100.0,86400.0,PTVRP_LAYERED_CONT,355455.0,69,2,0.0037,75,75,3,11094,37.2282,,0,0,11690,0,,,,,
Instances/Instances 3/pr299_05.gt,298,200.0,86400.0,PTVRP_LAYERED_CONT,193567.0,40,1,0.0031,37,37,2,5545,18.6074,,0,0,5599,0,,,,,
Instances/Instances 3/pr299_06.gt,298,500.0,86400.0,PTVRP_LAYERED_CONT,102998.0,17,1,0.0026,16,16,1,2428,8.14765,,0,0,1765,0,,,,,
Instances/Instances 3/pr299_07.gt,298,1000.0,86400.0,PTVRP_LAYERED_CONT,75081.0,9,1,0.0028,8,8,1,1344,4.51007,,0,0,892,0,,,,,
Instances/Instances 3/pr299_08.gt,298,2000.0,86400.0,PTVRP_LAYERED_CONT,60992.0,5,1,0.0026,4,4,1,694,2.32886,,0,0,341,0,,,,,
Instances/Instances 3/pr299_09.gt,298,5000.0,86400.0,PTVRP_LAYERED_CONT,55003.0,2,1,0.0024,2,2,1,402,1.34899,,0,0,0,0,,,,,
Instances/Instances 3/pr299_10.gt,298,10000.0,86400.0,PTVRP_LAYERED_CONT,54703.0,1,1,0.0025,1,1,1,298,1.0,,0,0,0,0,,,,,
Instances/Instances 3/pr439_01.gt,438,10.0,86400.0,PTVRP_LAYERED_CONT,7480967.0,270,10,0.0108,1076,1076,12,240211,548.427,,0,0,86937,0,,,,,
Instances/Instances 3/pr439_02.gt,438,20.0,86400.0,PTVRP_LAYERED_CONT,4099770.0,194,8,0.0082,577,577,10,125441,286.395,,0,0,78746,0,,,,,
Instances/Instances 3/pr439_03.gt,438,50.0,86400.0,PTVRP_LAYERED_CONT,1696529.0,163,4,0.0061,222,222,6,48046,109.694,,0,0,54320,0,,,,,
Instances/Instances 3/pr439_04.gt,438,100.0,86400.0,PTVRP_LAYERED_CONT,870009.0,101,3,0.0043,110,110,4,24581,56.121,,0,0,34833,0,,,,,
Instances/Instances 3/pr439_05.gt,438,200.0,86400.0,PTVRP_LAYERED_CONT,485210.0,61,2,0.0035,57,57,2,12362,28.2237,,0,0,20285,0,,,,,
Instances/Instances 3/pr439_06.gt,438,500.0,86400.0,PTVRP_LAYERED_CONT,248155.0,25,1,0.003,23,23,1,5309,12.121,,0,0,9111,0,,,,,
Instances/Instances 3/pr439_07.gt,438,1000.0,86400.0,PTVRP_LAYERED_CONT,171597.0,13,1,0.0026,12,12,1,2703,6.17123,,0,0,4366,0,,,,,
Instances/Instances 3/pr439_08.gt,438,2000.0,86400.0,PTVRP_LAYERED_CONT,136860.0,7,1,0.0025,6,6,1,1459,3.33105,,0,0,1981,0,,,,,
Instances/Instances 3/pr439_09.gt,438,5000.0,86400.0,PTVRP_LAYERED_CONT,119090.0,3,1,0.0024,3,3,1,712,1.62557,,0,0,790,0,,,,,
Instances/Instances 3/pr439_10.gt,438,10000.0,86400.0,PTVRP_LAYERED_CONT,117489.0,2,1,0.0024,2,2,1,486,1.10959,,0,0,246,0,,,,,
Instances/Instances 3/pr76_01.gt,75,10.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,,0.0026,203,203,7,7495,99.9333,,0,0,2490,0,,,,,
Instances/Instances 3/pr76_02.gt,75,20.0,86400.0,PTVRP_LAYERED_CONT,1266198.0,47,5,0.0026,93,93,5,3477,46.36,,0,0,2075,0,,,,,
Instances/Instances 3/pr76_03.gt,75,50.0,86400.0,PTVRP_LAYERED_CONT,592735.0,39,3,0.0024,43,43,3,1697,22.6267,,0,0,1644,0,,,,,
Instances/Instances 3/pr76_04.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT,287762.0,21,1,0.0023,18,18,2,684,9.12,,0,0,710,0,,,,,
Instances/Instances 3/pr76_05.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT,206226.0,13,1,0.0024,11,11,1,409,5.45333,,0,0,380,0,,,,,
Instances/Instances 3/pr76_06.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT,142980.0,4,1,0.0023,4,4,1,178,2.37333,,0,0,105,0,,,,,
Instances/Instances 3/pr76_07.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT,127410.0,3,1,0.0024,3,3,1,114,1.52,,0,0,59,0,,,,,
Instances/Instances 3/pr76_08.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,1,0.0022,1,1,1,75,1.0,,0,0,21,0,,,,,
Instances/Instances 3/pr76_09.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,1,0.0027,1,1,1,75,1.0,,0,0,21,0,,,,,
Instances/Instances 3/pr76_10.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT,124689.0,2,1,0.0024,1,1,1,75,1.0,,0,0,21,0,,,,,
Instances/Instances 3/qa194_01.gt,193,10.0,86400.0,PTVRP_LAYERED_CONT,397222.0,120,17,0.0045,508,508,18,50145,259.819,,0,0,13746,0,,,,,
Instances/Instances 3/qa194_02.gt,193,20.0,86400.0,PTVRP_LAYERED_CONT,206184.0,97,8,0.0038,251,251,8,22984,119.088,,0,0,10411,0,,,,,
Instances/Instances 3/qa194_03.gt,193,50.0,86400.0,PTVRP_LAYERED_CONT,84019.0,69,5,0.0031,97,97,5,9510,49.2746,,0,0,5774,0,,,,,
Instances/Instances 3/qa194_04.gt,193,100.0,86400.0,PTVRP_LAYERED_CONT,47863.0,44,3,0.0027,50,50,3,4853,25.1451,,0,0,2174,0,,,,,
Instances/Instances 3/qa194_05.gt,193,200.0,86400.0,PTVRP_LAYERED_CONT,28008.0,29,2,0.0025,27,27,3,2774,14.3731,,0,0,589,0,,,,,
Instances/Instances 3/qa194_06.gt,193,500.0,86400.0,PTVRP_LAYERED_CONT,16405.0,12,1,0.0026,11,11,1,1106,5.73057,,0,0,8,0,,,,,
Instances/Instances 3/qa194_07.gt,193,1000.0,86400.0,PTVRP_LAYERED_CONT,12920.0,6,1,0.0027,6,6,1,615,3.18653,,0,0,0,0,,,,,
Instances/Instances 3/qa194_08.gt,193,2000.0,86400.0,PTVRP_LAYERED_CONT,11111.0,3,1,0.0024,3,3,1,344,1.78238,,0,0,0,0,,,,,
Instances/Instances 3/qa194_09.gt,193,5000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,1,0.0024,1,1,1,193,1.0,,0,0,0,0,,,,,
Instances/Instances 3/qa194_10.gt,193,10000.0,86400.0,PTVRP_LAYERED_CONT,10469.0,1,1,0.0025,1,1,1,193,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rat195_01.gt,194,10.0,86400.0,PTVRP_LAYERED_CONT,98540.0,134,11,0.0047,522,522,11,50384,259.711,,0,0,10367,0,,,,,
Instances/Instances 3/rat195_02.gt,194,20.0,86400.0,PTVRP_LAYERED_CONT,49336.0,104,6,0.0039,246,246,6,23652,121.918,,0,0,6313,0,,,,,
Instances/Instances 3/rat195_03.gt,194,50.0,86400.0,PTVRP_LAYERED_CONT,21091.0,87,3,0.0032,101,101,4,10228,52.7216,,0,0,2036,0,,,,,
Instances/Instances 3/rat195_04.gt,194,100.0,86400.0,PTVRP_LAYERED_CONT,10698.0,56,2,0.0029,48,48,2,4919,25.3557,,0,0,158,0,,,,,
Instances/Instances 3/rat195_05.gt,194,200.0,86400.0,PTVRP_LAYERED_CONT,6564.0,28,1,0.0026,25,25,2,2585,13.3247,,0,0,0,0,,,,,
Instances/Instances 3/rat195_06.gt,194,500.0,86400.0,PTVRP_LAYERED_CONT,3827.0,11,1,0.0025,10,10,1,1045,5.3866,,0,0,0,0,,,,,
Instances/Instances 3/rat195_07.gt,194,1000.0,86400.0,PTVRP_LAYERED_CONT,2942.0,5,1,0.0025,5,5,1,572,2.94845,,0,0,0,0,,,,,
Instances/Instances 3/rat195_08.gt,194,2000.0,86400.0,PTVRP_LAYERED_CONT,2622.0,3,1,0.0023,3,3,1,340,1.75258,,0,0,0,0,,,,,
Instances/Instances 3/rat195_09.gt,194,5000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,1,0.0023,1,1,1,194,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rat195_10.gt,194,10000.0,86400.0,PTVRP_LAYERED_CONT,2581.0,1,1,0.0025,1,1,1,194,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rat575_01.gt,574,10.0,86400.0,PTVRP_LAYERED_CONT,471901.0,334,14,0.0163,1496,1496,18,432696,753.826,,0,0,131472,0,,,,,
Instances/Instances 3/rat575_02.gt,574,20.0,86400.0,PTVRP_LAYERED_CONT,235476.0,265,9,0.0119,726,726,9,206624,359.972,,0,0,105992,0,,,,,
Instances/Instances 3/rat575_03.gt,574,50.0,86400.0,PTVRP_LAYERED_CONT,94852.0,203,4,0.0074,283,283,6,82352,143.47,,0,0,57954,0,,,,,
Instances/Instances 3/rat575_04.gt,574,100.0,86400.0,PTVRP_LAYERED_CONT,53425.0,133,3,0.0059,147,147,3,42250,73.6063,,0,0,26055,0,,,,,
Instances/Instances 3/rat575_05.gt,574,200.0,86400.0,PTVRP_LAYERED_CONT,29058.0,79,2,0.0043,74,74,2,21513,37.4791,,0,0,9370,0,,,,,
Instances/Instances 3/rat575_06.gt,574,500.0,86400.0,PTVRP_LAYERED_CONT,14520.0,30,1,0.0032,29,29,1,8406,14.6446,,0,0,1296,0,,,,,
Instances/Instances 3/rat575_07.gt,574,1000.0,86400.0,PTVRP_LAYERED_CONT,10685.0,17,1,0.0031,15,15,1,4558,7.94077,,0,0,66,0,,,,,
Instances/Instances 3/rat575_08.gt,574,2000.0,86400.0,PTVRP_LAYERED_CONT,8644.0,9,1,0.0029,8,8,1,2410,4.19861,,0,0,0,0,,,,,
Instances/Instances 3/rat575_09.gt,574,5000.0,86400.0,PTVRP_LAYERED_CONT,7550.0,4,1,0.0029,3,3,1,1122,1.9547,,0,0,0,0,,,,,
Instances/Instances 3/rat575_10.gt,574,10000.0,86400.0,PTVRP_LAYERED_CONT,7378.0,3,1,0.0027,2,2,1,750,1.30662,,0,0,0,0,,,,,
Instances/Instances 3/rat783_01.gt,782,10.0,86400.0,PTVRP_LAYERED_CONT,724330.0,425,14,0.0266,2009,2009,17,787463,1006.99,,0,0,250478,0,,,,,
Instances/Instances 3/rat783_02.gt,782,20.0,86400.0,PTVRP_LAYERED_CONT,362745.0,344,9,0.0185,974,974,10,381724,488.138,,0,0,213801,0,,,,,
Instances/Instances 3/rat783_03.gt,782,50.0,86400.0,PTVRP_LAYERED_CONT,155735.0,276,5,0.0113,402,402,6,158003,202.05,,1,0,127916,0,,,,,
Instances/Instances 3/rat783_04.gt,782,100.0,86400.0,PTVRP_LAYERED_CONT,80354.0,176,3,0.0076,196,196,3,75763,96.8836,,0,0,56537,0,,,,,
Instances/Instances 3/rat783_05.gt,782,200.0,86400.0,PTVRP_LAYERED_CONT,43678.0,109,2,0.0053,101,101,2,39721,50.7941,,0,0,23052,0,,,,,
Instances/Instances 3/rat783_06.gt,782,500.0,86400.0,PTVRP_LAYERED_CONT,21898.0,43,1,0.004,40,40,1,15561,19.899,,0,0,4924,0,,,,,
Instances/Instances 3/rat783_07.gt,782,1000.0,86400.0,PTVRP_LAYERED_CONT,15074.0,23,1,0.0035,20,20,1,8292,10.6036,,0,0,1178,0,,,,,
Instances/Instances 3/rat783_08.gt,782,2000.0,86400.0,PTVRP_LAYERED_CONT,11474.0,12,1,0.003,10,10,1,4286,5.48082,,0,0,22,0,,,,,
Instances/Instances 3/rat783_09.gt,782,5000.0,86400.0,PTVRP_LAYERED_CONT,9899.0,5,1,0.003,4,4,1,1962,2.50895,,0,0,0,0,,,,,
Instances/Instances 3/rat783_10.gt,782,10000.0,86400.0,PTVRP_LAYERED_CONT,9552.0,3,1,0.0028,2,2,1,1165,1.48977,,0,0,0,0,,,,,
Instances/Instances 3/rat99_01.gt,98,10.0,86400.0,PTVRP_LAYERED_CONT,30816.0,69,7,0.0032,221,221,8,10878,111.0,,0,0,930,0,,,,,
Instances/Instances 3/rat99_02.gt,98,20.0,86400.0,PTVRP_LAYERED_CONT,16698.0,59,5,0.0028,115,115,5,5761,58.7857,,0,0,272,0,,,,,
Instances/Instances 3/rat99_03.gt,98,50.0,86400.0,PTVRP_LAYERED_CONT,8264.0,51,3,0.0027,51,51,3,2389,24.3776,,0,0,0,0,,,,,
Instances/Instances 3/rat99_04.gt,98,100.0,86400.0,PTVRP_LAYERED_CONT,4617.0,29,2,0.0024,26,26,2,1300,13.2653,,0,0,0,0,,,,,
Instances/Instances 3/rat99_05.gt,98,200.0,86400.0,PTVRP_LAYERED_CONT,2637.0,14,1,0.0025,12,12,1,617,6.29592,,0,0,0,0,,,,,
Instances/Instances 3/rat99_06.gt,98,500.0,86400.0,PTVRP_LAYERED_CONT,1792.0,6,1,0.0023,6,6,1,313,3.19388,,0,0,0,0,,,,,
Instances/Instances 3/rat99_07.gt,98,1000.0,86400.0,PTVRP_LAYERED_CONT,1499.0,3,1,0.0024,3,3,1,180,1.83673,,0,0,0,0,,,,,
Instances/Instances 3/rat99_08.gt,98,2000.0,86400.0,PTVRP_LAYERED_CONT,1399.0,2,1,0.0024,2,2,1,125,1.27551,,0,0,0,0,,,,,
Instances/Instances 3/rat99_09.gt,98,5000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,1,0.0023,1,1,1,98,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rat99_10.gt,98,10000.0,86400.0,PTVRP_LAYERED_CONT,1395.0,1,1,0.0026,1,1,1,98,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rd100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_CONT,201225.0,63,9,0.0029,220,220,9,10872,109.818,,0,0,3058,0,,,,,
Instances/Instances 3/rd100_02.gt,99,20.0,86400.0,PTVRP_LAYERED_CONT,114753.0,54,6,0.0032,117,117,7,6021,60.8182,,0,0,2315,0,,,,,
Instances/Instances 3/rd100_03.gt,99,50.0,86400.0,PTVRP_LAYERED_CONT,54984.0,46,3,0.0027,52,52,4,2623,26.4949,,0,0,1108,0,,,,,
Instances/Instances 3/rd100_04.gt,99,100.0,86400.0,PTVRP_LAYERED_CONT,29763.0,27,2,0.0025,26,26,2,1263,12.7576,,0,0,311,0,,,,,
Instances/Instances 3/rd100_05.gt,99,200.0,86400.0,PTVRP_LAYERED_CONT,17924.0,15,1,0.0023,13,13,1,713,7.20202,,0,0,28,0,,,,,
Instances/Instances 3/rd100_06.gt,99,500.0,86400.0,PTVRP_LAYERED_CONT,11741.0,6,1,0.0022,6,6,1,321,3.24242,,0,0,0,0,,,,,
Instances/Instances 3/rd100_07.gt,99,1000.0,86400.0,PTVRP_LAYERED_CONT,9875.0,4,1,0.0022,3,3,1,188,1.89899,,0,0,0,0,,,,,
Instances/Instances 3/rd100_08.gt,99,2000.0,86400.0,PTVRP_LAYERED_CONT,9159.0,3,1,0.0022,2,2,1,120,1.21212,,0,0,0,0,,,,,
Instances/Instances 3/rd100_09.gt,99,5000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,1,0.0025,1,1,1,99,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rd100_10.gt,99,10000.0,86400.0,PTVRP_LAYERED_CONT,8967.0,2,1,0.0023,1,1,1,99,1.0,,0,0,0,0,,,,,
Instances/Instances 3/rd400_01.gt,399,10.0,86400.0,PTVRP_LAYERED_CONT,851551.0,241,15,0.0096,1000,1000,15,204430,512.356,,0,0,65667,0,,,,,
Instances/Instances 3/rd400_02.gt,399,20.0,86400.0,PTVRP_LAYERED_CONT,434910.0,199,7,0.007,506,506,8,105234,263.744,,0,0,56315,0,,,,,
Instances/Instances 3/rd400_03.gt,399,50.0,86400.0,PTVRP_LAYERED_CONT,187827.0,150,5,0.0052,204,204,5,41395,103.747,,0,0,34080,0,,,,,
Instances/Instances 3/rd400_04.gt,399,100.0,86400.0,PTVRP_LAYERED_CONT,95985.0,94,2,0.004,97,97,3,19164,48.0301,,0,0,15245,0,,,,,
Instances/Instances 3/rd400_05.gt,399,200.0,86400.0,PTVRP_LAYERED_CONT,57378.0,59,1,0.0033,54,54,2,11114,27.8546,,0,0,7234,0,,,,,
Instances/Instances 3/rd400_06.gt,399,500.0,86400.0,PTVRP_LAYERED_CONT,29353.0,23,1,0.0028,21,21,1,4404,11.0376,,0,0,1656,0,,,,,
Instances/Instances 3/rd400_07.gt,399,1000.0,86400.0,PTVRP_LAYERED_CONT,21319.0,11,1,0.0025,11,11,1,2259,5.66165,,0,0,360,0,,,,,
Instances/Instances 3/rd400_08.gt,399,2000.0,86400.0,PTVRP_LAYERED_CONT,18089.0,7,1,0.0025,6,6,1,1224,3.06767,,0,0,14,0,,,,,
Instances/Instances 3/rd400_09.gt,399,5000.0,86400.0,PTVRP_LAYERED_CONT,15679.0,3,1,0.0025,3,3,1,601,1.50627,,0,0,0,0,,,,,
Instances/Instances 3/rd400_10.gt,399,10000.0,86400.0,PTVRP_LAYERED_CONT,15337.0,2,1,0.0026,2,2,1,400,1.00251,,0,0,0,0,,,,,
Instances/Instances 3/rl11849_01.gt,11848,10.0,86400.0,PTVRP_LAYERED_CONT,NO SOLUTION,,,4.2436,30018,30018,18,177339038,14967.8,,0,0,12863251,0,,,,,
Instances/Instances 3/rl11849_02.gt,11848,20.0,86400.0,PTVRP_LAYERED_CONT,173031497.0,4599,13,3.3022,15180,15180,14,89882332,7586.29,,0,0,57879083,0,,,,,
Instances/Instances 3/rl11849_03.gt,11848,50.0,86400.0,PTVRP_LAYERED_CONT,68919574.0,2769,9,1.564,6085,6085,9,35995293,3038.09,,0,0,39463432,0,,,,,
Instances/Instances 3/rl11849_04.gt,11848,100.0,86400.0,PTVRP_LAYERED_CONT,34716965.0,1812,5,0.7648,3031,3031,6,17957514,1515.66,,1,0,23023681,0,,,,,
Instances/Instances 3/rl11849_05.gt,11848,200.0,86400.0,PTVRP_LAYERED_CONT,17970324.0,1292,4,0.4026,1533,1533,5,9109948,768.902,,0,0,13387119,0,,,,,
Instances/Instances 3/rl11849_06.gt,11848,500.0,86400.0,PTVRP_LAYERED_CONT,7471232.0,613,2,0.1723,605,605,3,3594307,303.368,,0,0,6176015,0,,,,,
Instances/Instances 3/rl11849_07.gt,11848,1000.0,86400.0,PTVRP_LAYERED_CONT,4147345.0,311,1,0.0932,303,303,2,1789168,151.01,,0,0,3456069,0,,,,,
