instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/eil51_05.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,5056.0,38,5,0.005,100,100,5,2321,46.42,,0,0,0,0,0,0,,,
Instances/Instances 3/eil51_06.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,6653.0,41,7,0.0054,124,124,7,3000,60.0,,0,0,0,0,0,0,,,
Instances/Instances 3/eil51_07.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,6845.0,42,7,0.0084,125,125,8,3307,66.14,,0,0,0,0,0,0,,,
Instances/Instances 3/eil51_08.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,6358.0,41,7,0.0049,121,121,7,3365,67.3,,0,0,0,0,0,0,,,
Instances/Instances 3/eil51_09.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,7037.0,41,6,0.0049,133,133,7,3122,62.44,,0,0,0,0,0,0,,,
Instances/Instances 3/eil51_10.gt,50,10.0,86400.0,PTVRP_LAYERED_SAFE,6996.0,40,9,0.005,133,133,9,3474,69.48,,0,0,0,0,0,0,,,
Instances/Instances 3/eil76_01.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,9893.0,62,8,0.0066,187,169,8,6954,92.72,,0,0,14,0,0,0,,,
Instances/Instances 3/eil76_02.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,10084.0,59,7,0.0046,189,170,8,6871,91.6133,,0,0,14,0,0,0,,,
Instances/Instances 3/eil76_03.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,9469.0,61,9,0.0058,175,163,9,6997,93.2933,,0,0,7,0,0,0,,,
Instances/Instances 3/eil76_04.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,9967.0,65,8,0.0053,183,168,8,6897,91.96,,0,0,15,0,0,0,,,
Instances/Instances 3/eil76_05.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,10847.0,61,7,0.0066,199,175,7,7538,100.507,,0,0,14,0,0,0,,,
Instances/Instances 3/eil76_06.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,9202.0,58,8,0.0047,180,166,8,6311,84.1467,,0,0,11,0,0,0,,,
Instances/Instances 3/eil76_07.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,11363.0,58,8,0.0047,208,180,9,8162,108.827,,0,0,16,0,0,0,,,
Instances/Instances 3/eil76_08.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,11172.0,60,7,0.0055,205,177,7,7748,103.307,,0,0,13,0,0,0,,,
Instances/Instances 3/eil76_09.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,10430.0,57,8,0.0063,185,170,8,7190,95.8667,,0,0,13,0,0,0,,,
Instances/Instances 3/eil76_10.gt,75,10.0,86400.0,PTVRP_LAYERED_SAFE,9587.0,59,7,0.006,178,166,7,6716,89.5467,,0,0,7,0,0,0,,,
Instances/Instances 3/fi10639_01.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,166094138.0,5055,20,0.0305,27094,62,22,279357,26.2603,,0,0,46245,0,0,0,,,
Instances/Instances 3/fi10639_02.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,166966174.0,5152,21,0.0324,27002,60,21,277885,26.1219,,0,0,45935,0,0,0,,,
Instances/Instances 3/fi10639_03.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,165600399.0,4922,20,0.0301,26998,61,21,278935,26.2206,,0,0,46294,0,0,0,,,
Instances/Instances 3/fi10639_04.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,165396224.0,5019,20,0.0296,26918,64,22,278951,26.2221,,0,0,46347,0,0,0,,,
Instances/Instances 3/fi10639_05.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,166385899.0,5032,19,0.0306,27055,66,21,278915,26.2187,,0,0,46210,0,0,0,,,
Instances/Instances 3/fi10639_06.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,166758718.0,5089,19,0.0294,27038,64,23,278360,26.1666,,0,0,46233,0,0,0,,,
Instances/Instances 3/fi10639_07.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,167205300.0,5041,20,0.0309,27166,65,20,278797,26.2077,,0,0,46194,0,0,0,,,
Instances/Instances 3/fi10639_08.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,167140841.0,5043,18,0.0311,27057,61,21,277936,26.1267,,0,0,45955,0,0,0,,,
Instances/Instances 3/fi10639_09.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,165456878.0,5030,22,0.0325,27038,65,22,279316,26.2564,,0,0,46380,0,0,0,,,
Instances/Instances 3/fi10639_10.gt,10638,10.0,86400.0,PTVRP_LAYERED_SAFE,166357039.0,5074,20,0.032,27041,69,21,278750,26.2032,,0,0,46237,0,0,0,,,
Instances/Instances 3/fl1400_01.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,6984703.0,434,28,0.0092,3554,110,37,95012,67.9142,,0,0,14886,0,0,0,,,
Instances/Instances 3/fl1400_02.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,6927543.0,445,31,0.0089,3536,107,37,94916,67.8456,,0,0,14881,0,0,0,,,
Instances/Instances 3/fl1400_03.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,7228426.0,442,32,0.0097,3700,111,34,95873,68.5297,,0,0,14536,0,0,0,,,
Instances/Instances 3/fl1400_04.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,7139005.0,432,30,0.0088,3609,103,38,95160,68.02,,0,0,14687,0,0,0,,,
Instances/Instances 3/fl1400_05.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,6840253.0,457,28,0.009,3495,106,40,94975,67.8878,,0,0,15026,0,0,0,,,
Instances/Instances 3/fl1400_06.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,7122580.0,457,41,0.009,3640,110,41,95797,68.4753,,0,0,14675,0,0,0,,,
Instances/Instances 3/fl1400_07.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,7023771.0,434,40,0.009,3589,116,40,95294,68.1158,,0,0,14790,0,0,0,,,
Instances/Instances 3/fl1400_08.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,6846840.0,435,32,0.01,3522,113,40,95226,68.0672,,0,0,14933,0,0,0,,,
Instances/Instances 3/fl1400_09.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,7001263.0,431,31,0.009,3588,116,38,95594,68.3302,,0,0,14852,0,0,0,,,
Instances/Instances 3/fl1400_10.gt,1399,10.0,86400.0,PTVRP_LAYERED_SAFE,6929315.0,476,27,0.0107,3547,113,39,95298,68.1187,,0,0,14985,0,0,0,,,
Instances/Instances 3/fl1577_01.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5031187.0,669,29,0.0143,4010,164,32,134794,85.5292,,0,0,13499,0,0,0,,,
Instances/Instances 3/fl1577_02.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5085836.0,671,26,0.0122,4016,167,29,133607,84.776,,0,0,13228,0,0,0,,,
Instances/Instances 3/fl1577_03.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5041398.0,651,22,0.0123,4062,158,28,134872,85.5787,,0,0,13539,0,0,0,,,
Instances/Instances 3/fl1577_04.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,4990258.0,699,20,0.0108,4068,159,27,135512,85.9848,,0,0,13480,0,0,0,,,
Instances/Instances 3/fl1577_05.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5132595.0,663,30,0.0121,4069,155,31,134399,85.2786,,0,0,13453,0,0,0,,,
Instances/Instances 3/fl1577_06.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5023026.0,665,26,0.011,4022,158,28,134135,85.111,,0,0,13376,0,0,0,,,
Instances/Instances 3/fl1577_07.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,4970862.0,682,21,0.0102,4003,162,28,134195,85.1491,,0,0,13423,0,0,0,,,
Instances/Instances 3/fl1577_08.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5074212.0,680,25,0.0134,4033,162,26,133905,84.9651,,0,0,13521,0,0,0,,,
Instances/Instances 3/fl1577_09.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,4981749.0,702,22,0.0111,3993,156,30,134192,85.1472,,0,0,13643,0,0,0,,,
Instances/Instances 3/fl1577_10.gt,1576,10.0,86400.0,PTVRP_LAYERED_SAFE,5022095.0,669,27,0.0116,4005,165,27,134452,85.3122,,0,0,13441,0,0,0,,,
Instances/Instances 3/fl3795_01.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13543623.0,1322,39,0.0202,9733,189,39,371771,97.9892,,0,0,46015,0,0,0,,,
Instances/Instances 3/fl3795_02.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13514021.0,1340,31,0.0199,9746,190,36,372922,98.2926,,0,0,46095,0,0,0,,,
Instances/Instances 3/fl3795_03.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13213477.0,1331,33,0.0197,9635,198,33,373201,98.3661,,0,0,46497,0,0,0,,,
Instances/Instances 3/fl3795_04.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13263837.0,1337,34,0.0194,9658,191,34,373604,98.4723,,0,0,46560,0,0,0,,,
Instances/Instances 3/fl3795_05.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13373700.0,1379,29,0.0216,9679,196,39,372597,98.2069,,0,0,46340,0,0,0,,,
Instances/Instances 3/fl3795_06.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13210776.0,1389,32,0.0198,9659,190,40,374446,98.6943,,0,0,46553,0,0,0,,,
Instances/Instances 3/fl3795_07.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13544911.0,1364,32,0.0198,9810,196,33,374006,98.5783,,0,0,45868,0,0,0,,,
Instances/Instances 3/fl3795_08.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13066430.0,1357,30,0.0216,9583,201,38,373803,98.5248,,0,0,47034,0,0,0,,,
Instances/Instances 3/fl3795_09.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13418227.0,1336,29,0.021,9755,194,39,373366,98.4096,,0,0,46111,0,0,0,,,
Instances/Instances 3/fl3795_10.gt,3794,10.0,86400.0,PTVRP_LAYERED_SAFE,13398051.0,1367,31,0.02,9738,191,36,372824,98.2667,,0,0,46151,0,0,0,,,
Instances/Instances 3/fl417_01.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2149449.0,170,30,0.0061,1098,89,30,23796,57.2019,,0,0,2987,0,0,0,,,
Instances/Instances 3/fl417_02.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,1972925.0,173,19,0.0054,1024,95,26,23617,56.7716,,0,0,3192,0,0,0,,,
Instances/Instances 3/fl417_03.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2110688.0,174,27,0.0071,1103,96,27,24043,57.7957,,0,0,3068,0,0,0,,,
Instances/Instances 3/fl417_04.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2017705.0,162,23,0.006,1037,93,27,23667,56.8918,,0,0,3086,0,0,0,,,
Instances/Instances 3/fl417_05.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2139259.0,160,26,0.008,1118,99,28,24238,58.2644,,0,0,3028,0,0,0,,,
Instances/Instances 3/fl417_06.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2064592.0,160,20,0.0073,1065,91,23,23629,56.8005,,0,0,3066,0,0,0,,,
Instances/Instances 3/fl417_07.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2161680.0,181,24,0.0059,1120,96,28,24147,58.0457,,0,0,3012,0,0,0,,,
Instances/Instances 3/fl417_08.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2110698.0,172,26,0.0064,1092,97,32,23817,57.2524,,0,0,3023,0,0,0,,,
Instances/Instances 3/fl417_09.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2053309.0,157,25,0.0057,1056,89,29,23818,57.2548,,0,0,3079,0,0,0,,,
Instances/Instances 3/fl417_10.gt,416,10.0,86400.0,PTVRP_LAYERED_SAFE,2177982.0,173,27,0.0056,1114,93,30,23579,56.6803,,0,0,2973,0,0,0,,,
Instances/Instances 3/fnl4461_01.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,33285849.0,2075,20,0.0176,11597,74,22,191138,42.8561,,0,0,23709,0,0,0,,,
Instances/Instances 3/fnl4461_02.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32953672.0,2083,22,0.0162,11495,81,22,190797,42.7796,,0,0,23800,0,0,0,,,
Instances/Instances 3/fnl4461_03.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,33084912.0,2102,20,0.0179,11510,74,23,190454,42.7027,,0,0,23715,0,0,0,,,
Instances/Instances 3/fnl4461_04.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,33095782.0,2095,20,0.0186,11583,75,22,191401,42.915,,0,0,23687,0,0,0,,,
Instances/Instances 3/fnl4461_05.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32230079.0,2059,22,0.0174,11279,74,23,190017,42.6047,,0,0,23947,0,0,0,,,
Instances/Instances 3/fnl4461_06.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32719280.0,2041,20,0.0163,11458,75,23,190940,42.8117,,0,0,23902,0,0,0,,,
Instances/Instances 3/fnl4461_07.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32426780.0,2094,20,0.0168,11379,74,24,190814,42.7834,,0,0,23797,0,0,0,,,
Instances/Instances 3/fnl4461_08.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32183278.0,2031,19,0.017,11268,73,21,190131,42.6303,,0,0,24008,0,0,0,,,
Instances/Instances 3/fnl4461_09.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32364940.0,2093,21,0.0174,11337,76,21,190386,42.6874,,0,0,23995,0,0,0,,,
Instances/Instances 3/fnl4461_10.gt,4460,10.0,86400.0,PTVRP_LAYERED_SAFE,32543499.0,2082,20,0.017,11340,74,20,189905,42.5796,,0,0,23921,0,0,0,,,
Instances/Instances 3/gil262_01.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,112367.0,174,11,0.0088,693,163,12,34818,133.402,,0,0,645,0,0,0,,,
Instances/Instances 3/gil262_02.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,105563.0,165,10,0.0059,640,161,11,33942,130.046,,0,0,666,0,0,0,,,
Instances/Instances 3/gil262_03.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,105816.0,170,11,0.0068,662,169,17,33875,129.789,,0,0,640,0,0,0,,,
Instances/Instances 3/gil262_04.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,108297.0,164,9,0.006,678,168,14,34498,132.176,,0,0,636,0,0,0,,,
Instances/Instances 3/gil262_05.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,114666.0,170,10,0.0061,702,163,11,35154,134.69,,0,0,661,0,0,0,,,
Instances/Instances 3/gil262_06.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,102928.0,160,15,0.0063,626,156,15,32982,126.368,,0,0,637,0,0,0,,,
Instances/Instances 3/gil262_07.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,111238.0,169,11,0.0081,686,166,11,34606,132.59,,0,0,664,0,0,0,,,
Instances/Instances 3/gil262_08.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,107137.0,172,11,0.0058,664,166,11,34344,131.586,,0,0,631,0,0,0,,,
Instances/Instances 3/gil262_09.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,105177.0,160,11,0.0058,645,163,12,33630,128.851,,0,0,645,0,0,0,,,
Instances/Instances 3/gil262_10.gt,261,10.0,86400.0,PTVRP_LAYERED_SAFE,107665.0,163,11,0.0062,662,164,13,34089,130.609,,0,0,656,0,0,0,,,
Instances/Instances 3/gr9882_01.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,110435208.0,4235,24,0.0296,25180,77,25,368263,37.2698,,0,0,55847,0,0,0,,,
Instances/Instances 3/gr9882_02.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,110438778.0,4294,23,0.038,25115,80,23,367294,37.1717,,0,0,55574,0,0,0,,,
Instances/Instances 3/gr9882_03.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,109540367.0,4186,23,0.0394,25161,80,27,368766,37.3207,,0,0,55987,0,0,0,,,
Instances/Instances 3/gr9882_04.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,110880436.0,4240,21,0.0416,25266,79,24,367808,37.2238,,0,0,55717,0,0,0,,,
Instances/Instances 3/gr9882_05.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,109960238.0,4276,23,0.0417,25141,80,26,367683,37.2111,,0,0,55527,0,0,0,,,
Instances/Instances 3/gr9882_06.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,109525426.0,4197,23,0.0409,25015,80,24,368028,37.246,,0,0,56110,0,0,0,,,
Instances/Instances 3/gr9882_07.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,111938101.0,4223,24,0.0339,25548,83,26,368908,37.3351,,0,0,55024,0,0,0,,,
Instances/Instances 3/gr9882_08.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,109877449.0,4279,25,0.042,25126,83,27,367975,37.2407,,0,0,55812,0,0,0,,,
Instances/Instances 3/gr9882_09.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,110610898.0,4263,25,0.0391,25326,79,26,368503,37.2941,,0,0,55604,0,0,0,,,
Instances/Instances 3/gr9882_10.gt,9881,10.0,86400.0,PTVRP_LAYERED_SAFE,109488558.0,4190,21,0.0394,25039,80,25,367876,37.2306,,0,0,56177,0,0,0,,,
Instances/Instances 3/ho14473_01.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81424388.0,5014,48,0.0601,36735,143,57,987841,68.2588,,0,0,144515,0,0,0,,,
Instances/Instances 3/ho14473_02.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,82372280.0,5006,60,0.0645,37156,147,60,989592,68.3798,,0,0,143893,0,0,0,,,
Instances/Instances 3/ho14473_03.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81781083.0,5028,46,0.0654,36984,142,48,988512,68.3051,,0,0,144157,0,0,0,,,
Instances/Instances 3/ho14473_04.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81527203.0,4984,45,0.0685,36808,148,56,987413,68.2292,,0,0,144097,0,0,0,,,
Instances/Instances 3/ho14473_05.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,82174926.0,4985,42,0.0806,36947,141,50,988872,68.33,,0,0,144323,0,0,0,,,
Instances/Instances 3/ho14473_06.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,82314977.0,5031,38,0.0592,37065,149,46,989698,68.3871,,0,0,143946,0,0,0,,,
Instances/Instances 3/ho14473_07.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81376150.0,4999,54,0.0694,36796,148,58,988323,68.2921,,0,0,144559,0,0,0,,,
Instances/Instances 3/ho14473_08.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,82098123.0,4954,36,0.0748,37008,144,49,988549,68.3077,,0,0,144329,0,0,0,,,
Instances/Instances 3/ho14473_09.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81441678.0,4856,46,0.0766,36668,147,46,986171,68.1434,,0,0,144845,0,0,0,,,
Instances/Instances 3/ho14473_10.gt,14472,10.0,86400.0,PTVRP_LAYERED_SAFE,81698743.0,4882,41,0.0687,36671,147,50,985003,68.0627,,0,0,144413,0,0,0,,,
Instances/Instances 3/it16862_01.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,275184989.0,8151,26,0.0741,43433,90,28,507718,30.112,,0,0,80514,0,0,0,,,
Instances/Instances 3/it16862_02.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,271502317.0,8111,21,0.0715,43101,88,23,508602,30.1644,,0,0,80709,0,0,0,,,
Instances/Instances 3/it16862_03.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,274118516.0,8192,24,0.0665,43426,84,25,508020,30.1299,,0,0,80388,0,0,0,,,
Instances/Instances 3/it16862_04.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,269283911.0,8065,24,0.0598,42753,88,24,507554,30.1022,,0,0,81358,0,0,0,,,
Instances/Instances 3/it16862_05.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,271180946.0,8183,25,0.0588,43019,91,25,508812,30.1769,,0,0,81017,0,0,0,,,
Instances/Instances 3/it16862_06.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,270956247.0,8058,25,0.0578,43009,85,26,507377,30.0918,,0,0,80800,0,0,0,,,
Instances/Instances 3/it16862_07.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,270140254.0,7993,21,0.0518,42796,86,24,507081,30.0742,,0,0,81421,0,0,0,,,
Instances/Instances 3/it16862_08.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,270433715.0,8037,23,0.0618,42849,90,25,507930,30.1245,,0,0,81420,0,0,0,,,
Instances/Instances 3/it16862_09.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,273015938.0,8128,24,0.0789,43015,86,25,506498,30.0396,,0,0,80594,0,0,0,,,
Instances/Instances 3/it16862_10.gt,16861,10.0,86400.0,PTVRP_LAYERED_SAFE,270011126.0,8126,23,0.0559,42872,85,25,508517,30.1594,,0,0,81325,0,0,0,,,
Instances/Instances 3/ja9847_01.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0313,25088,70,0,197030,20.0112,,0,0,1,0,0,0,,,
Instances/Instances 3/ja9847_02.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0171,24860,67,2,196932,20.0012,,0,0,2,0,0,0,,,
Instances/Instances 3/ja9847_03.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0203,24890,67,0,196619,19.9694,,0,0,1,0,0,0,,,
Instances/Instances 3/ja9847_04.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0228,25288,70,1,197093,20.0176,,0,0,2,0,0,0,,,
Instances/Instances 3/ja9847_05.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0192,24858,73,2,197109,20.0192,,0,0,2,0,0,0,,,
Instances/Instances 3/ja9847_06.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0238,25027,72,1,197332,20.0418,,0,0,1,0,0,0,,,
Instances/Instances 3/ja9847_07.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0212,25090,74,0,196940,20.002,,0,0,0,0,0,0,,,
Instances/Instances 3/ja9847_08.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0191,25041,68,2,197453,20.0541,,0,0,3,0,0,0,,,
Instances/Instances 3/ja9847_09.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0266,25421,73,0,197672,20.0764,,0,0,1,0,0,0,,,
Instances/Instances 3/ja9847_10.gt,9846,10.0,86400.0,PTVRP_LAYERED_SAFE,NO SOLUTION,,,0.0267,25066,72,2,197455,20.0543,,0,0,4,0,0,0,,,
Instances/Instances 3/kroA100_01.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,701399.0,67,9,0.0046,242,33,9,2306,23.2929,,0,0,199,0,0,0,,,
Instances/Instances 3/kroA100_02.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,668280.0,70,8,0.0054,239,33,8,2329,23.5253,,0,0,184,0,0,0,,,
Instances/Instances 3/kroA100_03.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,709585.0,68,10,0.0048,255,32,11,2428,24.5253,,0,0,185,0,0,0,,,
Instances/Instances 3/kroA100_04.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,645594.0,69,9,0.006,234,32,10,2323,23.4646,,0,0,205,0,0,0,,,
Instances/Instances 3/kroA100_05.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,705987.0,65,9,0.0131,248,33,9,2343,23.6667,,0,0,179,0,0,0,,,
Instances/Instances 3/kroA100_06.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,617519.0,68,9,0.0046,216,31,14,2258,22.8081,,0,0,186,0,0,0,,,
Instances/Instances 3/kroA100_07.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,615490.0,69,9,0.005,231,36,10,2358,23.8182,,0,0,187,0,0,0,,,
Instances/Instances 3/kroA100_08.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,679225.0,66,9,0.0048,236,33,9,2323,23.4646,,0,0,193,0,0,0,,,
Instances/Instances 3/kroA100_09.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,660672.0,67,9,0.0052,236,30,12,2362,23.8586,,0,0,190,0,0,0,,,
Instances/Instances 3/kroA100_10.gt,99,10.0,86400.0,PTVRP_LAYERED_SAFE,740424.0,68,11,0.0104,264,35,11,2370,23.9394,,0,0,175,0,0,0,,,
Instances/Instances 3/kroA150_01.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1048872.0,89,12,0.0048,369,36,12,3862,25.9195,,0,0,314,0,0,0,,,
Instances/Instances 3/kroA150_02.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1013251.0,101,9,0.0073,372,37,9,3858,25.8926,,0,0,323,0,0,0,,,
Instances/Instances 3/kroA150_03.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,949076.0,96,10,0.0054,348,35,10,3818,25.6242,,0,0,321,0,0,0,,,
Instances/Instances 3/kroA150_04.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1011207.0,97,10,0.0072,350,34,10,3716,24.9396,,0,0,319,0,0,0,,,
Instances/Instances 3/kroA150_05.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,933052.0,93,9,0.0048,346,40,10,3801,25.5101,,0,0,330,0,0,0,,,
Instances/Instances 3/kroA150_06.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1015270.0,95,13,0.005,362,38,13,3840,25.7718,,0,0,321,0,0,0,,,
Instances/Instances 3/kroA150_07.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1125706.0,104,11,0.0072,400,38,11,4009,26.906,,0,0,318,0,0,0,,,
Instances/Instances 3/kroA150_08.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1071109.0,93,11,0.0084,388,41,11,3963,26.5973,,0,0,320,0,0,0,,,
Instances/Instances 3/kroA150_09.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1123351.0,111,9,0.0056,404,37,9,4013,26.9329,,0,0,321,0,0,0,,,
Instances/Instances 3/kroA150_10.gt,149,10.0,86400.0,PTVRP_LAYERED_SAFE,1005577.0,104,8,0.0048,358,34,10,3815,25.604,,0,0,317,0,0,0,,,
