instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 3/kroB150_02.gt,149,20.0,86400.0,LINEAR,NO SOLUTION,,,0.002,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_03.gt,149,50.0,86400.0,LINEAR,286268.0,108,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_04.gt,149,100.0,86400.0,LINEAR,133172.0,45,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_05.gt,149,200.0,86400.0,LINEAR,80467.0,23,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_06.gt,149,500.0,86400.0,LINEAR,40856.0,8,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_07.gt,149,1000.0,86400.0,LINEAR,33971.0,5,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_08.gt,149,2000.0,86400.0,LINEAR,28852.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_09.gt,149,5000.0,86400.0,LINEAR,27979.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroB150_10.gt,149,10000.0,86400.0,LINEAR,27979.0,1,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_01.gt,199,10.0,86400.0,LINEAR,30786.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_02.gt,199,20.0,86400.0,LINEAR,30786.0,2,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_03.gt,199,50.0,86400.0,LINEAR,358358.0,143,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_04.gt,199,100.0,86400.0,LINEAR,165625.0,62,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_05.gt,199,200.0,86400.0,LINEAR,92715.0,30,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_06.gt,199,500.0,86400.0,LINEAR,53980.0,13,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_07.gt,199,1000.0,86400.0,LINEAR,41003.0,6,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_08.gt,199,2000.0,86400.0,LINEAR,34301.0,4,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_09.gt,199,5000.0,86400.0,LINEAR,31786.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroB200_10.gt,199,10000.0,86400.0,LINEAR,31768.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_01.gt,99,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_02.gt,99,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_03.gt,99,50.0,86400.0,LINEAR,168105.0,63,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_04.gt,99,100.0,86400.0,LINEAR,93861.0,31,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_05.gt,99,200.0,86400.0,LINEAR,59289.0,17,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_06.gt,99,500.0,86400.0,LINEAR,32663.0,6,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_07.gt,99,1000.0,86400.0,LINEAR,26061.0,4,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_08.gt,99,2000.0,86400.0,LINEAR,23764.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_09.gt,99,5000.0,86400.0,LINEAR,22713.0,1,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroC100_10.gt,99,10000.0,86400.0,LINEAR,22713.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_01.gt,99,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_02.gt,99,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_03.gt,99,50.0,86400.0,LINEAR,170664.0,67,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_04.gt,99,100.0,86400.0,LINEAR,80842.0,30,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_05.gt,99,200.0,86400.0,LINEAR,55500.0,16,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_06.gt,99,500.0,86400.0,LINEAR,32259.0,7,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_07.gt,99,1000.0,86400.0,LINEAR,25441.0,4,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_08.gt,99,2000.0,86400.0,LINEAR,23833.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_09.gt,99,5000.0,86400.0,LINEAR,23792.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroD100_10.gt,99,10000.0,86400.0,LINEAR,23792.0,1,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_01.gt,99,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_02.gt,99,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_03.gt,99,50.0,86400.0,LINEAR,177748.0,67,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_04.gt,99,100.0,86400.0,LINEAR,90405.0,30,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_05.gt,99,200.0,86400.0,LINEAR,58408.0,17,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_06.gt,99,500.0,86400.0,LINEAR,33882.0,7,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_07.gt,99,1000.0,86400.0,LINEAR,25429.0,3,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_08.gt,99,2000.0,86400.0,LINEAR,25287.0,2,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_09.gt,99,5000.0,86400.0,LINEAR,24552.0,1,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/kroE100_10.gt,99,10000.0,86400.0,LINEAR,24552.0,1,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_01.gt,9975,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_02.gt,9975,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_03.gt,9975,50.0,86400.0,LINEAR,134271439.0,6766,,0.0081,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_04.gt,9975,100.0,86400.0,LINEAR,59501697.0,2997,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_05.gt,9975,200.0,86400.0,LINEAR,28469452.0,1404,,0.0076,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_06.gt,9975,500.0,86400.0,LINEAR,11326514.0,524,,0.0084,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_07.gt,9975,1000.0,86400.0,LINEAR,6099274.0,260,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_08.gt,9975,2000.0,86400.0,LINEAR,3537289.0,131,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_09.gt,9975,5000.0,86400.0,LINEAR,2030972.0,55,,0.0077,,,,,,,,,,,,,,,
Instances/Instances 3/kz9976_10.gt,9975,10000.0,86400.0,LINEAR,1529484.0,28,,0.0078,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_01.gt,104,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_02.gt,104,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_03.gt,104,50.0,86400.0,LINEAR,120789.0,68,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_04.gt,104,100.0,86400.0,LINEAR,62223.0,31,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_05.gt,104,200.0,86400.0,LINEAR,32006.0,15,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_06.gt,104,500.0,86400.0,LINEAR,21595.0,6,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_07.gt,104,1000.0,86400.0,LINEAR,18091.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_08.gt,104,2000.0,86400.0,LINEAR,17033.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_09.gt,104,5000.0,86400.0,LINEAR,17033.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/lin105_10.gt,104,10000.0,86400.0,LINEAR,17033.0,2,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_01.gt,317,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_02.gt,317,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_03.gt,317,50.0,86400.0,LINEAR,600764.0,215,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_04.gt,317,100.0,86400.0,LINEAR,269775.0,90,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_05.gt,317,200.0,86400.0,LINEAR,151682.0,47,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_06.gt,317,500.0,86400.0,LINEAR,83335.0,18,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_07.gt,317,1000.0,86400.0,LINEAR,59858.0,10,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_08.gt,317,2000.0,86400.0,LINEAR,51479.0,6,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_09.gt,317,5000.0,86400.0,LINEAR,46049.0,2,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/lin318_10.gt,317,10000.0,86400.0,LINEAR,46049.0,2,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_01.gt,317,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_02.gt,317,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_03.gt,317,50.0,86400.0,LINEAR,619316.0,222,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_04.gt,317,100.0,86400.0,LINEAR,285288.0,96,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_05.gt,317,200.0,86400.0,LINEAR,143469.0,42,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_06.gt,317,500.0,86400.0,LINEAR,83044.0,20,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_07.gt,317,1000.0,86400.0,LINEAR,61428.0,10,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_08.gt,317,2000.0,86400.0,LINEAR,50329.0,5,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_09.gt,317,5000.0,86400.0,LINEAR,46168.0,2,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/linhp318_10.gt,317,10000.0,86400.0,LINEAR,46168.0,2,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_01.gt,979,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_02.gt,979,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_03.gt,979,50.0,86400.0,LINEAR,313591.0,672,,0.0033,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_04.gt,979,100.0,86400.0,LINEAR,144213.0,301,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_05.gt,979,200.0,86400.0,LINEAR,72720.0,140,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_06.gt,979,500.0,86400.0,LINEAR,33701.0,53,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_07.gt,979,1000.0,86400.0,LINEAR,22041.0,26,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_08.gt,979,2000.0,86400.0,LINEAR,16239.0,14,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_09.gt,979,5000.0,86400.0,LINEAR,13197.0,6,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/lu980_10.gt,979,10000.0,86400.0,LINEAR,12225.0,3,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_01.gt,14184,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_02.gt,14184,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0091,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_03.gt,14184,50.0,86400.0,LINEAR,48120927.0,9497,,0.0107,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_04.gt,14184,100.0,86400.0,LINEAR,22114166.0,4318,,0.0101,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_05.gt,14184,200.0,86400.0,LINEAR,10364511.0,1984,,0.0102,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_06.gt,14184,500.0,86400.0,LINEAR,4177909.0,750,,0.0097,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_07.gt,14184,1000.0,86400.0,LINEAR,2279646.0,372,,0.0094,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_08.gt,14184,2000.0,86400.0,LINEAR,1338812.0,186,,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_09.gt,14184,5000.0,86400.0,LINEAR,783172.0,77,,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/mo14185_10.gt,14184,10000.0,86400.0,LINEAR,603909.0,39,,0.0092,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_01.gt,1978,10.0,86400.0,LINEAR,NO SOLUTION,,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_02.gt,1978,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0036,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_03.gt,1978,50.0,86400.0,LINEAR,5474265.0,1351,,0.0034,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_04.gt,1978,100.0,86400.0,LINEAR,2412980.0,599,,0.0035,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_05.gt,1978,200.0,86400.0,LINEAR,1143544.0,276,,0.0032,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_06.gt,1978,500.0,86400.0,LINEAR,482149.0,105,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_07.gt,1978,1000.0,86400.0,LINEAR,281196.0,53,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_08.gt,1978,2000.0,86400.0,LINEAR,187097.0,27,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_09.gt,1978,5000.0,86400.0,LINEAR,126324.0,12,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/mu1979_10.gt,1978,10000.0,86400.0,LINEAR,110058.0,6,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_01.gt,1378,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_02.gt,1378,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_03.gt,1378,50.0,86400.0,LINEAR,1457403.0,933,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_04.gt,1378,100.0,86400.0,LINEAR,679888.0,421,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_05.gt,1378,200.0,86400.0,LINEAR,339221.0,190,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_06.gt,1378,500.0,86400.0,LINEAR,159940.0,74,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_07.gt,1378,1000.0,86400.0,LINEAR,107812.0,38,,0.004,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_08.gt,1378,2000.0,86400.0,LINEAR,80077.0,20,,0.0038,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_09.gt,1378,5000.0,86400.0,LINEAR,64945.0,10,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/nrw1379_10.gt,1378,10000.0,86400.0,LINEAR,60155.0,5,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_01.gt,3495,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0038,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_02.gt,3495,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0037,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_03.gt,3495,50.0,86400.0,LINEAR,4965688.0,2294,,0.0041,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_04.gt,3495,100.0,86400.0,LINEAR,2325250.0,1056,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_05.gt,3495,200.0,86400.0,LINEAR,1139040.0,491,,0.0038,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_06.gt,3495,500.0,86400.0,LINEAR,479236.0,186,,0.0045,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_07.gt,3495,1000.0,86400.0,LINEAR,280981.0,92,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_08.gt,3495,2000.0,86400.0,LINEAR,185342.0,47,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_09.gt,3495,5000.0,86400.0,LINEAR,127054.0,21,,0.0037,,,,,,,,,,,,,,,
Instances/Instances 3/nu3496_10.gt,3495,10000.0,86400.0,LINEAR,110197.0,11,,0.0042,,,,,,,,,,,,,,,
Instances/Instances 3/p654_01.gt,653,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/p654_02.gt,653,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/p654_03.gt,653,50.0,86400.0,LINEAR,2264557.0,452,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/p654_04.gt,653,100.0,86400.0,LINEAR,1012384.0,199,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/p654_05.gt,653,200.0,86400.0,LINEAR,476829.0,91,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/p654_06.gt,653,500.0,86400.0,LINEAR,209124.0,37,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/p654_07.gt,653,1000.0,86400.0,LINEAR,115213.0,18,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/p654_08.gt,653,2000.0,86400.0,LINEAR,73369.0,9,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/p654_09.gt,653,5000.0,86400.0,LINEAR,47469.0,4,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/p654_10.gt,653,10000.0,86400.0,LINEAR,40143.0,2,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_01.gt,1172,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0132,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_02.gt,1172,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0115,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_03.gt,1172,50.0,86400.0,LINEAR,1424895.0,799,,0.0032,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_04.gt,1172,100.0,86400.0,LINEAR,655090.0,355,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_05.gt,1172,200.0,86400.0,LINEAR,332031.0,163,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_06.gt,1172,500.0,86400.0,LINEAR,158018.0,62,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_07.gt,1172,1000.0,86400.0,LINEAR,105872.0,33,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_08.gt,1172,2000.0,86400.0,LINEAR,78914.0,16,,0.0031,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_09.gt,1172,5000.0,86400.0,LINEAR,64560.0,7,,0.0029,,,,,,,,,,,,,,,
Instances/Instances 3/pcb1173_10.gt,1172,10000.0,86400.0,LINEAR,61052.0,4,,0.003,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_01.gt,3037,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0127,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_02.gt,3037,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0127,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_03.gt,3037,50.0,86400.0,LINEAR,5414638.0,2039,,0.0043,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_04.gt,3037,100.0,86400.0,LINEAR,2488521.0,924,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_05.gt,3037,200.0,86400.0,LINEAR,1207467.0,422,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_06.gt,3037,500.0,86400.0,LINEAR,544627.0,164,,0.0039,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_07.gt,3037,1000.0,86400.0,LINEAR,336337.0,82,,0.004,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_08.gt,3037,2000.0,86400.0,LINEAR,229404.0,42,,0.0041,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_09.gt,3037,5000.0,86400.0,LINEAR,172113.0,17,,0.0038,,,,,,,,,,,,,,,
Instances/Instances 3/pcb3038_10.gt,3037,10000.0,86400.0,LINEAR,153126.0,10,,0.0037,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_01.gt,441,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0111,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_02.gt,441,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0113,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_03.gt,441,50.0,86400.0,LINEAR,771606.0,297,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_04.gt,441,100.0,86400.0,LINEAR,369628.0,131,,0.0025,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_05.gt,441,200.0,86400.0,LINEAR,191037.0,61,,0.0024,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_06.gt,441,500.0,86400.0,LINEAR,103755.0,24,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_07.gt,441,1000.0,86400.0,LINEAR,75297.0,12,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_08.gt,441,2000.0,86400.0,LINEAR,63158.0,7,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_09.gt,441,5000.0,86400.0,LINEAR,56573.0,3,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/pcb442_10.gt,441,10000.0,86400.0,LINEAR,55052.0,2,,0.0023,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_01.gt,8078,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0151,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_02.gt,8078,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0149,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_03.gt,8078,50.0,86400.0,LINEAR,10940332.0,5378,,0.0068,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_04.gt,8078,100.0,86400.0,LINEAR,5031179.0,2444,,0.0065,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_05.gt,8078,200.0,86400.0,LINEAR,2346646.0,1113,,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_06.gt,8078,500.0,86400.0,LINEAR,962162.0,429,,0.007,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_07.gt,8078,1000.0,86400.0,LINEAR,530978.0,213,,0.0062,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_08.gt,8078,2000.0,86400.0,LINEAR,319194.0,106,,0.0063,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_09.gt,8078,5000.0,86400.0,LINEAR,192786.0,45,,0.0061,,,,,,,,,,,,,,,
Instances/Instances 3/pm8079_10.gt,8078,10000.0,86400.0,LINEAR,152073.0,22,,0.006,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_01.gt,1001,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0113,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_02.gt,1001,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0113,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_03.gt,1001,50.0,86400.0,LINEAR,6698732.0,702,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_04.gt,1001,100.0,86400.0,LINEAR,3015095.0,302,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_05.gt,1001,200.0,86400.0,LINEAR,1526579.0,140,,0.0033,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_06.gt,1001,500.0,86400.0,LINEAR,720872.0,55,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_07.gt,1001,1000.0,86400.0,LINEAR,481810.0,28,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_08.gt,1001,2000.0,86400.0,LINEAR,368457.0,15,,0.0028,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_09.gt,1001,5000.0,86400.0,LINEAR,297554.0,6,,0.0027,,,,,,,,,,,,,,,
Instances/Instances 3/pr1002_10.gt,1001,10000.0,86400.0,LINEAR,278838.0,4,,0.0026,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_01.gt,106,10.0,86400.0,LINEAR,NO SOLUTION,,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_02.gt,106,20.0,86400.0,LINEAR,NO SOLUTION,,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_03.gt,106,50.0,86400.0,LINEAR,694471.0,69,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_04.gt,106,100.0,86400.0,LINEAR,302775.0,30,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_05.gt,106,200.0,86400.0,LINEAR,189743.0,17,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_06.gt,106,500.0,86400.0,LINEAR,85521.0,7,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_07.gt,106,1000.0,86400.0,LINEAR,65048.0,3,,0.0021,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_08.gt,106,2000.0,86400.0,LINEAR,51947.0,3,,0.0022,,,,,,,,,,,,,,,
Instances/Instances 3/pr107_09.gt,106,5000.0,86400.0,LINEAR,50502.0,2,,0.0021,,,,,,,,,,,,,,,
