instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/d198_03.gt,197,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,28510.0,12,1,0.0025,11,8,1,1019,5.17259,,0,0,14,0,,,,,
Instances/Instances 1/d198_04.gt,197,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,20609.0,6,1,0.0025,6,6,1,601,3.05076,,0,0,4,0,,,,,
Instances/Instances 1/d198_05.gt,197,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17770.0,3,1,0.0023,3,3,1,369,1.8731,,0,0,0,0,,,,,
Instances/Instances 1/d198_06.gt,197,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17527.0,1,1,0.0023,1,1,1,197,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d198_07.gt,197,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17527.0,1,1,0.0023,1,1,1,197,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d198_08.gt,197,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17527.0,1,1,0.0023,1,1,1,197,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d198_09.gt,197,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17527.0,1,1,0.0022,1,1,1,197,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d198_10.gt,197,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,17527.0,1,1,0.0024,1,1,1,197,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d2103_01.gt,2102,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1406040.0,385,4,0.0083,545,27,6,43223,20.5628,,0,0,12624,0,,,,,
Instances/Instances 1/d2103_02.gt,2102,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,723617.0,262,2,0.0079,270,19,3,31679,15.0709,,0,0,9922,0,,,,,
Instances/Instances 1/d2103_03.gt,2102,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,332914.0,114,1,0.0056,110,12,2,20723,9.85871,,0,0,6111,0,,,,,
Instances/Instances 1/d2103_04.gt,2102,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,199704.0,56,1,0.0051,54,8,1,14517,6.90628,,0,0,3206,0,,,,,
Instances/Instances 1/d2103_05.gt,2102,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,132584.0,31,1,0.0044,27,6,1,10253,4.87774,,0,0,2475,0,,,,,
Instances/Instances 1/d2103_06.gt,2102,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,100628.0,11,1,0.004,11,4,1,6301,2.99762,,0,0,1982,0,,,,,
Instances/Instances 1/d2103_07.gt,2102,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,91251.0,6,1,0.0041,6,3,1,4569,2.17364,,0,0,2678,0,,,,,
Instances/Instances 1/d2103_08.gt,2102,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,86881.0,3,1,0.0038,3,2,1,3430,1.63178,,0,0,0,0,,,,,
Instances/Instances 1/d2103_09.gt,2102,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,84458.0,2,1,0.0036,2,1,1,2102,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d2103_10.gt,2102,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,84457.0,1,1,0.0037,1,1,1,2102,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d493_01.gt,492,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,218874.0,121,3,0.0035,126,25,3,8531,17.3394,,0,0,825,0,,,,,
Instances/Instances 1/d493_02.gt,492,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,117917.0,63,2,0.0031,60,17,2,5792,11.7724,,0,0,344,0,,,,,
Instances/Instances 1/d493_03.gt,492,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,66689.0,27,1,0.0028,26,10,1,3656,7.43089,,0,0,108,0,,,,,
Instances/Instances 1/d493_04.gt,492,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,50395.0,14,1,0.0027,13,7,1,2438,4.95528,,0,0,38,0,,,,,
Instances/Instances 1/d493_05.gt,492,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,42464.0,7,1,0.0026,7,5,1,1597,3.24593,,0,0,32,0,,,,,
Instances/Instances 1/d493_06.gt,492,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,38646.0,4,1,0.0024,3,3,1,895,1.81911,,0,0,0,0,,,,,
Instances/Instances 1/d493_07.gt,492,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37916.0,2,1,0.0024,2,2,1,607,1.23374,,0,0,0,0,,,,,
Instances/Instances 1/d493_08.gt,492,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,1,0.0024,1,1,1,492,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d493_09.gt,492,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,1,0.0024,1,1,1,492,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d493_10.gt,492,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,37734.0,1,1,0.0025,1,1,1,492,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,374201.0,152,2,0.004,165,20,3,10037,15.3003,,0,0,1529,0,,,,,
Instances/Instances 1/d657_02.gt,656,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,209715.0,90,2,0.0036,83,13,2,7154,10.9055,,0,0,911,0,,,,,
Instances/Instances 1/d657_03.gt,656,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,109006.0,36,1,0.003,34,8,1,4456,6.79268,,0,0,373,0,,,,,
Instances/Instances 1/d657_04.gt,656,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,78389.0,19,1,0.0029,17,6,1,3036,4.62805,,0,0,159,0,,,,,
Instances/Instances 1/d657_05.gt,656,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,62326.0,10,1,0.0028,9,4,1,2174,3.31402,,0,0,0,0,,,,,
Instances/Instances 1/d657_06.gt,656,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53349.0,4,1,0.0026,4,2,1,1123,1.71189,,0,0,0,0,,,,,
Instances/Instances 1/d657_07.gt,656,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52507.0,2,1,0.0026,2,2,1,911,1.38872,,0,0,0,0,,,,,
Instances/Instances 1/d657_08.gt,656,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,1,0.0026,1,1,1,656,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d657_09.gt,656,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,1,0.0025,1,1,1,656,1.0,,0,0,0,0,,,,,
Instances/Instances 1/d657_10.gt,656,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,52008.0,1,1,0.0027,1,1,1,656,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17501.0,12,2,0.0023,11,11,2,211,5.7027,,0,0,1,0,,,,,
Instances/Instances 1/dj38_02.gt,37,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,11667.0,6,1,0.0022,6,6,1,109,2.94595,,0,0,0,0,,,,,
Instances/Instances 1/dj38_03.gt,37,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,8402.0,3,1,0.0022,3,3,1,60,1.62162,,0,0,0,0,,,,,
Instances/Instances 1/dj38_04.gt,37,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0022,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_05.gt,37,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0023,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_06.gt,37,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0022,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_07.gt,37,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0022,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_08.gt,37,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0022,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_09.gt,37,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0024,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/dj38_10.gt,37,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,8048.0,1,1,0.0022,1,1,1,37,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,5872828.0,1076,6,0.025,1815,39,8,195130,27.31,,1,0,101460,0,,,,,
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,2972502.0,770,4,0.02,907,28,6,147568,20.6533,,0,0,82405,0,,,,,
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1281035.0,373,2,0.0151,366,18,5,98622,13.8029,,0,0,41161,0,,,,,
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,708528.0,186,1,0.012,181,13,2,71033,9.94164,,0,0,19322,0,,,,,
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,437580.0,95,1,0.0105,92,9,1,50636,7.08691,,0,0,9156,0,,,,,
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,273169.0,38,1,0.0094,37,6,1,31102,4.35297,,0,0,1755,0,,,,,
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,222770.0,20,1,0.0087,19,4,1,23026,3.22267,,0,0,451,0,,,,,
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,200051.0,10,1,0.0075,10,3,1,16779,2.34836,,0,0,81,0,,,,,
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,186570.0,5,1,0.0076,4,2,1,10220,1.43037,,0,0,15,0,,,,,
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,184251.0,3,1,0.0067,2,1,1,7145,1.0,,0,0,93,0,,,,,
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,6036095.0,1381,6,0.0273,2113,32,6,196748,23.8627,,0,0,89249,0,,,,,
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,3075949.0,917,3,0.0226,1049,22,4,147350,17.8714,,0,0,65401,0,,,,,
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,1324735.0,436,2,0.0171,422,14,3,98162,11.9056,,0,0,26434,0,,,,,
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,752179.0,218,1,0.0137,210,10,2,70783,8.58496,,0,0,11356,0,,,,,
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,473280.0,110,1,0.0121,106,7,1,50741,6.15415,,0,0,5757,0,,,,,
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,305629.0,45,1,0.0099,43,4,1,31829,3.8604,,0,0,0,0,,,,,
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,252631.0,24,1,0.0094,22,3,1,23587,2.86076,,0,0,38,0,,,,,
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,228782.0,13,1,0.0086,11,2,1,15685,1.90237,,0,0,0,0,,,,,
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,214769.0,6,1,0.0087,5,1,1,8245,1.0,,0,0,0,0,,,,,
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,211535.0,4,1,0.0085,3,1,1,8245,1.0,,0,0,581,0,,,,,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1941.0,30,2,0.0029,27,27,2,1433,14.33,,0,0,0,0,,,,,
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,1166.0,16,1,0.0026,13,13,1,687,6.87,,0,0,0,0,,,,,
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,827.0,7,1,0.0023,6,6,1,312,3.12,,0,0,0,0,,,,,
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,701.0,4,1,0.0023,3,3,1,172,1.72,,0,0,0,0,,,,,
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,3,1,0.0022,2,2,1,129,1.29,,0,0,0,0,,,,,
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,1,0.0022,1,1,1,100,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,1,0.0026,1,1,1,100,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,1,0.0029,1,1,1,100,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,1,0.0024,1,1,1,100,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,652.0,2,1,0.0023,1,1,1,100,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,941.0,15,1,0.0023,13,13,1,335,6.7,,0,0,0,0,,,,,
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,7,1,0.0022,7,7,1,187,3.74,,0,0,0,0,,,,,
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,490.0,3,1,0.0021,3,3,1,92,1.84,,0,0,0,0,,,,,
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,474.0,2,1,0.0024,2,2,1,64,1.28,,0,0,0,0,,,,,
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0022,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0022,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0022,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0021,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0022,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,442.0,1,1,0.0023,1,1,1,50,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1401.0,23,1,0.0027,19,19,1,739,9.85333,,0,0,0,0,,,,,
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,931.0,12,1,0.0027,10,10,1,384,5.12,,0,0,0,0,,,,,
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,664.0,5,1,0.0025,4,4,1,182,2.42667,,0,0,0,0,,,,,
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,600.0,3,1,0.0023,2,2,1,109,1.45333,,0,0,0,0,,,,,
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0022,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0022,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0022,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0022,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0022,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,573.0,1,1,0.0023,1,1,1,75,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,17282915.0,1662,6,0.028,2710,22,8,162931,15.3159,,0,0,124124,0,,,,,
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,8893028.0,1158,3,0.0237,1351,17,5,126648,11.9052,,0,0,116031,0,,,,,
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,3763490.0,557,2,0.018,540,11,3,87665,8.24074,,0,0,65088,0,,,,,
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,2108169.0,277,1,0.0147,270,8,2,64943,6.10481,,0,0,34347,0,,,,,
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,1303908.0,140,1,0.0128,136,6,2,46892,4.40797,,0,0,15589,0,,,,,
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,820119.0,58,1,0.0109,55,4,1,30889,2.90365,,0,0,6712,0,,,,,
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,660140.0,30,1,0.0102,28,3,1,21226,1.9953,,0,0,2402,0,,,,,
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,585300.0,14,1,0.01,14,2,1,16779,1.57727,,0,0,5152,0,,,,,
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,551822.0,8,1,0.0091,6,1,1,10638,1.0,,0,0,14814,0,,,,,
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,551822.0,8,1,0.0101,3,1,1,10638,1.0,,0,0,17802,0,,,,,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,727206.0,162,6,0.0068,356,49,10,47585,34.0136,,0,0,28129,0,,,,,
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,369796.0,132,3,0.0057,177,35,5,33303,23.8049,,0,0,16123,0,,,,,
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,163619.0,73,2,0.0048,74,23,4,21259,15.1959,,0,0,7757,0,,,,,
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,90227.0,37,2,0.004,37,15,2,14031,10.0293,,0,0,2306,0,,,,,
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,53314.0,19,1,0.0038,18,9,2,8796,6.28735,,0,0,394,0,,,,,
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,32739.0,8,1,0.0034,8,6,1,5133,3.66905,,0,0,131,0,,,,,
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,25452.0,4,1,0.0031,4,4,1,3269,2.33667,,0,0,0,0,,,,,
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22330.0,2,1,0.0031,2,2,1,2018,1.44246,,0,0,0,0,,,,,
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22250.0,1,1,0.0032,1,1,1,1399,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22250.0,1,1,0.0032,1,1,1,1399,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,534844.0,263,6,0.0077,401,46,6,52559,33.3496,,1,0,11992,0,,,,,
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,278030.0,186,3,0.0065,201,31,4,37660,23.8959,,0,0,8131,0,,,,,
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,120347.0,86,1,0.0051,82,19,2,23790,15.0952,,0,0,3900,0,,,,,
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,69180.0,43,1,0.0046,41,13,2,16434,10.4277,,0,0,1407,0,,,,,
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,45021.0,23,1,0.0039,21,9,1,10798,6.85152,,0,0,515,0,,,,,
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30431.0,10,1,0.0034,9,6,1,6077,3.85596,,0,0,835,0,,,,,
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,25235.0,5,1,0.0033,5,4,1,3999,2.53744,,0,0,0,0,,,,,
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23781.0,3,1,0.0032,3,3,1,2384,1.51269,,0,0,0,0,,,,,
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23697.0,2,1,0.0032,1,1,1,1576,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,23697.0,2,1,0.0034,1,1,1,1576,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,1406061.0,540,6,0.0167,974,58,11,168421,44.3914,,0,0,71225,0,,,,,
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,714398.0,374,4,0.0141,488,40,6,123778,32.6247,,0,0,55427,0,,,,,
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,292849.0,193,2,0.0105,193,25,3,79658,20.9958,,0,0,30733,0,,,,,
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,159179.0,100,1,0.0086,97,18,2,56205,14.8142,,0,0,17040,0,,,,,
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,93815.0,51,1,0.007,49,13,1,38910,10.2557,,0,0,10304,0,,,,,
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,51747.0,21,1,0.0057,20,8,1,23454,6.18187,,0,0,8152,0,,,,,
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,40046.0,11,1,0.0057,10,6,1,15199,4.00606,,0,0,192,0,,,,,
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,34168.0,6,1,0.0048,5,4,1,10469,2.75936,,0,0,0,0,,,,,
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30739.0,3,1,0.0048,2,2,1,5614,1.4797,,0,0,0,0,,,,,
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30708.0,2,1,0.0044,1,1,1,3794,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,228870.0,69,5,0.0033,110,31,6,8978,21.5817,,0,0,2135,0,,,,,
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,PTVRP_LAYERED_CONT_FIX,110050.0,48,2,0.0032,52,20,4,5903,14.1899,,0,0,1161,0,,,,,
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,PTVRP_LAYERED_CONT_FIX,52409.0,24,1,0.003,23,13,3,3655,8.78606,,0,0,563,0,,,,,
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,PTVRP_LAYERED_CONT_FIX,30091.0,12,1,0.0027,11,8,2,2182,5.24519,,0,0,23,0,,,,,
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,PTVRP_LAYERED_CONT_FIX,22180.0,7,1,0.0026,6,6,1,1358,3.26442,,0,0,0,0,,,,,
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,PTVRP_LAYERED_CONT_FIX,14735.0,3,1,0.0029,3,3,1,658,1.58173,,0,0,0,0,,,,,
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13776.0,2,1,0.0025,2,2,1,465,1.11779,,0,0,0,0,,,,,
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,1,0.0024,1,1,1,416,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,1,0.0026,1,1,1,416,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,PTVRP_LAYERED_CONT_FIX,13750.0,1,1,0.0024,1,1,1,416,1.0,,0,0,0,0,,,,,
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED_CONT_FIX,3582667.0,834,4,0.0151,1160,24,6,86519,19.3989,,0,0,30108,0,,,,,
