instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,blocked_pops,unsorted_queries,arcs_scanned,arcs_unsound_stop,gap_vs_first
Instances/Instances 1/ei8246_03.gt,8245,100.0,86400.0,PTVRP,6008994.0,1350,5,0.0243,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_04.gt,8245,100.0,86400.0,PTVRP,5992487.0,1319,5,0.0198,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_05.gt,8245,100.0,86400.0,PTVRP,6005246.0,1338,6,0.0208,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_06.gt,8245,100.0,86400.0,PTVRP,6000276.0,1357,5,0.0207,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_07.gt,8245,100.0,86400.0,PTVRP,6028694.0,1362,5,0.0214,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_08.gt,8245,100.0,86400.0,PTVRP,5970521.0,1391,5,0.0234,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_09.gt,8245,100.0,86400.0,PTVRP,6045797.0,1386,5,0.0214,,,,,,,,,,,,,,,
Instances/Instances 1/ei8246_10.gt,8245,100.0,86400.0,PTVRP,5925891.0,1359,5,0.0204,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP,1941.0,30,2,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_02.gt,100,100.0,86400.0,PTVRP,1871.0,29,2,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_03.gt,100,100.0,86400.0,PTVRP,1933.0,28,2,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_04.gt,100,100.0,86400.0,PTVRP,1815.0,29,1,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_05.gt,100,100.0,86400.0,PTVRP,1975.0,32,2,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_06.gt,100,100.0,86400.0,PTVRP,1791.0,28,1,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_07.gt,100,100.0,86400.0,PTVRP,1837.0,27,2,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_08.gt,100,100.0,86400.0,PTVRP,1917.0,27,2,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_09.gt,100,100.0,86400.0,PTVRP,1861.0,29,2,0.0059,,,,,,,,,,,,,,,
Instances/Instances 1/eil101_10.gt,100,100.0,86400.0,PTVRP,1990.0,32,1,0.0062,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP,941.0,15,1,0.0064,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_02.gt,50,100.0,86400.0,PTVRP,1005.0,15,1,0.0063,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_03.gt,50,100.0,86400.0,PTVRP,942.0,16,1,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_04.gt,50,100.0,86400.0,PTVRP,1016.0,16,1,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_05.gt,50,100.0,86400.0,PTVRP,807.0,12,1,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_06.gt,50,100.0,86400.0,PTVRP,959.0,15,1,0.006,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_07.gt,50,100.0,86400.0,PTVRP,1003.0,16,1,0.0063,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_08.gt,50,100.0,86400.0,PTVRP,957.0,15,1,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_09.gt,50,100.0,86400.0,PTVRP,999.0,16,1,0.0044,,,,,,,,,,,,,,,
Instances/Instances 1/eil51_10.gt,50,100.0,86400.0,PTVRP,999.0,16,1,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP,1401.0,23,1,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_02.gt,75,100.0,86400.0,PTVRP,1344.0,22,1,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_03.gt,75,100.0,86400.0,PTVRP,1379.0,22,1,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_04.gt,75,100.0,86400.0,PTVRP,1376.0,22,1,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_05.gt,75,100.0,86400.0,PTVRP,1487.0,23,2,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_06.gt,75,100.0,86400.0,PTVRP,1316.0,21,1,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_07.gt,75,100.0,86400.0,PTVRP,1539.0,26,1,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_08.gt,75,100.0,86400.0,PTVRP,1552.0,25,1,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_09.gt,75,100.0,86400.0,PTVRP,1450.0,22,1,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/eil76_10.gt,75,100.0,86400.0,PTVRP,1412.0,22,1,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP,17282915.0,1662,6,0.0207,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_02.gt,10638,100.0,86400.0,PTVRP,17352977.0,1644,7,0.0214,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_03.gt,10638,100.0,86400.0,PTVRP,17246871.0,1639,6,0.0206,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_04.gt,10638,100.0,86400.0,PTVRP,17218486.0,1646,6,0.0201,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_05.gt,10638,100.0,86400.0,PTVRP,17326283.0,1687,6,0.0207,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_06.gt,10638,100.0,86400.0,PTVRP,17350397.0,1656,6,0.0217,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_07.gt,10638,100.0,86400.0,PTVRP,17417359.0,1607,6,0.0197,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_08.gt,10638,100.0,86400.0,PTVRP,17389972.0,1648,5,0.0196,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_09.gt,10638,100.0,86400.0,PTVRP,17228937.0,1638,6,0.022,,,,,,,,,,,,,,,
Instances/Instances 1/fi10639_10.gt,10638,100.0,86400.0,PTVRP,17309569.0,1629,6,0.0265,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP,727206.0,162,6,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_02.gt,1399,100.0,86400.0,PTVRP,721897.0,171,8,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_03.gt,1399,100.0,86400.0,PTVRP,753870.0,171,7,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_04.gt,1399,100.0,86400.0,PTVRP,742586.0,181,7,0.0097,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_05.gt,1399,100.0,86400.0,PTVRP,712240.0,178,8,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_06.gt,1399,100.0,86400.0,PTVRP,743043.0,174,6,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_07.gt,1399,100.0,86400.0,PTVRP,731588.0,184,7,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_08.gt,1399,100.0,86400.0,PTVRP,712394.0,182,7,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_09.gt,1399,100.0,86400.0,PTVRP,728279.0,186,5,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/fl1400_10.gt,1399,100.0,86400.0,PTVRP,720405.0,179,7,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP,534844.0,262,6,0.0105,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_02.gt,1576,100.0,86400.0,PTVRP,539278.0,267,7,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_03.gt,1576,100.0,86400.0,PTVRP,535804.0,271,4,0.0089,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_04.gt,1576,100.0,86400.0,PTVRP,527925.0,282,4,0.0085,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_05.gt,1576,100.0,86400.0,PTVRP,543822.0,287,4,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_06.gt,1576,100.0,86400.0,PTVRP,535457.0,271,5,0.0081,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_07.gt,1576,100.0,86400.0,PTVRP,528625.0,280,5,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_08.gt,1576,100.0,86400.0,PTVRP,540003.0,264,6,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_09.gt,1576,100.0,86400.0,PTVRP,528335.0,282,5,0.0102,,,,,,,,,,,,,,,
Instances/Instances 1/fl1577_10.gt,1576,100.0,86400.0,PTVRP,534445.0,255,6,0.0083,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP,1406061.0,540,6,0.0184,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_02.gt,3794,100.0,86400.0,PTVRP,1404211.0,530,6,0.0144,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_03.gt,3794,100.0,86400.0,PTVRP,1371508.0,508,7,0.0167,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_04.gt,3794,100.0,86400.0,PTVRP,1376200.0,532,7,0.0158,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_05.gt,3794,100.0,86400.0,PTVRP,1387007.0,532,6,0.0161,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_06.gt,3794,100.0,86400.0,PTVRP,1373034.0,530,6,0.0163,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_07.gt,3794,100.0,86400.0,PTVRP,1405649.0,521,6,0.0136,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_08.gt,3794,100.0,86400.0,PTVRP,1354989.0,555,6,0.0149,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_09.gt,3794,100.0,86400.0,PTVRP,1393201.0,524,7,0.0142,,,,,,,,,,,,,,,
Instances/Instances 1/fl3795_10.gt,3794,100.0,86400.0,PTVRP,1390318.0,541,5,0.0182,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP,228870.0,69,5,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_02.gt,416,100.0,86400.0,PTVRP,210516.0,68,4,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_03.gt,416,100.0,86400.0,PTVRP,225998.0,69,4,0.0056,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_04.gt,416,100.0,86400.0,PTVRP,214650.0,68,6,0.0053,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_05.gt,416,100.0,86400.0,PTVRP,227531.0,66,5,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_06.gt,416,100.0,86400.0,PTVRP,219688.0,63,5,0.0053,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_07.gt,416,100.0,86400.0,PTVRP,229950.0,70,5,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_08.gt,416,100.0,86400.0,PTVRP,225032.0,64,5,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_09.gt,416,100.0,86400.0,PTVRP,219366.0,70,5,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/fl417_10.gt,416,100.0,86400.0,PTVRP,230888.0,70,5,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP,3582667.0,834,4,0.0149,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_02.gt,4460,100.0,86400.0,PTVRP,3544936.0,836,4,0.0125,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_03.gt,4460,100.0,86400.0,PTVRP,3555464.0,854,4,0.0145,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_04.gt,4460,100.0,86400.0,PTVRP,3558776.0,820,5,0.0127,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_05.gt,4460,100.0,86400.0,PTVRP,3464972.0,830,4,0.0138,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_06.gt,4460,100.0,86400.0,PTVRP,3515932.0,842,4,0.0133,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_07.gt,4460,100.0,86400.0,PTVRP,3493295.0,850,5,0.0129,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_08.gt,4460,100.0,86400.0,PTVRP,3465909.0,818,5,0.0139,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_09.gt,4460,100.0,86400.0,PTVRP,3484176.0,817,4,0.0153,,,,,,,,,,,,,,,
Instances/Instances 1/fnl4461_10.gt,4460,100.0,86400.0,PTVRP,3503324.0,809,4,0.0119,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP,13466.0,63,2,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_02.gt,261,100.0,86400.0,PTVRP,12652.0,65,2,0.0073,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_03.gt,261,100.0,86400.0,PTVRP,12682.0,67,2,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_04.gt,261,100.0,86400.0,PTVRP,13102.0,66,2,0.006,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_05.gt,261,100.0,86400.0,PTVRP,13680.0,74,2,0.0064,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_06.gt,261,100.0,86400.0,PTVRP,12425.0,65,2,0.0084,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_07.gt,261,100.0,86400.0,PTVRP,13351.0,65,2,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_08.gt,261,100.0,86400.0,PTVRP,12903.0,65,3,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_09.gt,261,100.0,86400.0,PTVRP,12607.0,69,2,0.0067,,,,,,,,,,,,,,,
Instances/Instances 1/gil262_10.gt,261,100.0,86400.0,PTVRP,12916.0,70,2,0.0054,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP,11487691.0,1457,6,0.0213,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_02.gt,9881,100.0,86400.0,PTVRP,11476202.0,1464,6,0.0208,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_03.gt,9881,100.0,86400.0,PTVRP,11398873.0,1523,8,0.0234,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_04.gt,9881,100.0,86400.0,PTVRP,11535214.0,1500,6,0.0232,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_05.gt,9881,100.0,86400.0,PTVRP,11439167.0,1515,6,0.0244,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_06.gt,9881,100.0,86400.0,PTVRP,11389497.0,1471,6,0.0283,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_07.gt,9881,100.0,86400.0,PTVRP,11635037.0,1545,6,0.0258,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_08.gt,9881,100.0,86400.0,PTVRP,11431551.0,1453,6,0.0226,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_09.gt,9881,100.0,86400.0,PTVRP,11502987.0,1503,7,0.022,,,,,,,,,,,,,,,
Instances/Instances 1/gr9882_10.gt,9881,100.0,86400.0,PTVRP,11389039.0,1472,6,0.0201,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP,8450979.0,2011,7,0.0365,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_02.gt,14472,100.0,86400.0,PTVRP,8551245.0,1930,8,0.0371,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_03.gt,14472,100.0,86400.0,PTVRP,8494553.0,1964,8,0.0365,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_04.gt,14472,100.0,86400.0,PTVRP,8464073.0,1955,8,0.0359,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_05.gt,14472,100.0,86400.0,PTVRP,8531524.0,1952,8,0.0356,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_06.gt,14472,100.0,86400.0,PTVRP,8541073.0,1944,10,0.0419,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_07.gt,14472,100.0,86400.0,PTVRP,8454546.0,1975,8,0.037,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_08.gt,14472,100.0,86400.0,PTVRP,8528038.0,1949,8,0.0396,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_09.gt,14472,100.0,86400.0,PTVRP,8463085.0,1974,7,0.0378,,,,,,,,,,,,,,,
Instances/Instances 1/ho14473_10.gt,14472,100.0,86400.0,PTVRP,8488202.0,1975,9,0.0358,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_01.gt,16861,100.0,86400.0,PTVRP,27987539.0,2424,6,0.032,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_02.gt,16861,100.0,86400.0,PTVRP,27641746.0,2437,6,0.0333,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_03.gt,16861,100.0,86400.0,PTVRP,27891218.0,2406,7,0.032,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_04.gt,16861,100.0,86400.0,PTVRP,27421558.0,2385,7,0.0342,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_05.gt,16861,100.0,86400.0,PTVRP,27570152.0,2446,7,0.0317,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_06.gt,16861,100.0,86400.0,PTVRP,27578707.0,2418,7,0.0324,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_07.gt,16861,100.0,86400.0,PTVRP,27513777.0,2457,6,0.0314,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_08.gt,16861,100.0,86400.0,PTVRP,27533979.0,2422,6,0.0303,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_09.gt,16861,100.0,86400.0,PTVRP,27761544.0,2415,6,0.0308,,,,,,,,,,,,,,,
Instances/Instances 1/it16862_10.gt,16861,100.0,86400.0,PTVRP,27472803.0,2389,7,0.0313,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_01.gt,9846,100.0,86400.0,PTVRP,27648638.0,1468,6,0.0172,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_02.gt,9846,100.0,86400.0,PTVRP,27333879.0,1432,6,0.0174,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_03.gt,9846,100.0,86400.0,PTVRP,27637210.0,1463,6,0.0201,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_04.gt,9846,100.0,86400.0,PTVRP,27981221.0,1425,6,0.0349,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_05.gt,9846,100.0,86400.0,PTVRP,27374297.0,1419,6,0.0184,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_06.gt,9846,100.0,86400.0,PTVRP,27566024.0,1427,6,0.0184,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_07.gt,9846,100.0,86400.0,PTVRP,27666982.0,1452,7,0.0163,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_08.gt,9846,100.0,86400.0,PTVRP,27463241.0,1451,5,0.0172,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_09.gt,9846,100.0,86400.0,PTVRP,28027321.0,1435,6,0.0184,,,,,,,,,,,,,,,
Instances/Instances 1/ja9847_10.gt,9846,100.0,86400.0,PTVRP,27420272.0,1432,6,0.0557,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_01.gt,99,100.0,86400.0,PTVRP,86834.0,25,2,0.0044,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_02.gt,99,100.0,86400.0,PTVRP,84671.0,26,2,0.0046,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_03.gt,99,100.0,86400.0,PTVRP,87711.0,29,2,0.0044,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_04.gt,99,100.0,86400.0,PTVRP,82549.0,27,2,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_05.gt,99,100.0,86400.0,PTVRP,88688.0,26,2,0.0067,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_06.gt,99,100.0,86400.0,PTVRP,78665.0,22,2,0.0045,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_07.gt,99,100.0,86400.0,PTVRP,77189.0,24,2,0.0067,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_08.gt,99,100.0,86400.0,PTVRP,83787.0,26,2,0.0044,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_09.gt,99,100.0,86400.0,PTVRP,83857.0,28,1,0.0063,,,,,,,,,,,,,,,
Instances/Instances 1/kroA100_10.gt,99,100.0,86400.0,PTVRP,92338.0,27,2,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_01.gt,149,100.0,86400.0,PTVRP,128307.0,39,2,0.0069,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_02.gt,149,100.0,86400.0,PTVRP,123703.0,39,2,0.0047,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_03.gt,149,100.0,86400.0,PTVRP,118944.0,35,2,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_04.gt,149,100.0,86400.0,PTVRP,122973.0,37,2,0.0066,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_05.gt,149,100.0,86400.0,PTVRP,115496.0,37,2,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_06.gt,149,100.0,86400.0,PTVRP,122263.0,40,2,0.0084,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_07.gt,149,100.0,86400.0,PTVRP,136289.0,43,2,0.0077,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_08.gt,149,100.0,86400.0,PTVRP,130607.0,39,2,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_09.gt,149,100.0,86400.0,PTVRP,136443.0,37,2,0.0063,,,,,,,,,,,,,,,
Instances/Instances 1/kroA150_10.gt,149,100.0,86400.0,PTVRP,122633.0,38,2,0.0066,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_01.gt,199,100.0,86400.0,PTVRP,168343.0,50,2,0.0076,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_02.gt,199,100.0,86400.0,PTVRP,154624.0,48,2,0.0067,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_03.gt,199,100.0,86400.0,PTVRP,170703.0,54,2,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_04.gt,199,100.0,86400.0,PTVRP,178481.0,59,2,0.0065,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_05.gt,199,100.0,86400.0,PTVRP,154672.0,48,2,0.0066,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_06.gt,199,100.0,86400.0,PTVRP,172719.0,47,3,0.0062,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_07.gt,199,100.0,86400.0,PTVRP,176009.0,54,2,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_08.gt,199,100.0,86400.0,PTVRP,165318.0,45,2,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_09.gt,199,100.0,86400.0,PTVRP,153686.0,42,3,0.0075,,,,,,,,,,,,,,,
Instances/Instances 1/kroA200_10.gt,199,100.0,86400.0,PTVRP,168085.0,46,2,0.0078,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_01.gt,99,100.0,86400.0,PTVRP,86708.0,28,2,0.0082,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_02.gt,99,100.0,86400.0,PTVRP,85130.0,27,2,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_03.gt,99,100.0,86400.0,PTVRP,80181.0,26,2,0.0068,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_04.gt,99,100.0,86400.0,PTVRP,85698.0,27,2,0.006,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_05.gt,99,100.0,86400.0,PTVRP,93315.0,28,2,0.0071,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_06.gt,99,100.0,86400.0,PTVRP,88059.0,27,2,0.0048,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_07.gt,99,100.0,86400.0,PTVRP,98254.0,33,2,0.0057,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_08.gt,99,100.0,86400.0,PTVRP,85480.0,27,2,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_09.gt,99,100.0,86400.0,PTVRP,79499.0,24,2,0.007,,,,,,,,,,,,,,,
Instances/Instances 1/kroB100_10.gt,99,100.0,86400.0,PTVRP,86982.0,26,2,0.0043,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_01.gt,149,100.0,86400.0,PTVRP,133262.0,42,2,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_02.gt,149,100.0,86400.0,PTVRP,126330.0,33,2,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_03.gt,149,100.0,86400.0,PTVRP,135049.0,39,2,0.0049,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_04.gt,149,100.0,86400.0,PTVRP,129944.0,35,3,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_05.gt,149,100.0,86400.0,PTVRP,143513.0,38,2,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_06.gt,149,100.0,86400.0,PTVRP,118839.0,36,2,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_07.gt,149,100.0,86400.0,PTVRP,131276.0,37,2,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_08.gt,149,100.0,86400.0,PTVRP,131033.0,32,2,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_09.gt,149,100.0,86400.0,PTVRP,133827.0,39,2,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroB150_10.gt,149,100.0,86400.0,PTVRP,131518.0,39,2,0.0057,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_01.gt,199,100.0,86400.0,PTVRP,163688.0,56,2,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_02.gt,199,100.0,86400.0,PTVRP,155461.0,47,2,0.0052,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_03.gt,199,100.0,86400.0,PTVRP,169873.0,57,2,0.0055,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_04.gt,199,100.0,86400.0,PTVRP,161234.0,52,2,0.0058,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_05.gt,199,100.0,86400.0,PTVRP,162830.0,46,3,0.0051,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_06.gt,199,100.0,86400.0,PTVRP,171216.0,51,2,0.0061,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_07.gt,199,100.0,86400.0,PTVRP,165138.0,47,3,0.005,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_08.gt,199,100.0,86400.0,PTVRP,161250.0,50,2,0.0056,,,,,,,,,,,,,,,
Instances/Instances 1/kroB200_09.gt,199,100.0,86400.0,PTVRP,170901.0,56,3,0.0055,,,,,,,,,,,,,,,
